Date,Open,High,Low,Close,Adj Close,Volume
2000-06-05,3773.239990,3875.659912,3765.600098,3821.760010,3821.760010,1455960000
2000-06-06,3825.979980,3884.010010,3749.179932,3756.370117,3756.370117,1603060000
2000-06-07,3766.550049,3839.370117,3725.870117,3839.260010,3839.260010,1431220000
2000-06-08,3886.040039,3890.020020,3797.409912,3825.560059,3825.560059,1399250000
2000-06-09,3892.750000,3893.669922,3847.709961,3874.840088,3874.840088,1268720000
2000-06-12,3892.050049,3892.050049,3767.879883,3767.909912,3767.909912,1281000000
2000-06-13,3743.909912,3851.429932,3695.350098,3851.060059,3851.060059,1398790000
2000-06-14,3875.040039,3883.340088,3797.000000,3797.409912,3797.409912,1400300000
2000-06-15,3802.189941,3849.939941,3763.739990,3845.739990,3845.739990,1426630000
2000-06-16,3877.070068,3883.149902,3822.340088,3860.560059,3860.560059,1501190000
2000-06-19,3818.649902,3990.790039,3818.649902,3989.830078,3989.830078,1411400000
2000-06-20,4003.090088,4050.580078,3982.229980,4013.360107,4013.360107,1694520000
2000-06-21,3965.370117,4073.159912,3961.300049,4064.010010,4064.010010,1541900000
2000-06-22,4073.729980,4073.729980,3936.840088,3936.840088,3936.840088,1639540000
2000-06-23,3950.050049,3957.679932,3830.229980,3845.340088,3845.340088,1344960000
2000-06-26,3884.649902,3935.120117,3852.409912,3912.120117,3912.120117,1316960000
2000-06-27,3904.399902,3945.750000,3858.949951,3858.959961,3858.959961,1476020000
2000-06-28,3877.770020,3974.479980,3872.169922,3940.340088,3940.340088,1660130000
2000-06-29,3900.290039,3929.100098,3838.850098,3877.229980,3877.229980,1550990000
2000-06-30,3889.510010,3967.489990,3889.330078,3966.110107,3966.110107,2066390000
2000-07-03,3950.590088,3995.850098,3942.929932,3991.929932,3991.929932,600810000
2000-07-05,3949.760010,3950.189941,3859.199951,3863.100098,3863.100098,1342600000
2000-07-06,3872.909912,3961.100098,3820.340088,3960.570068,3960.570068,1482480000
2000-07-07,3978.379883,4054.050049,3960.810059,4023.199951,4023.199951,1486480000
2000-07-10,3993.620117,4028.540039,3976.199951,3980.290039,3980.290039,1395950000
2000-07-11,3970.419922,4029.300049,3936.750000,3956.419922,3956.419922,1714500000
2000-07-12,4024.590088,4103.649902,4001.729980,4099.589844,4099.589844,1775980000
2000-07-13,4128.810059,4193.240234,4111.160156,4174.859863,4174.859863,1881560000
2000-07-14,4221.799805,4252.220215,4174.600098,4246.180176,4246.180176,1678610000
2000-07-17,4243.549805,4289.060059,4215.859863,4274.669922,4274.669922,1584500000
2000-07-18,4233.490234,4237.850098,4161.890137,4177.169922,4177.169922,1501970000
2000-07-19,4154.370117,4159.390137,4047.429932,4055.629883,4055.629883,1445310000
2000-07-20,4106.629883,4184.560059,4106.629883,4184.560059,4184.560059,1719880000
2000-07-21,4154.000000,4163.339844,4093.760010,4094.449951,4094.449951,1545940000
2000-07-24,4109.649902,4125.799805,3976.510010,3981.570068,3981.570068,1460690000
2000-07-25,4015.409912,4034.800049,3955.360107,4029.570068,4029.570068,1471000000
2000-07-26,3998.030029,4002.699951,3906.550049,3987.719971,3987.719971,1754760000
2000-07-27,3938.139893,3954.959961,3841.620117,3842.229980,3842.229980,1791100000
2000-07-28,3855.100098,3867.800049,3642.280029,3663.000000,3663.000000,1769410000
2000-07-31,3692.429932,3767.889893,3615.790039,3766.989990,3766.989990,1512580000
2000-08-01,3760.949951,3766.919922,3682.449951,3685.520020,3685.520020,1341460000
2000-08-02,3684.120117,3753.949951,3651.810059,3658.459961,3658.459961,1476820000
2000-08-03,3554.679932,3761.070068,3521.139893,3759.879883,3759.879883,1828860000
2000-08-04,3812.310059,3846.979980,3751.219971,3787.360107,3787.360107,1438850000
2000-08-07,3819.379883,3870.260010,3795.610107,3862.989990,3862.989990,1319680000
2000-08-08,3850.870117,3893.050049,3839.580078,3848.550049,3848.550049,1461590000
2000-08-09,3915.260010,3936.459961,3849.770020,3853.500000,3853.500000,1517650000
2000-08-10,3843.580078,3847.290039,3759.989990,3759.989990,3759.989990,1349670000
2000-08-11,3741.620117,3789.979980,3686.860107,3789.469971,3789.469971,1333260000
2000-08-14,3804.689941,3850.270020,3767.370117,3849.689941,3849.689941,1232060000
2000-08-15,3846.830078,3888.919922,3831.959961,3851.659912,3851.659912,1353620000
2000-08-16,3878.580078,3914.840088,3844.169922,3861.199951,3861.199951,1401380000
2000-08-17,3858.879883,3947.050049,3857.750000,3940.870117,3940.870117,1440370000
2000-08-18,3958.699951,3980.260010,3925.949951,3930.340088,3930.340088,1447920000
2000-08-21,3966.229980,3985.620117,3917.939941,3953.149902,3953.149902,1269330000
2000-08-22,3970.159912,4011.149902,3957.850098,3958.209961,3958.209961,1413190000
2000-08-23,3935.510010,4011.760010,3902.110107,4011.010010,4011.010010,1461790000
2000-08-24,4020.989990,4055.439941,4004.770020,4053.280029,4053.280029,1546950000
2000-08-25,4049.840088,4083.120117,4025.590088,4042.679932,4042.679932,1285820000
2000-08-28,4049.179932,4097.330078,4048.010010,4070.590088,4070.590088,1373010000
2000-08-29,4074.209961,4093.879883,4056.260010,4082.169922,4082.169922,1489470000
2000-08-30,4076.500000,4115.990234,4065.820068,4103.810059,4103.810059,1537020000
2000-08-31,4127.189941,4208.729980,4127.189941,4206.350098,4206.350098,1903150000
2000-09-01,4252.149902,4259.870117,4192.890137,4234.330078,4234.330078,1472940000
2000-09-05,4205.939941,4206.509766,4143.180176,4143.180176,4143.180176,1668120000
2000-09-06,4136.839844,4136.839844,4013.340088,4013.340088,4013.340088,1757190000
2000-09-07,4047.020020,4105.540039,4035.120117,4098.350098,4098.350098,1634610000
2000-09-08,4081.959961,4081.959961,3977.469971,3978.409912,3978.409912,1508550000
2000-09-11,3961.159912,4008.459961,3880.689941,3896.350098,3896.350098,1483670000
2000-09-12,3925.419922,3958.360107,3834.340088,3849.510010,3849.510010,1596640000
2000-09-13,3794.919922,3895.810059,3794.290039,3893.889893,3893.889893,1656550000
2000-09-14,3963.100098,3984.330078,3897.179932,3913.860107,3913.860107,1699480000
2000-09-15,3905.090088,3905.090088,3806.879883,3835.229980,3835.229980,1777540000
2000-09-18,3838.629883,3862.320068,3702.540039,3726.520020,3726.520020,1613970000
2000-09-19,3766.040039,3865.850098,3740.649902,3865.639893,3865.639893,1707400000
2000-09-20,3863.080078,3913.870117,3795.080078,3897.439941,3897.439941,1802040000
2000-09-21,3864.600098,3892.399902,3813.120117,3828.870117,3828.870117,1616010000
2000-09-22,3616.159912,3803.760010,3614.659912,3803.760010,3803.760010,2164340000
2000-09-25,3852.530029,3868.110107,3737.500000,3741.219971,3741.219971,1774680000
2000-09-26,3762.649902,3795.790039,3677.729980,3689.100098,3689.100098,1825900000
2000-09-27,3740.620117,3750.610107,3622.659912,3656.300049,3656.300049,1948200000
2000-09-28,3638.939941,3778.379883,3626.550049,3778.320068,3778.320068,2001450000
2000-09-29,3749.270020,3751.330078,3670.310059,3672.820068,3672.820068,2018050000
2000-10-02,3714.479980,3714.479980,3559.840088,3568.899902,3568.899902,1799220000
2000-10-03,3624.929932,3639.290039,3454.649902,3455.830078,3455.830078,1958840000
2000-10-04,3440.600098,3532.429932,3382.530029,3523.100098,3523.100098,2129330000
2000-10-05,3499.959961,3549.010010,3459.580078,3472.100098,3472.100098,1872960000
2000-10-06,3477.699951,3505.810059,3314.909912,3361.010010,3361.010010,1870690000
2000-10-09,3352.149902,3376.919922,3233.189941,3355.560059,3355.560059,1437770000
2000-10-10,3326.889893,3383.399902,3229.010010,3240.540039,3240.540039,1874430000
2000-10-11,3152.330078,3258.239990,3103.530029,3168.489990,3168.489990,2340450000
2000-10-12,3241.260010,3249.110107,3071.250000,3074.679932,3074.679932,2128660000
2000-10-13,3054.550049,3316.969971,3054.550049,3316.770020,3316.770020,2070750000
2000-10-16,3315.479980,3339.850098,3262.370117,3290.280029,3290.280029,1788600000
2000-10-17,3335.399902,3348.610107,3173.679932,3213.959961,3213.959961,1936790000
2000-10-18,3106.949951,3257.810059,3026.110107,3171.560059,3171.560059,2519920000
2000-10-19,3330.250000,3423.449951,3314.889893,3418.600098,3418.600098,2343470000
2000-10-20,3402.959961,3535.110107,3401.879883,3483.139893,3483.139893,2171490000
2000-10-23,3483.379883,3523.689941,3432.439941,3468.689941,3468.689941,1690110000
2000-10-24,3495.449951,3526.709961,3401.050049,3419.790039,3419.790039,1880860000
2000-10-25,3347.239990,3376.330078,3210.739990,3229.570068,3229.570068,2170930000
2000-10-26,3245.399902,3286.290039,3081.360107,3272.179932,3272.179932,2292490000
2000-10-27,3320.689941,3362.260010,3231.629883,3278.360107,3278.360107,1963390000
2000-10-30,3243.879883,3279.719971,3149.239990,3191.399902,3191.399902,1741440000
2000-10-31,3223.439941,3379.080078,3223.439941,3369.629883,3369.629883,2146420000
2000-11-01,3316.510010,3396.719971,3289.459961,3333.389893,3333.389893,2024380000
2000-11-02,3387.280029,3433.159912,3370.020020,3429.020020,3429.020020,2226920000
2000-11-03,3447.320068,3468.590088,3401.770020,3451.580078,3451.580078,1846200000
2000-11-06,3469.350098,3480.010010,3412.979980,3416.209961,3416.209961,1608520000
2000-11-07,3399.280029,3435.129883,3360.260010,3415.790039,3415.790039,1700120000
2000-11-08,3426.290039,3429.120117,3231.280029,3231.699951,3231.699951,1678000000
2000-11-09,3174.899902,3230.000000,3087.060059,3200.350098,3200.350098,1942770000
2000-11-10,3122.110107,3141.350098,3028.919922,3028.989990,3028.989990,1779930000
2000-11-13,2956.090088,3063.310059,2859.389893,2966.719971,2966.719971,2048330000
2000-11-14,3069.810059,3145.300049,3059.879883,3138.270020,3138.270020,1785310000
2000-11-15,3137.610107,3208.949951,3104.570068,3165.489990,3165.489990,1705940000
2000-11-16,3121.800049,3175.629883,3031.760010,3031.879883,3031.879883,1523710000
2000-11-17,3044.449951,3090.969971,2967.169922,3027.189941,3027.189941,1760850000
2000-11-20,2943.110107,2949.500000,2860.489990,2875.639893,2875.639893,1716290000
2000-11-21,2892.030029,2921.800049,2845.169922,2871.449951,2871.449951,1749380000
2000-11-22,2828.139893,2872.639893,2754.139893,2755.340088,2755.340088,1885130000
2000-11-24,2823.479980,2904.459961,2820.909912,2904.379883,2904.379883,781600000
2000-11-27,2979.929932,2998.750000,2874.709961,2880.489990,2880.489990,1706570000
2000-11-28,2873.729980,2891.399902,2734.459961,2734.979980,2734.979980,1919970000
2000-11-29,2748.179932,2770.179932,2642.889893,2706.929932,2706.929932,2055720000
2000-11-30,2599.040039,2641.750000,2523.040039,2597.929932,2597.929932,2736270000
2000-12-01,2644.090088,2749.060059,2604.270020,2645.290039,2645.290039,2221970000
2000-12-04,2662.560059,2671.179932,2567.179932,2615.750000,2615.750000,1860480000
2000-12-05,2702.719971,2889.800049,2694.409912,2889.800049,2889.800049,2474670000
2000-12-06,2878.870117,2916.199951,2781.239990,2796.500000,2796.500000,2308280000
2000-12-07,2748.290039,2794.530029,2707.959961,2752.659912,2752.659912,1756810000
2000-12-08,2857.929932,2929.949951,2844.929932,2917.429932,2917.429932,2328650000
2000-12-11,2936.600098,3028.750000,2901.479980,3015.100098,3015.100098,2447760000
2000-12-12,2994.060059,3002.530029,2930.989990,2931.770020,2931.770020,1919030000
2000-12-13,2996.570068,3001.719971,2814.129883,2822.770020,2822.770020,2042250000
2000-12-14,2820.479980,2847.370117,2727.260010,2728.510010,2728.510010,1770640000
2000-12-15,2688.659912,2697.929932,2596.030029,2653.270020,2653.270020,2770690000
2000-12-18,2698.719971,2726.199951,2597.469971,2624.520020,2624.520020,2065990000
2000-12-19,2617.060059,2696.610107,2509.760010,2511.709961,2511.709961,2317200000
2000-12-20,2410.959961,2432.830078,2312.510010,2332.780029,2332.780029,2855150000
2000-12-21,2310.209961,2423.709961,2288.159912,2340.120117,2340.120117,2686970000
2000-12-22,2397.669922,2517.929932,2397.669922,2517.020020,2517.020020,2235410000
2000-12-26,2518.290039,2548.750000,2436.189941,2493.520020,2493.520020,1558700000
2000-12-27,2471.330078,2539.520020,2450.219971,2539.350098,2539.350098,2002650000
2000-12-28,2517.899902,2571.520020,2514.560059,2557.760010,2557.760010,2192130000
2000-12-29,2552.679932,2577.020020,2456.540039,2470.520020,2470.520020,2531760000
2001-01-02,2474.159912,2474.159912,2273.070068,2291.860107,2291.860107,1918930000
2001-01-03,2254.560059,2618.030029,2251.709961,2616.689941,2616.689941,3188000000
2001-01-04,2593.959961,2644.800049,2549.830078,2566.830078,2566.830078,2610680000
2001-01-05,2573.110107,2574.620117,2395.389893,2407.649902,2407.649902,2104670000
2001-01-08,2388.719971,2397.060059,2299.649902,2395.919922,2395.919922,1850590000
2001-01-09,2424.689941,2474.159912,2406.080078,2441.300049,2441.300049,1975130000
2001-01-10,2392.709961,2525.280029,2376.489990,2524.179932,2524.179932,2470350000
2001-01-11,2495.590088,2661.929932,2495.010010,2640.570068,2640.570068,2842640000
2001-01-12,2639.560059,2699.870117,2589.629883,2626.500000,2626.500000,2518850000
2001-01-16,2631.489990,2638.219971,2576.949951,2618.550049,2618.550049,2073940000
2001-01-17,2710.530029,2756.629883,2668.479980,2682.780029,2682.780029,2819190000
2001-01-18,2696.739990,2769.979980,2661.260010,2768.489990,2768.489990,2558710000
2001-01-19,2838.360107,2841.250000,2752.060059,2770.379883,2770.379883,2697190000
2001-01-22,2759.100098,2789.629883,2722.959961,2757.909912,2757.909912,2037140000
2001-01-23,2759.260010,2845.389893,2736.280029,2840.389893,2840.389893,2278470000
2001-01-24,2850.739990,2892.360107,2828.320068,2859.149902,2859.149902,2567320000
2001-01-25,2836.350098,2849.560059,2753.370117,2754.280029,2754.280029,2298150000
2001-01-26,2705.389893,2785.620117,2686.649902,2781.300049,2781.300049,2268800000
2001-01-29,2757.290039,2840.020020,2742.500000,2838.340088,2838.340088,1970130000
2001-01-30,2845.010010,2861.709961,2817.129883,2838.350098,2838.350098,2073590000
2001-01-31,2848.110107,2872.469971,2772.350098,2772.729980,2772.729980,2277310000
2001-02-01,2771.570068,2796.889893,2742.439941,2782.790039,2782.790039,1776260000
2001-02-02,2782.929932,2791.580078,2660.110107,2660.500000,2660.500000,1706900000
2001-02-05,2639.649902,2656.020020,2596.729980,2643.209961,2643.209961,1648760000
2001-02-06,2641.909912,2705.590088,2640.229980,2664.489990,2664.489990,1788920000
2001-02-07,2615.939941,2636.070068,2554.760010,2607.820068,2607.820068,2056920000
2001-02-08,2625.780029,2651.840088,2562.020020,2562.060059,2562.060059,1852360000
2001-02-09,2542.239990,2542.620117,2455.870117,2470.969971,2470.969971,1881910000
2001-02-12,2458.649902,2508.270020,2435.360107,2489.659912,2489.659912,1751220000
2001-02-13,2510.840088,2554.649902,2427.469971,2427.719971,2427.719971,1728550000
2001-02-14,2437.679932,2493.110107,2388.399902,2491.399902,2491.399902,1987350000
2001-02-15,2536.629883,2593.090088,2536.629883,2552.909912,2552.909912,2106930000
2001-02-16,2444.600098,2457.649902,2397.429932,2425.379883,2425.379883,1892200000
2001-02-20,2439.570068,2442.989990,2317.770020,2318.350098,2318.350098,1878340000
2001-02-21,2281.790039,2353.510010,2257.149902,2268.939941,2268.939941,2019740000
2001-02-22,2272.129883,2291.689941,2185.909912,2244.959961,2244.959961,2483470000
2001-02-23,2221.270020,2264.679932,2156.290039,2262.510010,2262.510010,2237910000
2001-02-26,2287.879883,2309.729980,2238.639893,2308.500000,2308.500000,1739060000
2001-02-27,2286.639893,2300.179932,2206.719971,2207.820068,2207.820068,1808540000
2001-02-28,2223.879883,2238.060059,2127.500000,2151.830078,2151.830078,2082700000
2001-03-01,2126.300049,2184.409912,2071.030029,2183.370117,2183.370117,2256880000
2001-03-02,2111.229980,2197.850098,2091.550049,2117.629883,2117.629883,2374100000
2001-03-05,2142.750000,2163.090088,2127.959961,2142.919922,2142.919922,1495750000
2001-03-06,2204.300049,2243.780029,2202.699951,2204.429932,2204.429932,1986380000
2001-03-07,2241.229980,2243.750000,2201.409912,2223.919922,2223.919922,1774410000
2001-03-08,2211.300049,2219.870117,2161.409912,2168.729980,2168.729980,1759140000
2001-03-09,2124.110107,2124.110107,2041.780029,2052.780029,2052.780029,1962120000
2001-03-12,2001.680054,2004.089966,1922.780029,1923.380005,1923.380005,2149820000
2001-03-13,1948.699951,2015.349976,1932.630005,2014.780029,2014.780029,2096420000
2001-03-14,1948.560059,2028.530029,1933.400024,1972.089966,1972.089966,2147220000
2001-03-15,2023.790039,2030.729980,1939.380005,1940.709961,1940.709961,1963770000
2001-03-16,1914.579956,1940.709961,1877.689941,1890.910034,1890.910034,2102270000
2001-03-19,1901.449951,1953.079956,1867.579956,1951.180054,1951.180054,1774570000
2001-03-20,1964.449951,1974.140015,1857.410034,1857.439941,1857.439941,2016500000
2001-03-21,1862.739990,1896.209961,1820.750000,1830.229980,1830.229980,2109190000
2001-03-22,1845.339966,1898.099976,1794.209961,1897.699951,1897.699951,2504770000
2001-03-23,1938.910034,1952.920044,1891.989990,1928.680054,1928.680054,2284560000
2001-03-26,1957.709961,1960.680054,1909.420044,1918.489990,1918.489990,1719620000
2001-03-27,1922.699951,1979.750000,1907.160034,1972.229980,1972.229980,1951410000
2001-03-28,1925.300049,1925.300049,1852.959961,1854.130005,1854.130005,2072260000
2001-03-29,1838.439941,1876.739990,1802.760010,1820.569946,1820.569946,2079050000
2001-03-30,1830.420044,1855.579956,1794.300049,1840.260010,1840.260010,2139050000
2001-04-02,1835.219971,1852.489990,1769.660034,1782.969971,1782.969971,1848350000
2001-04-03,1758.180054,1759.010010,1660.920044,1673.000000,1673.000000,2573410000
2001-04-04,1668.369995,1698.209961,1619.579956,1638.800049,1638.800049,2465470000
2001-04-05,1709.910034,1785.729980,1706.099976,1785.000000,1785.000000,2333000000
2001-04-06,1756.109985,1756.109985,1700.199951,1720.359985,1720.359985,1835720000
2001-04-09,1739.660034,1757.380005,1710.760010,1745.709961,1745.709961,1448830000
2001-04-10,1771.680054,1868.099976,1771.680054,1852.030029,1852.030029,2203460000
2001-04-11,1929.930054,1948.079956,1884.949951,1898.949951,1898.949951,2372010000
2001-04-12,1881.189941,1961.569946,1868.760010,1961.430054,1961.430054,1902800000
2001-04-16,1934.699951,1946.920044,1891.880005,1909.569946,1909.569946,1571910000
2001-04-17,1872.349976,1941.569946,1869.339966,1923.219971,1923.219971,1900580000
2001-04-18,2005.060059,2129.310059,1995.910034,2079.439941,2079.439941,3195650000
2001-04-19,2100.879883,2182.139893,2082.239990,2182.139893,2182.139893,2788870000
2001-04-20,2171.899902,2202.860107,2135.320068,2163.409912,2163.409912,2544420000
2001-04-23,2118.360107,2118.770020,2046.839966,2059.320068,2059.320068,1845630000
2001-04-24,2055.320068,2095.889893,2012.369995,2016.609985,2016.609985,1983330000
2001-04-25,2013.420044,2066.969971,2000.829956,2059.800049,2059.800049,1978940000
2001-04-26,2086.040039,2095.830078,2032.380005,2034.880005,2034.880005,2028800000
2001-04-27,2070.239990,2082.639893,2046.709961,2075.679932,2075.679932,1801600000
2001-04-30,2113.110107,2159.080078,2097.580078,2116.239990,2116.239990,2027180000
2001-05-01,2116.239990,2168.419922,2088.610107,2168.239990,2168.239990,1922520000
2001-05-02,2205.250000,2232.659912,2175.129883,2220.600098,2220.600098,2584140000
2001-05-03,2183.070068,2183.070068,2129.070068,2146.199951,2146.199951,2010880000
2001-05-04,2102.610107,2191.929932,2089.229980,2191.530029,2191.530029,2057110000
2001-05-07,2194.040039,2215.370117,2166.510010,2173.570068,2173.570068,1749600000
2001-05-08,2209.010010,2210.449951,2165.370117,2198.770020,2198.770020,1892280000
2001-05-09,2162.300049,2189.030029,2141.429932,2156.629883,2156.629883,1793520000
2001-05-10,2195.520020,2197.030029,2128.689941,2128.860107,2128.860107,1741690000
2001-05-11,2130.739990,2140.370117,2097.360107,2107.429932,2107.429932,1430930000
2001-05-14,2105.360107,2105.379883,2052.409912,2081.919922,2081.919922,1338540000
2001-05-15,2086.979980,2125.320068,2077.500000,2085.580078,2085.580078,1710620000
2001-05-16,2067.600098,2171.219971,2057.989990,2166.439941,2166.439941,2078580000
2001-05-17,2170.010010,2216.360107,2167.719971,2193.679932,2193.679932,2154310000
2001-05-18,2182.560059,2205.649902,2172.479980,2198.879883,2198.879883,1792620000
2001-05-21,2201.449951,2305.729980,2198.139893,2305.590088,2305.590088,2311480000
2001-05-22,2319.179932,2328.050049,2291.909912,2313.850098,2313.850098,2314800000
2001-05-23,2299.750000,2299.750000,2243.459961,2243.479980,2243.479980,1886790000
2001-05-24,2250.040039,2282.189941,2226.260010,2282.020020,2282.020020,1864570000
2001-05-25,2281.179932,2282.429932,2242.860107,2251.030029,2251.030029,1385410000
2001-05-29,2239.919922,2239.919922,2170.580078,2175.540039,2175.540039,1621060000
2001-05-30,2136.949951,2137.669922,2077.979980,2084.500000,2084.500000,1991230000
2001-05-31,2092.530029,2140.070068,2092.479980,2110.489990,2110.489990,1833070000
2001-06-01,2131.120117,2157.800049,2101.260010,2149.439941,2149.439941,1555300000
2001-06-04,2164.699951,2174.159912,2136.629883,2155.929932,2155.929932,1320350000
2001-06-05,2167.310059,2244.229980,2167.239990,2233.659912,2233.659912,1845100000
2001-06-06,2239.860107,2249.719971,2204.879883,2217.729980,2217.729980,1771940000
2001-06-07,2208.030029,2264.580078,2205.850098,2264.000000,2264.000000,1660520000
2001-06-08,2263.750000,2263.750000,2202.270020,2215.100098,2215.100098,1437730000
2001-06-11,2205.409912,2205.409912,2150.750000,2170.780029,2170.780029,1418630000
2001-06-12,2133.560059,2184.199951,2105.260010,2169.949951,2169.949951,1713560000
2001-06-13,2175.620117,2187.159912,2121.379883,2121.659912,2121.659912,1546790000
2001-06-14,2100.739990,2101.050049,2043.359985,2044.069946,2044.069946,1763760000
2001-06-15,2017.800049,2048.320068,1992.390015,2028.430054,2028.430054,2109340000
2001-06-18,2035.339966,2046.630005,1987.170044,1988.630005,1988.630005,1567770000
2001-06-19,2046.040039,2057.189941,1978.250000,1992.660034,1992.660034,1980650000
2001-06-20,1974.109985,2032.670044,1973.699951,2031.239990,2031.239990,2110760000
2001-06-21,2026.300049,2077.429932,2014.329956,2058.760010,2058.760010,2180500000
2001-06-22,2062.000000,2074.830078,2028.069946,2034.839966,2034.839966,1714580000
2001-06-25,2054.340088,2060.060059,2026.400024,2050.870117,2050.870117,1481730000
2001-06-26,2022.859985,2068.149902,2017.339966,2064.620117,2064.620117,1657380000
2001-06-27,2068.290039,2084.399902,2048.879883,2074.739990,2074.739990,1716400000
2001-06-28,2096.879883,2157.320068,2096.879883,2125.459961,2125.459961,1952960000
2001-06-29,2129.889893,2180.110107,2118.110107,2160.540039,2160.540039,2071630000
2001-07-02,2156.760010,2181.050049,2140.649902,2148.719971,2148.719971,1513420000
2001-07-03,2137.100098,2148.179932,2123.750000,2140.800049,2140.800049,868430000
2001-07-05,2122.889893,2130.959961,2079.830078,2080.110107,2080.110107,1290680000
2001-07-06,2060.729980,2060.729980,2001.819946,2004.160034,2004.160034,1441420000
2001-07-09,2010.969971,2038.170044,2000.079956,2026.709961,2026.709961,1399630000
2001-07-10,2043.609985,2045.119995,1960.150024,1962.790039,1962.790039,1663970000
2001-07-11,1954.719971,1975.790039,1934.670044,1972.040039,1972.040039,1770290000
2001-07-12,2033.219971,2080.129883,2031.839966,2075.739990,2075.739990,1888690000
2001-07-13,2068.219971,2105.149902,2055.560059,2084.790039,2084.790039,1561760000
2001-07-16,2078.530029,2091.679932,2025.410034,2029.119995,2029.119995,1489350000
2001-07-17,2017.469971,2067.439941,2006.800049,2067.320068,2067.320068,1695690000
2001-07-18,2035.089966,2056.060059,2003.949951,2016.170044,2016.170044,1738120000
2001-07-19,2042.319946,2079.330078,2027.109985,2046.589966,2046.589966,1906220000
2001-07-20,2015.229980,2035.520020,2009.560059,2029.369995,2029.369995,1642120000
2001-07-23,2043.839966,2047.849976,1987.510010,1988.560059,1988.560059,1356540000
2001-07-24,1980.369995,1994.030029,1939.280029,1959.239990,1959.239990,1601500000
2001-07-25,1962.680054,1984.979980,1942.579956,1984.319946,1984.319946,1675490000
2001-07-26,1980.030029,2025.880005,1963.209961,2022.959961,2022.959961,1765390000
2001-07-27,2020.579956,2039.150024,2009.939941,2029.069946,2029.069946,1583800000
2001-07-30,2034.109985,2039.010010,2009.939941,2017.839966,2017.839966,1338230000
2001-07-31,2023.969971,2057.100098,2014.060059,2027.130005,2027.130005,1621790000
2001-08-01,2051.560059,2078.360107,2045.130005,2068.379883,2068.379883,1784220000
2001-08-02,2092.520020,2103.159912,2061.750000,2087.379883,2087.379883,1675930000
2001-08-03,2079.149902,2079.149902,2047.619995,2066.330078,2066.330078,1245120000
2001-08-06,2047.859985,2053.600098,2032.510010,2034.260010,2034.260010,1106550000
2001-08-07,2026.839966,2043.479980,2013.750000,2027.790039,2027.790039,1318020000
2001-08-08,2015.750000,2038.640015,1958.670044,1966.359985,1966.359985,1661690000
2001-08-09,1962.479980,1971.609985,1941.239990,1963.319946,1963.319946,1457150000
2001-08-10,1957.339966,1967.030029,1915.989990,1956.469971,1956.469971,1372690000
2001-08-13,1963.040039,1986.329956,1951.459961,1982.250000,1982.250000,1147040000
2001-08-14,1990.829956,1998.589966,1961.530029,1964.530029,1964.530029,1231860000
2001-08-15,1964.199951,1975.180054,1918.739990,1918.890015,1918.890015,1463930000
2001-08-16,1899.900024,1930.459961,1879.069946,1930.319946,1930.319946,1613790000
