Date,Open,High,Low,Close,Adj Close,Volume
2001-08-17,1895.420044,1903.729980,1862.760010,1867.010010,1867.010010,1301510000
2001-08-20,1866.290039,1881.619995,1854.959961,1881.349976,1881.349976,1165790000
2001-08-21,1883.439941,1893.390015,1831.280029,1831.300049,1831.300049,1325960000
2001-08-22,1851.750000,1860.020020,1817.699951,1860.010010,1860.010010,1550540000
2001-08-23,1857.520020,1883.479980,1842.510010,1842.969971,1842.969971,1456290000
2001-08-24,1863.319946,1916.829956,1857.729980,1916.800049,1916.800049,1495650000
2001-08-27,1912.699951,1933.939941,1897.630005,1912.410034,1912.410034,1195290000
2001-08-28,1912.670044,1916.280029,1864.719971,1864.979980,1864.979980,1433940000
2001-08-29,1875.439941,1879.760010,1833.650024,1843.170044,1843.170044,1466700000
2001-08-30,1817.189941,1833.290039,1777.109985,1791.680054,1791.680054,1734810000
2001-08-31,1784.260010,1817.719971,1782.099976,1805.430054,1805.430054,1232880000
2001-09-04,1802.290039,1836.189941,1770.760010,1770.780029,1770.780029,1536580000
2001-09-05,1771.750000,1782.500000,1715.859985,1759.010010,1759.010010,1950580000
2001-09-06,1736.199951,1753.829956,1702.920044,1705.640015,1705.640015,1887800000
2001-09-07,1694.020020,1724.569946,1676.420044,1687.699951,1687.699951,1712760000
2001-09-10,1673.780029,1702.119995,1669.939941,1695.380005,1695.380005,1612970000
2001-09-17,1613.829956,1629.099976,1579.280029,1579.550049,1579.550049,2254620000
2001-09-18,1591.770020,1605.060059,1548.849976,1555.079956,1555.079956,1864980000
2001-09-19,1560.520020,1568.219971,1451.310059,1527.800049,1527.800049,2464030000
2001-09-20,1494.939941,1513.239990,1467.099976,1470.930054,1470.930054,2804660000
2001-09-21,1395.790039,1454.040039,1387.060059,1423.189941,1423.189941,2588150000
2001-09-24,1459.469971,1507.510010,1459.469971,1499.400024,1499.400024,2052290000
2001-09-25,1505.520020,1528.329956,1480.689941,1501.640015,1501.640015,2181960000
2001-09-26,1514.760010,1516.119995,1458.339966,1464.040039,1464.040039,1760620000
2001-09-27,1456.800049,1465.699951,1418.150024,1460.709961,1460.709961,2043090000
2001-09-28,1472.560059,1499.579956,1466.780029,1498.800049,1498.800049,2114360000
2001-10-01,1491.449951,1491.449951,1458.410034,1480.459961,1480.459961,1505140000
2001-10-02,1479.010010,1504.239990,1473.130005,1492.329956,1492.329956,1784730000
2001-10-03,1479.270020,1595.479980,1473.219971,1580.810059,1580.810059,2713300000
2001-10-04,1602.599976,1641.560059,1581.079956,1597.310059,1597.310059,2558580000
2001-10-05,1586.400024,1608.760010,1548.810059,1605.300049,1605.300049,1836380000
2001-10-08,1582.930054,1621.109985,1574.650024,1605.949951,1605.949951,1417520000
2001-10-09,1604.109985,1607.199951,1565.969971,1570.189941,1570.189941,1527430000
2001-10-10,1563.959961,1626.989990,1558.810059,1626.260010,1626.260010,1857510000
2001-10-11,1649.550049,1701.479980,1649.550049,1701.469971,1701.469971,2532940000
2001-10-12,1690.209961,1707.430054,1651.239990,1703.400024,1703.400024,2185970000
2001-10-15,1684.040039,1698.239990,1663.780029,1696.310059,1696.310059,1586210000
2001-10-16,1704.750000,1722.849976,1690.540039,1722.069946,1722.069946,1843310000
2001-10-17,1752.939941,1754.010010,1646.339966,1646.339966,1646.339966,2292410000
2001-10-18,1648.689941,1668.000000,1634.719971,1652.719971,1652.719971,1793870000
2001-10-19,1644.489990,1675.199951,1628.239990,1671.310059,1671.310059,1591110000
2001-10-22,1666.079956,1708.089966,1660.219971,1708.079956,1708.079956,1530830000
2001-10-23,1720.540039,1739.469971,1695.219971,1704.439941,1704.439941,1839490000
2001-10-24,1707.520020,1736.170044,1697.689941,1731.540039,1731.540039,1895000000
2001-10-25,1708.489990,1775.510010,1683.609985,1775.469971,1775.469971,2259620000
2001-10-26,1763.780029,1792.869995,1763.000000,1768.959961,1768.959961,1999200000
2001-10-29,1763.420044,1767.969971,1699.400024,1699.520020,1699.520020,1659170000
2001-10-30,1682.300049,1686.680054,1646.300049,1667.410034,1667.410034,1778560000
2001-10-31,1690.119995,1721.689941,1677.709961,1690.199951,1690.199951,1897610000
2001-11-01,1705.520020,1746.650024,1683.989990,1746.300049,1746.300049,1784910000
2001-11-02,1741.369995,1759.650024,1726.609985,1745.729980,1745.729980,1643860000
2001-11-05,1768.290039,1801.550049,1768.290039,1793.650024,1793.650024,1734250000
2001-11-06,1786.920044,1835.489990,1777.910034,1835.079956,1835.079956,1945510000
2001-11-07,1821.040039,1868.310059,1820.280029,1837.530029,1837.530029,2065810000
2001-11-08,1855.680054,1888.390015,1816.560059,1827.770020,1827.770020,2300720000
2001-11-09,1824.729980,1838.380005,1809.290039,1828.479980,1828.479980,1524360000
2001-11-12,1826.250000,1848.000000,1782.479980,1840.130005,1840.130005,1594470000
2001-11-13,1871.469971,1893.920044,1867.270020,1892.109985,1892.109985,2189000000
2001-11-14,1910.449951,1922.449951,1875.270020,1903.189941,1903.189941,2175590000
2001-11-15,1891.359985,1922.119995,1882.839966,1900.569946,1900.569946,2025550000
2001-11-16,1903.479980,1908.209961,1882.530029,1898.579956,1898.579956,1714140000
2001-11-19,1912.479980,1934.699951,1905.359985,1934.420044,1934.420044,1924900000
2001-11-20,1926.469971,1930.209961,1877.790039,1880.510010,1880.510010,1988580000
2001-11-21,1873.599976,1884.489990,1853.670044,1875.050049,1875.050049,1577590000
2001-11-23,1878.910034,1905.579956,1873.640015,1903.199951,1903.199951,569820000
2001-11-26,1914.530029,1941.310059,1906.890015,1941.229980,1941.229980,1734130000
2001-11-27,1931.589966,1965.089966,1902.890015,1935.969971,1935.969971,2137420000
2001-11-28,1921.599976,1941.790039,1887.969971,1887.969971,1887.969971,1905150000
2001-11-29,1898.630005,1933.459961,1889.290039,1933.260010,1933.260010,1957120000
2001-11-30,1929.290039,1941.939941,1916.729980,1930.579956,1930.579956,1831850000
2001-12-03,1915.130005,1925.349976,1898.979980,1904.900024,1904.900024,1496760000
2001-12-04,1917.660034,1963.219971,1913.920044,1963.099976,1963.099976,1908630000
2001-12-05,1980.300049,2056.810059,1980.300049,2046.839966,2046.839966,2777500000
2001-12-06,2045.219971,2065.689941,2037.640015,2054.270020,2054.270020,2212470000
2001-12-07,2043.680054,2046.989990,2002.339966,2021.260010,2021.260010,1916720000
2001-12-10,2007.670044,2036.540039,1989.680054,1992.119995,1992.119995,1679480000
2001-12-11,2009.930054,2032.630005,1995.089966,2001.930054,2001.930054,1965200000
2001-12-12,2007.479980,2022.760010,1975.650024,2011.380005,2011.380005,1895290000
2001-12-13,1979.839966,1985.790039,1945.290039,1946.510010,1946.510010,2095820000
2001-12-14,1945.180054,1965.739990,1934.599976,1953.170044,1953.170044,1900020000
2001-12-17,1950.939941,1994.479980,1950.939941,1987.449951,1987.449951,1840920000
2001-12-18,1998.359985,2010.910034,1989.810059,2004.760010,2004.760010,1852020000
2001-12-19,1981.650024,2007.760010,1971.069946,1982.890015,1982.890015,1919850000
2001-12-20,1969.000000,1972.319946,1918.500000,1918.540039,1918.540039,2043110000
2001-12-21,1941.550049,1954.469971,1931.869995,1945.829956,1945.829956,2359670000
2001-12-24,1946.839966,1953.900024,1942.069946,1944.479980,1944.479980,564380000
2001-12-26,1948.770020,1983.839966,1948.770020,1960.699951,1960.699951,1127350000
2001-12-27,1967.319946,1982.729980,1962.119995,1976.420044,1976.420044,1241060000
2001-12-28,1985.709961,2002.719971,1982.369995,1987.260010,1987.260010,1328290000
2001-12-31,1984.310059,1989.170044,1950.400024,1950.400024,1950.400024,1414840000
2002-01-02,1965.180054,1979.260010,1936.560059,1979.250000,1979.250000,1517670000
2002-01-03,1987.060059,2044.560059,1987.060059,2044.270020,2044.270020,2209630000
2002-01-04,2061.830078,2077.889893,2033.560059,2059.379883,2059.379883,2205610000
2002-01-07,2075.239990,2081.090088,2036.859985,2037.099976,2037.099976,2121110000
2002-01-08,2039.420044,2060.229980,2027.339966,2055.739990,2055.739990,1873670000
2002-01-09,2074.320068,2098.879883,2034.089966,2044.890015,2044.890015,2321450000
2002-01-10,2045.130005,2055.889893,2026.050049,2047.239990,2047.239990,1761640000
2002-01-11,2049.500000,2058.770020,2018.680054,2022.459961,2022.459961,1625530000
2002-01-14,2012.589966,2018.420044,1979.939941,1990.739990,1990.739990,1801650000
2002-01-15,1994.880005,2011.250000,1977.280029,2000.910034,2000.910034,1675150000
2002-01-16,1976.420044,1981.810059,1944.319946,1944.439941,1944.439941,1917270000
2002-01-17,1968.699951,1985.829956,1954.060059,1985.819946,1985.819946,1893110000
2002-01-18,1943.560059,1964.739990,1922.699951,1930.339966,1930.339966,1693010000
2002-01-22,1946.869995,1947.410034,1882.140015,1882.530029,1882.530029,1817220000
2002-01-23,1889.530029,1925.150024,1879.239990,1922.380005,1922.380005,1871120000
2002-01-24,1937.670044,1959.930054,1936.339966,1942.579956,1942.579956,1907870000
2002-01-25,1929.150024,1951.790039,1923.060059,1937.699951,1937.699951,1655310000
2002-01-28,1951.119995,1958.959961,1925.430054,1943.910034,1943.910034,1482080000
2002-01-29,1947.089966,1959.050049,1883.489990,1892.989990,1892.989990,1875380000
2002-01-30,1897.729980,1913.660034,1851.489990,1913.439941,1913.439941,2066970000
2002-01-31,1924.560059,1935.170044,1906.900024,1934.030029,1934.030029,1803530000
2002-02-01,1928.829956,1942.150024,1901.209961,1911.239990,1911.239990,1710000000
2002-02-04,1907.579956,1907.579956,1849.130005,1855.530029,1855.530029,1779030000
2002-02-05,1844.619995,1867.939941,1828.670044,1838.520020,1838.520020,2106870000
2002-02-06,1853.130005,1853.130005,1805.010010,1812.709961,1812.709961,2105480000
2002-02-07,1809.430054,1824.069946,1781.729980,1782.109985,1782.109985,1998300000
2002-02-08,1794.050049,1818.880005,1772.150024,1818.880005,1818.880005,1794710000
2002-02-11,1816.939941,1846.930054,1815.380005,1846.660034,1846.660034,1564830000
2002-02-12,1829.530029,1852.219971,1817.130005,1834.209961,1834.209961,1621680000
2002-02-13,1844.790039,1862.420044,1844.119995,1859.160034,1859.160034,1600740000
2002-02-14,1863.469971,1877.739990,1840.780029,1843.369995,1843.369995,1679410000
2002-02-15,1844.890015,1847.069946,1801.670044,1805.199951,1805.199951,1624720000
2002-02-19,1790.939941,1791.010010,1745.050049,1750.609985,1750.609985,1749170000
2002-02-20,1762.430054,1777.180054,1729.199951,1775.569946,1775.569946,1918210000
2002-02-21,1763.819946,1769.369995,1716.239990,1716.239990,1716.239990,1833750000
2002-02-22,1718.699951,1736.479980,1696.550049,1724.540039,1724.540039,1839340000
2002-02-25,1731.430054,1776.609985,1730.910034,1769.880005,1769.880005,1666850000
2002-02-26,1777.540039,1788.750000,1750.359985,1766.859985,1766.859985,1670530000
2002-02-27,1783.290039,1793.729980,1741.479980,1751.880005,1751.880005,1823440000
2002-02-28,1759.329956,1773.199951,1728.650024,1731.489990,1731.489990,1935630000
2002-03-01,1745.489990,1802.890015,1742.079956,1802.739990,1802.739990,1902520000
2002-03-04,1799.680054,1859.719971,1789.719971,1859.319946,1859.319946,2297630000
2002-03-05,1854.709961,1886.150024,1849.750000,1866.290039,1866.290039,2074650000
2002-03-06,1859.280029,1891.829956,1841.310059,1890.400024,1890.400024,1907080000
2002-03-07,1903.239990,1910.699951,1865.060059,1881.630005,1881.630005,1898190000
2002-03-08,1908.089966,1935.089966,1908.089966,1929.670044,1929.670044,2059420000
2002-03-11,1919.729980,1946.229980,1905.930054,1929.489990,1929.489990,1763950000
2002-03-12,1888.680054,1899.010010,1879.420044,1897.119995,1897.119995,1750150000
2002-03-13,1879.969971,1886.270020,1858.449951,1862.030029,1862.030029,1664240000
2002-03-14,1863.099976,1873.010010,1851.380005,1854.140015,1854.140015,1492130000
2002-03-15,1854.339966,1871.390015,1845.930054,1868.300049,1868.300049,1698800000
2002-03-18,1882.729980,1893.260010,1861.109985,1877.060059,1877.060059,1547190000
2002-03-19,1881.130005,1891.510010,1873.170044,1880.869995,1880.869995,1521620000
2002-03-20,1860.280029,1861.790039,1832.869995,1832.869995,1832.869995,1554640000
2002-03-21,1835.209961,1870.160034,1825.989990,1868.829956,1868.829956,1601590000
2002-03-22,1865.180054,1873.319946,1848.150024,1851.390015,1851.390015,1504960000
2002-03-25,1855.650024,1863.050049,1812.420044,1812.489990,1812.489990,1429310000
2002-03-26,1808.869995,1843.959961,1807.469971,1824.170044,1824.170044,1662170000
2002-03-27,1817.219971,1832.010010,1811.640015,1826.750000,1826.750000,1624230000
2002-03-28,1836.250000,1852.849976,1833.329956,1845.349976,1845.349976,1664900000
2002-04-01,1834.589966,1865.369995,1817.250000,1862.619995,1862.619995,1554790000
2002-04-02,1836.030029,1839.369995,1804.400024,1804.400024,1804.400024,1701240000
2002-04-03,1809.589966,1813.359985,1770.609985,1784.349976,1784.349976,1704190000
2002-04-04,1776.530029,1800.829956,1770.160034,1789.750000,1789.750000,1731670000
2002-04-05,1796.920044,1803.209961,1769.949951,1770.030029,1770.030029,1508100000
2002-04-08,1741.099976,1786.400024,1733.839966,1785.869995,1785.869995,1599200000
2002-04-09,1789.140015,1795.619995,1742.400024,1742.569946,1742.569946,1662760000
2002-04-10,1751.569946,1772.000000,1733.689941,1767.069946,1767.069946,1965420000
2002-04-11,1757.010010,1762.280029,1724.150024,1725.239990,1725.239990,1707140000
2002-04-12,1738.959961,1756.329956,1728.520020,1756.189941,1756.189941,1532480000
2002-04-15,1761.949951,1769.040039,1740.609985,1753.780029,1753.780029,1327230000
2002-04-16,1779.290039,1816.910034,1779.290039,1816.790039,1816.790039,1791490000
2002-04-17,1829.579956,1832.010010,1804.650024,1810.670044,1810.670044,1931060000
2002-04-18,1806.280029,1818.790039,1778.099976,1802.430054,1802.430054,1866140000
2002-04-19,1816.349976,1816.619995,1795.270020,1796.829956,1796.829956,1681640000
2002-04-22,1779.180054,1779.180054,1747.650024,1758.680054,1758.680054,1703120000
2002-04-23,1757.920044,1762.939941,1723.930054,1730.290039,1730.290039,1957900000
2002-04-24,1739.130005,1746.520020,1711.109985,1713.339966,1713.339966,1923230000
2002-04-25,1705.800049,1724.010010,1697.270020,1713.699951,1713.699951,1971760000
2002-04-26,1722.829956,1728.520020,1663.780029,1663.890015,1663.890015,1893790000
2002-04-29,1668.520020,1678.560059,1640.969971,1656.930054,1656.930054,1842550000
2002-04-30,1655.020020,1697.030029,1652.930054,1688.229980,1688.229980,2091610000
2002-05-01,1683.760010,1687.560059,1643.239990,1677.530029,1677.530029,2189110000
2002-05-02,1673.719971,1695.069946,1640.800049,1644.819946,1644.819946,2060340000
2002-05-03,1643.170044,1643.869995,1605.969971,1613.030029,1613.030029,1990950000
2002-05-06,1611.050049,1622.829956,1577.930054,1578.479980,1578.479980,1776080000
2002-05-07,1589.579956,1594.569946,1560.290039,1573.819946,1573.819946,2139130000
2002-05-08,1625.729980,1696.349976,1625.729980,1696.290039,1696.290039,2403240000
2002-05-09,1684.439941,1692.579956,1650.459961,1650.489990,1650.489990,1788460000
2002-05-10,1657.180054,1657.449951,1599.640015,1600.849976,1600.849976,1839130000
2002-05-13,1611.260010,1653.099976,1602.599976,1652.540039,1652.540039,1648780000
2002-05-14,1694.150024,1722.660034,1691.420044,1719.050049,1719.050049,2603120000
2002-05-15,1705.449951,1759.329956,1694.339966,1725.560059,1725.560059,2266100000
2002-05-16,1723.689941,1734.709961,1713.810059,1730.439941,1730.439941,1644660000
2002-05-17,1745.170044,1754.219971,1723.060059,1741.390015,1741.390015,1648910000
2002-05-20,1726.780029,1726.890015,1696.109985,1701.589966,1701.589966,1429300000
2002-05-21,1708.569946,1717.930054,1660.219971,1664.180054,1664.180054,1660880000
2002-05-22,1654.339966,1676.640015,1643.959961,1673.449951,1673.449951,1734730000
2002-05-23,1678.420044,1697.770020,1651.890015,1697.630005,1697.630005,1762570000
2002-05-24,1680.660034,1681.099976,1658.780029,1661.489990,1661.489990,1210890000
2002-05-28,1670.349976,1671.349976,1632.750000,1652.170044,1652.170044,1319250000
2002-05-29,1639.270020,1644.290039,1624.310059,1624.390015,1624.390015,1418900000
2002-05-30,1613.420044,1637.650024,1607.300049,1631.920044,1631.920044,1585850000
2002-05-31,1641.099976,1651.469971,1615.619995,1615.729980,1615.729980,1682430000
2002-06-03,1613.500000,1621.500000,1561.170044,1562.560059,1562.560059,1623120000
2002-06-04,1559.250000,1587.790039,1548.310059,1578.119995,1578.119995,1881400000
2002-06-05,1580.060059,1595.420044,1563.550049,1595.260010,1595.260010,1632920000
2002-06-06,1583.650024,1584.060059,1550.719971,1554.880005,1554.880005,1630260000
2002-06-07,1500.150024,1549.170044,1495.810059,1535.479980,1535.479980,2111740000
2002-06-10,1536.979980,1551.800049,1526.959961,1530.689941,1530.689941,1518260000
2002-06-11,1542.160034,1547.500000,1496.660034,1497.180054,1497.180054,1697040000
2002-06-12,1491.359985,1519.160034,1474.560059,1519.119995,1519.119995,2057320000
2002-06-13,1512.229980,1526.410034,1495.640015,1496.880005,1496.880005,1566910000
2002-06-14,1471.969971,1507.010010,1445.439941,1504.739990,1504.739990,1827730000
2002-06-17,1519.650024,1555.069946,1519.260010,1553.290039,1553.290039,1591840000
2002-06-18,1544.189941,1567.989990,1542.770020,1542.959961,1542.959961,1589760000
2002-06-19,1531.050049,1538.359985,1496.079956,1496.829956,1496.829956,1726700000
2002-06-20,1494.800049,1503.010010,1461.589966,1464.750000,1464.750000,1709470000
2002-06-21,1456.609985,1480.050049,1435.849976,1440.959961,1440.959961,1962900000
2002-06-24,1429.560059,1476.560059,1414.689941,1460.339966,1460.339966,2050610000
2002-06-25,1472.189941,1475.579956,1419.250000,1423.989990,1423.989990,1880680000
2002-06-26,1379.869995,1436.569946,1375.530029,1429.329956,1429.329956,2061740000
2002-06-27,1446.369995,1459.410034,1412.959961,1459.199951,1459.199951,1942590000
2002-06-28,1454.979980,1486.250000,1454.709961,1463.209961,1463.209961,2575240000
2002-07-01,1457.040039,1459.839966,1402.510010,1403.800049,1403.800049,2320650000
2002-07-02,1395.369995,1396.250000,1356.030029,1357.819946,1357.819946,2722550000
2002-07-03,1348.609985,1380.380005,1336.060059,1380.170044,1380.170044,2661060000
2002-07-05,1401.030029,1448.660034,1401.030029,1448.359985,1448.359985,1120960000
2002-07-08,1439.849976,1452.560059,1401.280029,1405.609985,1405.609985,1708150000
2002-07-09,1405.369995,1415.310059,1379.569946,1381.119995,1381.119995,1704220000
2002-07-10,1396.670044,1396.949951,1345.219971,1346.010010,1346.010010,1846320000
2002-07-11,1339.650024,1375.579956,1323.589966,1374.430054,1374.430054,2298330000
2002-07-12,1391.300049,1402.449951,1363.109985,1373.500000,1373.500000,2009340000
2002-07-15,1365.790039,1382.699951,1315.300049,1382.619995,1382.619995,2117700000
2002-07-16,1371.910034,1407.589966,1364.880005,1375.260010,1375.260010,2379260000
2002-07-17,1408.099976,1426.280029,1370.209961,1397.250000,1397.250000,2338390000
2002-07-18,1390.410034,1395.290039,1356.800049,1356.949951,1356.949951,1842360000
2002-07-19,1336.390015,1350.209961,1309.939941,1319.150024,1319.150024,2396800000
2002-07-22,1309.839966,1332.099976,1272.459961,1282.650024,1282.650024,2014410000
2002-07-23,1287.589966,1295.589966,1228.880005,1229.050049,1229.050049,2238890000
2002-07-24,1203.880005,1290.400024,1192.420044,1290.229980,1290.229980,2167790000
2002-07-25,1277.160034,1289.719971,1220.930054,1240.079956,1240.079956,2353210000
2002-07-26,1250.719971,1264.670044,1234.459961,1262.119995,1262.119995,1691540000
2002-07-29,1286.810059,1335.250000,1286.540039,1335.250000,1335.250000,1944170000
2002-07-30,1322.989990,1354.479980,1313.489990,1344.189941,1344.189941,1728270000
2002-07-31,1331.819946,1335.790039,1307.010010,1328.260010,1328.260010,1633300000
2002-08-01,1322.469971,1326.099976,1276.880005,1280.000000,1280.000000,1548860000
2002-08-02,1279.099976,1282.060059,1235.569946,1247.920044,1247.920044,1419790000
2002-08-05,1243.380005,1247.839966,1205.680054,1206.010010,1206.010010,1336720000
2002-08-06,1224.800049,1279.569946,1224.800049,1259.550049,1259.550049,1535110000
2002-08-07,1290.229980,1298.119995,1243.489990,1280.900024,1280.900024,1542880000
2002-08-08,1278.339966,1316.520020,1263.310059,1316.520020,1316.520020,1523000000
2002-08-09,1301.829956,1322.069946,1290.770020,1306.119995,1306.119995,1313750000
2002-08-12,1293.880005,1311.430054,1286.910034,1306.839966,1306.839966,1054220000
2002-08-13,1300.729980,1324.430054,1268.989990,1269.280029,1269.280029,1570660000
2002-08-14,1273.939941,1334.310059,1265.189941,1334.300049,1334.300049,1629290000
2002-08-15,1339.599976,1350.920044,1322.109985,1345.010010,1345.010010,1642850000
2002-08-16,1333.260010,1368.689941,1325.989990,1361.010010,1361.010010,1389180000
2002-08-19,1362.290039,1397.060059,1359.140015,1394.540039,1394.540039,1489490000
2002-08-20,1384.469971,1389.839966,1370.979980,1376.589966,1376.589966,1396290000
2002-08-21,1389.560059,1410.880005,1378.089966,1409.250000,1409.250000,1508530000
2002-08-22,1410.750000,1426.760010,1398.829956,1422.949951,1422.949951,1654080000
2002-08-23,1411.750000,1411.750000,1377.640015,1380.619995,1380.619995,1365830000
2002-08-26,1387.199951,1394.239990,1360.430054,1391.739990,1391.739990,1261360000
2002-08-27,1395.040039,1396.400024,1346.209961,1347.780029,1347.780029,1432360000
2002-08-28,1339.420044,1340.010010,1312.250000,1314.380005,1314.380005,1351500000
2002-08-29,1304.209961,1345.369995,1295.790039,1335.770020,1335.770020,1435190000
2002-08-30,1326.050049,1337.920044,1314.689941,1314.849976,1314.849976,1089820000
2002-09-03,1302.670044,1302.670044,1263.229980,1263.839966,1263.839966,1394260000
2002-09-04,1268.650024,1294.650024,1261.000000,1292.310059,1292.310059,1493510000
2002-09-05,1274.760010,1274.760010,1251.000000,1251.000000,1251.000000,1520290000
2002-09-06,1280.270020,1304.020020,1280.270020,1295.300049,1295.300049,1320380000
2002-09-09,1286.750000,1310.329956,1270.729980,1304.599976,1304.599976,1247540000
2002-09-10,1306.130005,1322.430054,1299.530029,1320.089966,1320.089966,1441490000
2002-09-11,1328.349976,1347.270020,1314.959961,1315.449951,1315.449951,1075670000
2002-09-12,1305.719971,1305.719971,1279.089966,1279.680054,1279.680054,1192760000
2002-09-13,1272.939941,1292.359985,1270.589966,1291.400024,1291.400024,1265530000
2002-09-16,1286.849976,1292.729980,1267.689941,1275.880005,1275.880005,1097330000
2002-09-17,1292.910034,1298.500000,1258.849976,1259.939941,1259.939941,1500330000
2002-09-18,1244.520020,1263.900024,1233.079956,1252.130005,1252.130005,1570950000
2002-09-19,1233.939941,1242.910034,1216.189941,1216.449951,1216.449951,1521130000
2002-09-20,1229.469971,1232.959961,1216.239990,1221.089966,1221.089966,1796000000
2002-09-23,1209.130005,1209.719971,1177.410034,1184.930054,1184.930054,1443330000
2002-09-24,1170.949951,1200.449951,1169.040039,1182.170044,1182.170044,1666020000
2002-09-25,1195.599976,1227.229980,1184.119995,1222.290039,1222.290039,1691640000
2002-09-26,1231.849976,1239.619995,1206.910034,1221.609985,1221.609985,1664160000
2002-09-27,1213.770020,1235.079956,1198.119995,1199.160034,1199.160034,1444460000
2002-09-30,1187.479980,1190.739990,1160.069946,1172.060059,1172.060059,1682900000
2002-10-01,1180.260010,1214.010010,1160.709961,1213.719971,1213.719971,1707860000
2002-10-02,1208.030029,1222.719971,1183.760010,1187.300049,1187.300049,1763700000
2002-10-03,1183.109985,1197.959961,1164.510010,1165.560059,1165.560059,1647320000
2002-10-04,1174.579956,1175.750000,1135.270020,1139.900024,1139.900024,1587030000
2002-10-07,1135.790039,1145.790039,1113.359985,1119.400024,1119.400024,1409850000
2002-10-08,1129.819946,1144.130005,1109.640015,1129.219971,1129.219971,1836990000
2002-10-09,1117.140015,1135.890015,1112.079956,1114.109985,1114.109985,1755730000
2002-10-10,1116.760010,1165.829956,1108.489990,1163.369995,1163.369995,1837940000
2002-10-11,1179.900024,1220.119995,1179.900024,1210.469971,1210.469971,1915390000
2002-10-14,1198.500000,1221.599976,1193.420044,1220.530029,1220.530029,1204240000
2002-10-15,1259.869995,1282.739990,1259.869995,1282.439941,1282.439941,2009640000
2002-10-16,1239.540039,1253.609985,1229.060059,1232.420044,1232.420044,1585220000
2002-10-17,1272.260010,1283.209961,1263.459961,1272.290039,1272.290039,1822740000
2002-10-18,1270.130005,1288.079956,1253.439941,1287.859985,1287.859985,1665970000
2002-10-21,1276.760010,1312.530029,1267.760010,1309.670044,1309.670044,1572970000
2002-10-22,1285.540039,1307.599976,1280.660034,1292.800049,1292.800049,1723340000
2002-10-23,1288.239990,1320.250000,1279.459961,1320.229980,1320.229980,1598320000
2002-10-24,1325.079956,1330.989990,1296.540039,1298.709961,1298.709961,1944060000
2002-10-25,1297.329956,1331.329956,1297.170044,1331.130005,1331.130005,1470040000
2002-10-28,1345.719971,1346.209961,1310.630005,1315.829956,1315.829956,1636190000
2002-10-29,1313.140015,1318.930054,1279.189941,1300.540039,1300.540039,1598410000
2002-10-30,1307.489990,1334.630005,1300.550049,1326.729980,1326.729980,1675530000
2002-10-31,1330.729980,1347.579956,1323.089966,1329.750000,1329.750000,1761680000
2002-11-01,1320.949951,1360.829956,1313.719971,1360.699951,1360.699951,1842870000
2002-11-04,1394.569946,1420.030029,1388.680054,1396.540039,1396.540039,2372480000
2002-11-05,1386.869995,1401.369995,1379.329956,1401.170044,1401.170044,1704780000
