Date,Open,High,Low,Close,Adj Close,Volume
2002-11-06,1408.219971,1419.040039,1386.520020,1418.989990,1418.989990,2189420000
2002-11-07,1397.540039,1400.079956,1371.469971,1376.709961,1376.709961,1758820000
2002-11-08,1376.369995,1389.770020,1354.280029,1359.280029,1359.280029,1603460000
2002-11-11,1355.099976,1355.099976,1319.069946,1319.189941,1319.189941,1267420000
2002-11-12,1328.079956,1367.969971,1328.079956,1349.560059,1349.560059,1559650000
2002-11-13,1342.219971,1371.739990,1334.130005,1361.329956,1361.329956,1901380000
2002-11-14,1378.939941,1411.630005,1378.939941,1411.520020,1411.520020,1756210000
2002-11-15,1396.109985,1413.530029,1386.140015,1411.140015,1411.140015,1700890000
2002-11-18,1422.540039,1425.420044,1393.660034,1393.689941,1393.689941,1766300000
2002-11-19,1387.109985,1394.930054,1367.760010,1374.510010,1374.510010,1620330000
2002-11-20,1375.689941,1419.640015,1375.410034,1419.349976,1419.349976,1771370000
2002-11-21,1431.130005,1468.719971,1430.079956,1467.550049,1467.550049,2441730000
2002-11-22,1453.050049,1475.349976,1449.500000,1468.739990,1468.739990,1960160000
2002-11-25,1470.640015,1486.939941,1461.130005,1481.900024,1481.900024,1952400000
2002-11-26,1473.229980,1478.729980,1441.119995,1444.430054,1444.430054,1927670000
2002-11-27,1463.270020,1491.449951,1462.619995,1487.939941,1487.939941,1734500000
2002-11-29,1495.810059,1497.439941,1478.719971,1478.780029,1478.780029,841810000
2002-12-02,1507.939941,1521.439941,1474.589966,1484.780029,1484.780029,1925550000
2002-12-03,1474.689941,1474.689941,1445.229980,1448.959961,1448.959961,1651510000
2002-12-04,1427.050049,1444.180054,1412.920044,1430.349976,1430.349976,1886070000
2002-12-05,1444.739990,1445.949951,1410.579956,1410.750000,1410.750000,1462340000
2002-12-06,1395.180054,1430.390015,1391.099976,1422.439941,1422.439941,1529800000
2002-12-09,1411.400024,1411.400024,1367.069946,1367.140015,1367.140015,1496820000
2002-12-10,1374.560059,1397.839966,1373.890015,1390.760010,1390.760010,1470250000
2002-12-11,1382.099976,1407.150024,1377.709961,1396.589966,1396.589966,1423880000
2002-12-12,1407.020020,1411.689941,1388.510010,1399.550049,1399.550049,1408220000
2002-12-13,1387.709961,1387.709961,1362.420044,1362.420044,1362.420044,1371410000
2002-12-16,1367.739990,1400.489990,1365.660034,1400.329956,1400.329956,1406210000
2002-12-17,1396.329956,1408.160034,1385.369995,1392.050049,1392.050049,1336750000
2002-12-18,1380.630005,1380.630005,1355.550049,1361.510010,1361.510010,1529600000
2002-12-19,1358.609985,1384.579956,1346.180054,1354.099976,1354.099976,1654540000
2002-12-20,1364.189941,1370.790039,1358.800049,1363.050049,1363.050049,1992120000
2002-12-23,1359.920044,1384.290039,1358.290039,1381.689941,1381.689941,1193060000
2002-12-24,1375.959961,1382.930054,1372.380005,1372.469971,1372.469971,523880000
2002-12-26,1375.140015,1392.579956,1363.609985,1367.890015,1367.890015,812310000
2002-12-27,1363.640015,1369.209961,1346.650024,1348.310059,1348.310059,804960000
2002-12-30,1349.430054,1353.380005,1329.640015,1339.540039,1339.540039,1076580000
2002-12-31,1336.829956,1345.109985,1327.189941,1335.510010,1335.510010,1166770000
2003-01-02,1346.930054,1384.910034,1336.979980,1384.849976,1384.849976,1287540000
2003-01-03,1382.359985,1389.439941,1374.609985,1387.079956,1387.079956,1149590000
2003-01-06,1390.189941,1428.650024,1390.089966,1421.319946,1421.319946,1567690000
2003-01-07,1424.260010,1442.260010,1416.229980,1431.569946,1431.569946,1755760000
2003-01-08,1423.290039,1424.119995,1399.060059,1401.069946,1401.069946,1457010000
2003-01-09,1414.469971,1445.089966,1414.469971,1438.459961,1438.459961,1685990000
2003-01-10,1423.619995,1457.449951,1418.790039,1447.719971,1447.719971,1652320000
2003-01-13,1461.729980,1467.349976,1436.979980,1446.040039,1446.040039,1376040000
2003-01-14,1445.069946,1461.119995,1442.630005,1460.989990,1460.989990,1329340000
2003-01-15,1461.040039,1463.989990,1435.290039,1438.800049,1438.800049,1513080000
2003-01-16,1440.560059,1449.130005,1420.109985,1423.750000,1423.750000,1366550000
2003-01-17,1401.369995,1401.369995,1376.180054,1376.189941,1376.189941,1433840000
2003-01-21,1380.430054,1386.709961,1364.250000,1364.250000,1364.250000,1355410000
2003-01-22,1361.010010,1379.609985,1358.229980,1359.479980,1359.479980,1477520000
2003-01-23,1377.500000,1393.670044,1365.109985,1388.270020,1388.270020,1566510000
2003-01-24,1382.349976,1382.349976,1340.219971,1342.140015,1342.140015,1568350000
2003-01-27,1329.810059,1349.829956,1320.319946,1325.270020,1325.270020,1440300000
2003-01-28,1335.430054,1346.500000,1321.439941,1342.180054,1342.180054,1406660000
2003-01-29,1335.900024,1363.310059,1320.349976,1358.060059,1358.060059,1507590000
2003-01-30,1360.550049,1363.079956,1322.060059,1322.349976,1322.349976,1446130000
2003-01-31,1308.099976,1331.040039,1303.640015,1320.910034,1320.910034,1554810000
2003-02-03,1324.739990,1335.760010,1318.000000,1323.790039,1323.790039,1256550000
2003-02-04,1310.479980,1310.479980,1292.199951,1306.150024,1306.150024,1368150000
2003-02-05,1314.670044,1332.819946,1299.349976,1301.500000,1301.500000,1367130000
2003-02-06,1298.699951,1310.510010,1291.469971,1301.729980,1301.729980,1219320000
2003-02-07,1310.920044,1314.520020,1278.540039,1282.469971,1282.469971,1228850000
2003-02-10,1286.510010,1298.569946,1275.189941,1296.680054,1296.680054,1216440000
2003-02-11,1301.540039,1315.040039,1285.770020,1295.459961,1295.459961,1296190000
2003-02-12,1292.079956,1301.109985,1278.739990,1278.969971,1278.969971,1231070000
2003-02-13,1280.920044,1281.319946,1261.790039,1277.439941,1277.439941,1310440000
2003-02-14,1283.410034,1310.369995,1279.660034,1310.170044,1310.170044,1315410000
2003-02-18,1319.989990,1346.920044,1319.520020,1346.540039,1346.540039,1303930000
2003-02-19,1343.369995,1344.589966,1322.119995,1334.319946,1334.319946,1179700000
2003-02-20,1339.699951,1344.290039,1329.089966,1331.229980,1331.229980,1320410000
2003-02-21,1331.329956,1352.069946,1316.040039,1349.020020,1349.020020,1342440000
2003-02-24,1342.500000,1343.089966,1321.439941,1322.380005,1322.380005,1222480000
2003-02-25,1307.390015,1331.349976,1291.959961,1328.979980,1328.979980,1395960000
2003-02-26,1323.010010,1331.469971,1302.829956,1303.680054,1303.680054,1207090000
2003-02-27,1312.130005,1331.790039,1305.560059,1323.939941,1323.939941,1238110000
2003-02-28,1327.869995,1342.729980,1325.150024,1337.520020,1337.520020,1354370000
2003-03-03,1344.209961,1353.310059,1316.849976,1320.290039,1320.290039,1253490000
2003-03-04,1320.280029,1321.890015,1307.270020,1307.770020,1307.770020,1221830000
2003-03-05,1305.280029,1317.689941,1302.050049,1314.400024,1314.400024,1360590000
2003-03-06,1306.069946,1312.609985,1299.810059,1302.890015,1302.890015,1262310000
2003-03-07,1285.300049,1310.530029,1280.719971,1305.290039,1305.290039,1436040000
2003-03-10,1295.459961,1299.550049,1277.180054,1278.369995,1278.369995,1119970000
2003-03-11,1280.729980,1288.989990,1269.479980,1271.469971,1271.469971,1251740000
2003-03-12,1266.989990,1279.589966,1253.219971,1279.239990,1279.239990,1533600000
2003-03-13,1297.739990,1340.780029,1290.589966,1340.770020,1340.770020,1789080000
2003-03-14,1344.260010,1352.839966,1329.969971,1340.329956,1340.329956,1611050000
2003-03-17,1329.949951,1392.410034,1326.280029,1392.270020,1392.270020,1886510000
2003-03-18,1392.000000,1400.550049,1378.829956,1400.550049,1400.550049,1632220000
2003-03-19,1396.270020,1401.239990,1378.569946,1397.069946,1397.069946,1694670000
2003-03-20,1385.660034,1411.410034,1371.900024,1402.770020,1402.770020,1596740000
2003-03-21,1422.060059,1425.729980,1403.150024,1421.839966,1421.839966,1911550000
2003-03-24,1390.040039,1392.400024,1368.369995,1369.780029,1369.780029,1317380000
2003-03-25,1374.209961,1400.140015,1369.319946,1391.010010,1391.010010,1437240000
2003-03-26,1390.270020,1397.939941,1383.349976,1387.449951,1387.449951,1418520000
2003-03-27,1375.900024,1392.459961,1369.310059,1384.250000,1384.250000,1441300000
2003-03-28,1375.260010,1384.819946,1367.890015,1369.599976,1369.599976,1364880000
2003-03-31,1351.609985,1357.000000,1336.609985,1341.170044,1341.170044,1596280000
2003-04-01,1347.540039,1356.369995,1338.229980,1348.300049,1348.300049,1412110000
2003-04-02,1374.709961,1400.859985,1374.709961,1396.719971,1396.719971,1609690000
2003-04-03,1404.989990,1412.079956,1389.949951,1396.579956,1396.579956,1445510000
2003-04-04,1400.969971,1400.969971,1378.219971,1383.510010,1383.510010,1366800000
2003-04-07,1425.229980,1430.109985,1389.510010,1389.510010,1389.510010,1516080000
2003-04-08,1388.530029,1392.520020,1376.599976,1382.939941,1382.939941,1312770000
2003-04-09,1385.280029,1393.369995,1356.599976,1356.739990,1356.739990,1312000000
2003-04-10,1359.430054,1368.109985,1351.099976,1365.609985,1365.609985,1235410000
2003-04-11,1379.479980,1387.329956,1353.739990,1358.849976,1358.849976,1237570000
2003-04-14,1361.349976,1386.500000,1359.319946,1384.949951,1384.949951,1173640000
2003-04-15,1381.670044,1394.030029,1376.030029,1391.010010,1391.010010,1295900000
2003-04-16,1411.699951,1418.520020,1391.989990,1394.719971,1394.719971,1551600000
2003-04-17,1395.619995,1425.500000,1393.130005,1425.500000,1425.500000,1644000000
2003-04-21,1425.959961,1432.079956,1413.709961,1424.369995,1424.369995,1271170000
2003-04-22,1417.000000,1452.339966,1414.400024,1451.359985,1451.359985,1614310000
2003-04-23,1453.949951,1468.079956,1447.650024,1466.160034,1466.160034,1818020000
2003-04-24,1453.229980,1465.920044,1448.050049,1457.229980,1457.229980,1661540000
2003-04-25,1451.130005,1452.170044,1432.020020,1434.540039,1434.540039,1515730000
2003-04-28,1437.859985,1465.400024,1435.349976,1462.239990,1462.239990,1477750000
2003-04-29,1468.030029,1482.489990,1459.479980,1471.300049,1471.300049,1670600000
2003-04-30,1467.839966,1472.689941,1459.040039,1464.310059,1464.310059,1619230000
2003-05-01,1463.000000,1478.849976,1451.319946,1472.560059,1472.560059,1473860000
2003-05-02,1470.089966,1504.219971,1469.839966,1502.880005,1502.880005,1826120000
2003-05-05,1508.310059,1519.699951,1502.660034,1504.040039,1504.040039,1932030000
2003-05-06,1503.420044,1531.819946,1503.310059,1523.709961,1523.709961,2139720000
2003-05-07,1513.479980,1523.910034,1503.060059,1506.760010,1506.760010,1927720000
2003-05-08,1492.489990,1504.040039,1486.910034,1489.689941,1489.689941,1619000000
2003-05-09,1500.650024,1520.150024,1500.099976,1520.150024,1520.150024,1545190000
2003-05-12,1518.520020,1544.410034,1512.719971,1541.400024,1541.400024,1796940000
2003-05-13,1533.140015,1548.589966,1529.560059,1539.680054,1539.680054,1856230000
2003-05-14,1545.880005,1549.939941,1526.140015,1534.900024,1534.900024,1816790000
2003-05-15,1541.430054,1552.979980,1536.030029,1551.380005,1551.380005,1982130000
2003-05-16,1544.839966,1550.439941,1534.349976,1538.530029,1538.530029,1783450000
2003-05-19,1530.380005,1536.040039,1492.459961,1492.770020,1492.770020,1684210000
2003-05-20,1498.050049,1505.180054,1480.130005,1491.089966,1491.089966,1699750000
2003-05-21,1488.270020,1490.819946,1478.150024,1489.869995,1489.869995,1588960000
2003-05-22,1493.390015,1512.800049,1489.079956,1507.550049,1507.550049,1783870000
2003-05-23,1506.640015,1514.489990,1501.380005,1510.089966,1510.089966,1448770000
2003-05-27,1504.869995,1558.280029,1504.219971,1556.689941,1556.689941,1932760000
2003-05-28,1560.109985,1571.849976,1553.699951,1563.239990,1563.239990,2042270000
2003-05-29,1565.380005,1591.260010,1564.140015,1574.949951,1574.949951,2228880000
2003-05-30,1583.229980,1599.920044,1582.520020,1595.910034,1595.910034,2314660000
2003-06-02,1612.099976,1620.790039,1586.479980,1590.750000,1590.750000,2517530000
2003-06-03,1589.719971,1603.739990,1584.699951,1603.560059,1603.560059,2067880000
2003-06-04,1604.839966,1638.569946,1603.170044,1634.650024,1634.650024,2515710000
2003-06-05,1620.790039,1646.010010,1613.989990,1646.010010,1646.010010,2449080000
2003-06-06,1670.030029,1684.060059,1625.180054,1627.420044,1627.420044,2962610000
2003-06-09,1623.000000,1625.609985,1597.319946,1603.969971,1603.969971,1856700000
2003-06-10,1611.170044,1627.770020,1606.079956,1627.670044,1627.670044,1791650000
2003-06-11,1625.000000,1647.569946,1612.219971,1646.020020,1646.020020,1932200000
2003-06-12,1653.050049,1661.119995,1640.119995,1653.619995,1653.619995,1790700000
2003-06-13,1656.609985,1660.430054,1624.119995,1626.489990,1626.489990,1813140000
2003-06-16,1633.800049,1667.770020,1629.589966,1666.579956,1666.579956,1912560000
2003-06-17,1673.099976,1674.089966,1656.569946,1668.439941,1668.439941,1968630000
2003-06-18,1663.030029,1685.040039,1653.250000,1677.140015,1677.140015,2082080000
2003-06-19,1677.050049,1686.099976,1646.790039,1648.640015,1648.640015,1957720000
2003-06-20,1657.310059,1660.469971,1638.930054,1644.719971,1644.719971,1767110000
2003-06-23,1642.329956,1643.209961,1601.449951,1610.750000,1610.750000,1694940000
2003-06-24,1605.689941,1622.469971,1598.250000,1605.609985,1605.609985,1619510000
2003-06-25,1608.500000,1629.969971,1600.280029,1602.660034,1602.660034,1563620000
2003-06-26,1611.310059,1636.150024,1606.469971,1634.010010,1634.010010,1560860000
2003-06-27,1636.030029,1653.739990,1621.250000,1625.260010,1625.260010,1553940000
2003-06-30,1634.859985,1643.680054,1621.439941,1622.800049,1622.800049,1792820000
2003-07-01,1617.300049,1641.770020,1598.920044,1640.130005,1640.130005,1711820000
2003-07-02,1648.130005,1678.770020,1648.130005,1678.729980,1678.729980,1866650000
2003-07-03,1665.949951,1683.770020,1660.949951,1663.459961,1663.459961,944910000
2003-07-07,1685.410034,1721.250000,1685.410034,1720.709961,1720.709961,1836380000
2003-07-08,1715.989990,1747.439941,1713.760010,1746.459961,1746.459961,2018490000
2003-07-09,1743.660034,1758.180054,1735.300049,1747.459961,1747.459961,2113620000
2003-07-10,1731.349976,1735.130005,1707.489990,1715.859985,1715.859985,1733800000
2003-07-11,1720.979980,1737.410034,1720.979980,1733.930054,1733.930054,1516880000
2003-07-14,1757.430054,1776.099976,1748.880005,1754.819946,1754.819946,1973180000
2003-07-15,1769.949951,1771.780029,1742.099976,1753.209961,1753.209961,1915630000
2003-07-16,1766.349976,1767.900024,1734.140015,1747.969971,1747.969971,1920560000
2003-07-17,1727.760010,1729.589966,1693.469971,1698.020020,1698.020020,1912680000
2003-07-18,1709.089966,1714.839966,1688.819946,1708.500000,1708.500000,1602890000
2003-07-21,1706.150024,1706.290039,1675.180054,1681.410034,1681.410034,1459310000
2003-07-22,1695.020020,1710.339966,1686.150024,1706.099976,1706.099976,1749720000
2003-07-23,1710.819946,1720.040039,1695.199951,1719.180054,1719.180054,1834980000
2003-07-24,1732.189941,1740.800049,1700.290039,1701.420044,1701.420044,1901240000
2003-07-25,1703.579956,1730.910034,1685.890015,1730.699951,1730.699951,1587980000
2003-07-28,1734.680054,1740.589966,1726.239990,1735.359985,1735.359985,1535820000
2003-07-29,1740.270020,1744.599976,1713.209961,1731.369995,1731.369995,1703800000
2003-07-30,1731.569946,1733.400024,1717.069946,1720.910034,1720.910034,1513760000
2003-07-31,1735.469971,1757.369995,1728.339966,1735.020020,1735.020020,1858470000
2003-08-01,1731.630005,1733.140015,1714.010010,1715.619995,1715.619995,1484040000
2003-08-04,1714.839966,1723.270020,1687.770020,1714.060059,1714.060059,1573410000
2003-08-05,1710.689941,1711.109985,1671.040039,1673.500000,1673.500000,1743380000
2003-08-06,1664.260010,1675.459961,1648.420044,1652.680054,1652.680054,1862270000
2003-08-07,1651.459961,1658.430054,1641.739990,1652.180054,1652.180054,1638040000
2003-08-08,1659.060059,1662.780029,1640.880005,1644.030029,1644.030029,1336330000
2003-08-11,1646.949951,1668.060059,1646.589966,1661.510010,1661.510010,1203780000
2003-08-12,1666.609985,1687.479980,1660.660034,1687.010010,1687.010010,1329840000
2003-08-13,1693.359985,1695.829956,1681.310059,1686.609985,1686.609985,1449200000
2003-08-14,1688.130005,1700.339966,1681.520020,1700.339966,1700.339966,1311570000
2003-08-15,1697.750000,1705.329956,1693.880005,1702.010010,1702.010010,703950000
2003-08-18,1707.170044,1739.589966,1706.930054,1739.489990,1739.489990,1476310000
2003-08-19,1747.000000,1761.630005,1737.369995,1761.109985,1761.109985,1724390000
2003-08-20,1749.079956,1768.520020,1747.010010,1760.540039,1760.540039,1506760000
2003-08-21,1771.390015,1783.640015,1762.969971,1777.550049,1777.550049,1722470000
2003-08-22,1804.810059,1812.489990,1765.300049,1765.319946,1765.319946,1705200000
2003-08-25,1763.780029,1768.119995,1752.119995,1764.310059,1764.310059,1117840000
2003-08-26,1756.079956,1771.219971,1737.150024,1770.650024,1770.650024,1382860000
2003-08-27,1767.780029,1783.119995,1764.630005,1782.130005,1782.130005,1349730000
2003-08-28,1787.770020,1800.650024,1772.979980,1800.180054,1800.180054,1466510000
2003-08-29,1796.099976,1813.819946,1794.829956,1810.449951,1810.449951,1206180000
2003-09-02,1817.920044,1841.479980,1804.300049,1841.479980,1841.479980,1773780000
2003-09-03,1852.469971,1863.550049,1846.510010,1852.900024,1852.900024,2333120000
2003-09-04,1853.119995,1870.000000,1848.949951,1868.969971,1868.969971,1886580000
2003-09-05,1861.290039,1879.699951,1850.689941,1858.239990,1858.239990,1952040000
2003-09-08,1863.880005,1888.650024,1863.880005,1888.619995,1888.619995,2032940000
2003-09-09,1883.000000,1886.270020,1867.810059,1873.430054,1873.430054,2220160000
2003-09-10,1859.209961,1859.209961,1823.810059,1823.810059,1823.810059,2001600000
2003-09-11,1830.439941,1852.599976,1819.420044,1846.089966,1846.089966,1748050000
2003-09-12,1833.969971,1855.040039,1821.979980,1855.030029,1855.030029,1713770000
2003-09-15,1857.119995,1861.810059,1843.790039,1845.699951,1845.699951,1463950000
2003-09-16,1848.410034,1887.869995,1848.410034,1887.250000,1887.250000,1788770000
2003-09-17,1884.180054,1894.739990,1876.239990,1883.099976,1883.099976,1903800000
2003-09-18,1880.910034,1910.510010,1874.300049,1909.550049,1909.550049,2011010000
2003-09-19,1913.739990,1913.739990,1895.930054,1905.699951,1905.699951,1885000000
2003-09-22,1881.420044,1881.420044,1866.880005,1874.619995,1874.619995,1720080000
2003-09-23,1877.439941,1901.729980,1875.150024,1901.719971,1901.719971,1868800000
2003-09-24,1903.810059,1904.130005,1843.430054,1843.699951,1843.699951,2207970000
2003-09-25,1849.390015,1856.219971,1817.199951,1817.239990,1817.239990,2033060000
2003-09-26,1816.750000,1821.569946,1792.060059,1792.069946,1792.069946,1841530000
2003-09-29,1801.550049,1824.589966,1786.569946,1824.560059,1824.560059,1666930000
2003-09-30,1812.810059,1812.810059,1783.459961,1786.939941,1786.939941,1864240000
2003-10-01,1797.069946,1832.250000,1796.089966,1832.250000,1832.250000,1821740000
2003-10-02,1828.939941,1842.550049,1823.640015,1836.219971,1836.219971,1604090000
2003-10-03,1864.540039,1891.619995,1864.540039,1880.569946,1880.569946,2014580000
2003-10-06,1884.640015,1894.219971,1876.000000,1893.459961,1893.459961,1375810000
2003-10-07,1882.920044,1907.880005,1878.589966,1907.849976,1907.849976,1840280000
2003-10-08,1913.640015,1914.329956,1888.530029,1893.780029,1893.780029,1801870000
2003-10-09,1916.949951,1936.930054,1899.209961,1911.900024,1911.900024,2083460000
2003-10-10,1915.520020,1921.140015,1905.489990,1915.310059,1915.310059,1464990000
2003-10-13,1924.060059,1940.969971,1921.959961,1933.530029,1933.530029,1498730000
2003-10-14,1929.520020,1943.329956,1922.819946,1943.189941,1943.189941,1757290000
2003-10-15,1966.380005,1966.869995,1933.030029,1939.099976,1939.099976,2017190000
2003-10-16,1931.989990,1951.760010,1930.280029,1950.140015,1950.140015,1765870000
2003-10-17,1947.199951,1949.689941,1910.239990,1912.359985,1912.359985,1747150000
2003-10-20,1913.790039,1925.160034,1905.390015,1925.140015,1925.140015,1537390000
2003-10-21,1929.310059,1944.339966,1922.780029,1940.900024,1940.900024,1735740000
2003-10-22,1923.329956,1923.329956,1897.359985,1898.069946,1898.069946,1711460000
2003-10-23,1879.119995,1893.199951,1874.109985,1885.510010,1885.510010,1937090000
2003-10-24,1863.319946,1866.430054,1841.619995,1865.589966,1865.589966,1957040000
2003-10-27,1876.030029,1890.660034,1873.619995,1882.910034,1882.910034,1518680000
2003-10-28,1893.280029,1932.260010,1892.430054,1932.260010,1932.260010,2076260000
2003-10-29,1925.609985,1937.369995,1923.560059,1936.560059,1936.560059,1968120000
2003-10-30,1955.589966,1957.530029,1929.770020,1932.689941,1932.689941,2158840000
2003-10-31,1938.219971,1942.680054,1928.670044,1932.209961,1932.209961,1833200000
2003-11-03,1941.310059,1969.260010,1941.310059,1967.699951,1967.699951,2089430000
2003-11-04,1961.449951,1971.380005,1953.640015,1957.969971,1957.969971,2081990000
2003-11-05,1957.000000,1966.150024,1938.219971,1959.369995,1959.369995,2018140000
2003-11-06,1971.270020,1977.910034,1953.339966,1976.369995,1976.369995,2141830000
2003-11-07,1986.560059,1992.270020,1968.810059,1970.739990,1970.739990,1957330000
2003-11-10,1972.099976,1973.079956,1939.729980,1941.640015,1941.640015,1750150000
2003-11-11,1938.849976,1944.010010,1923.500000,1930.750000,1930.750000,1637810000
2003-11-12,1935.969971,1973.109985,1935.859985,1973.109985,1973.109985,1837190000
2003-11-13,1964.430054,1970.400024,1956.410034,1967.349976,1967.349976,1871860000
2003-11-14,1966.869995,1977.790039,1930.260010,1930.260010,1930.260010,1829730000
2003-11-17,1919.010010,1919.229980,1890.719971,1909.609985,1909.609985,1861100000
2003-11-18,1919.449951,1926.000000,1881.750000,1881.750000,1881.750000,1898710000
2003-11-19,1886.180054,1903.430054,1880.310059,1899.650024,1899.650024,1798010000
2003-11-20,1886.630005,1916.550049,1880.910034,1881.920044,1881.920044,1799100000
2003-11-21,1891.839966,1896.410034,1878.069946,1893.880005,1893.880005,1621590000
2003-11-24,1907.290039,1947.140015,1907.290039,1947.140015,1947.140015,1791020000
2003-11-25,1948.359985,1956.199951,1942.020020,1943.040039,1943.040039,1836350000
2003-11-26,1954.280029,1960.310059,1930.630005,1953.310059,1953.310059,1524790000
2003-11-28,1950.209961,1963.060059,1950.209961,1960.260010,1960.260010,703800000
2003-12-01,1972.969971,1989.819946,1968.540039,1989.819946,1989.819946,1840020000
2003-12-02,1986.800049,1996.079956,1978.229980,1980.069946,1980.069946,1802760000
2003-12-03,1989.140015,2000.920044,1960.130005,1960.250000,1960.250000,2241590000
2003-12-04,1966.920044,1971.250000,1942.670044,1968.800049,1968.800049,2114230000
2003-12-05,1949.260010,1960.390015,1935.579956,1937.819946,1937.819946,1665920000
2003-12-08,1937.479980,1948.939941,1926.939941,1948.849976,1948.849976,1583730000
2003-12-09,1955.500000,1956.969971,1906.839966,1908.319946,1908.319946,1813530000
2003-12-10,1912.239990,1916.000000,1887.459961,1904.650024,1904.650024,1946310000
2003-12-11,1904.479980,1945.920044,1903.930054,1942.319946,1942.319946,1807550000
2003-12-12,1947.260010,1949.020020,1931.099976,1949.000000,1949.000000,1457100000
2003-12-15,1978.770020,1979.780029,1918.260010,1918.260010,1918.260010,1815500000
2003-12-16,1918.060059,1927.089966,1901.660034,1924.290039,1924.290039,1811430000
2003-12-17,1922.209961,1926.000000,1910.239990,1921.329956,1921.329956,1501340000
2003-12-18,1924.619995,1957.680054,1924.619995,1956.180054,1956.180054,1714080000
2003-12-19,1963.280029,1963.280029,1939.560059,1951.020020,1951.020020,1844570000
2003-12-22,1946.189941,1958.739990,1941.619995,1955.800049,1955.800049,1283590000
2003-12-23,1954.030029,1974.780029,1952.439941,1974.780029,1974.780029,1321000000
2003-12-24,1969.709961,1974.310059,1964.880005,1969.229980,1969.229980,642630000
2003-12-26,1970.369995,1979.739990,1970.369995,1973.140015,1973.140015,530810000
2003-12-29,1976.930054,2006.479980,1976.930054,2006.479980,2006.479980,1413210000
2003-12-30,2003.979980,2010.130005,1997.819946,2009.880005,2009.880005,1544270000
2003-12-31,2010.640015,2015.229980,1996.619995,2003.369995,2003.369995,1775710000
2004-01-02,2011.079956,2022.369995,1999.770020,2006.680054,2006.680054,1666780000
2004-01-05,2020.780029,2047.359985,2020.780029,2047.359985,2047.359985,2362910000
2004-01-06,2044.550049,2061.540039,2039.630005,2057.370117,2057.370117,2273220000
2004-01-07,2056.750000,2078.090088,2047.020020,2077.679932,2077.679932,2294280000
2004-01-08,2089.600098,2100.250000,2078.050049,2100.250000,2100.250000,2683950000
2004-01-09,2083.639893,2113.330078,2077.090088,2086.919922,2086.919922,2482760000
2004-01-12,2093.540039,2112.520020,2085.149902,2111.780029,2111.780029,2284010000
2004-01-13,2113.110107,2114.909912,2080.290039,2096.439941,2096.439941,2385700000
2004-01-14,2104.290039,2111.729980,2094.320068,2111.129883,2111.129883,2099970000
2004-01-15,2101.860107,2121.610107,2088.100098,2109.080078,2109.080078,2235590000
2004-01-16,2126.120117,2140.469971,2119.350098,2140.459961,2140.459961,2614390000
2004-01-20,2149.030029,2149.850098,2130.199951,2147.979980,2147.979980,2574190000
2004-01-21,2139.330078,2150.110107,2120.199951,2142.449951,2142.449951,2421860000
2004-01-22,2146.320068,2152.120117,2119.010010,2119.010010,2119.010010,2353370000
2004-01-23,2124.760010,2138.409912,2108.449951,2123.870117,2123.870117,2253910000
