Date,Open,High,Low,Close,Adj Close,Volume
2004-01-26,2120.560059,2153.830078,2115.340088,2153.830078,2153.830078,1946050000
2004-01-27,2148.050049,2152.750000,2116.040039,2116.040039,2116.040039,2151260000
2004-01-28,2125.020020,2128.000000,2073.149902,2077.370117,2077.370117,2319550000
2004-01-29,2085.540039,2087.330078,2041.069946,2068.229980,2068.229980,2637760000
2004-01-30,2068.360107,2078.879883,2058.540039,2066.149902,2066.149902,1931180000
2004-02-02,2072.129883,2085.489990,2053.790039,2063.149902,2063.149902,1915680000
2004-02-03,2061.280029,2071.439941,2057.330078,2066.209961,2066.209961,1844840000
2004-02-04,2042.829956,2044.680054,2013.920044,2014.140015,2014.140015,2267580000
2004-02-05,2024.479980,2031.390015,2012.790039,2019.560059,2019.560059,1956030000
2004-02-06,2025.959961,2064.010010,2025.910034,2064.010010,2064.010010,1855510000
2004-02-09,2069.290039,2074.270020,2060.439941,2060.570068,2060.570068,1745350000
2004-02-10,2061.100098,2075.330078,2060.439941,2075.330078,2075.330078,1656760000
2004-02-11,2072.899902,2089.659912,2064.770020,2089.659912,2089.659912,2185700000
2004-02-12,2084.020020,2091.219971,2072.060059,2073.610107,2073.610107,1937690000
2004-02-13,2080.169922,2085.709961,2049.760010,2053.560059,2053.560059,1818020000
2004-02-17,2068.419922,2084.719971,2068.010010,2080.350098,2080.350098,1618060000
2004-02-18,2084.229980,2088.510010,2072.189941,2076.469971,2076.469971,1781240000
2004-02-19,2091.709961,2094.919922,2045.959961,2045.959961,2045.959961,2065540000
2004-02-20,2052.129883,2052.360107,2022.790039,2037.930054,2037.930054,1914330000
2004-02-23,2044.410034,2045.099976,1999.589966,2007.520020,2007.520020,1953330000
2004-02-24,2000.750000,2018.069946,1991.050049,2005.439941,2005.439941,2069420000
2004-02-25,2010.589966,2024.199951,2007.729980,2022.979980,2022.979980,1707140000
2004-02-26,2018.910034,2037.170044,2012.829956,2032.569946,2032.569946,1752840000
2004-02-27,2036.670044,2044.770020,2018.829956,2029.819946,2029.819946,1871780000
2004-03-01,2036.920044,2057.800049,2032.640015,2057.800049,2057.800049,1697920000
2004-03-02,2056.379883,2064.399902,2039.650024,2039.650024,2039.650024,1871950000
2004-03-03,2037.109985,2039.310059,2020.290039,2033.359985,2033.359985,1814850000
2004-03-04,2034.729980,2055.120117,2031.839966,2055.110107,2055.110107,1799070000
2004-03-05,2037.329956,2069.020020,2034.180054,2047.630005,2047.630005,2045230000
2004-03-08,2052.070068,2058.250000,2008.780029,2008.780029,2008.780029,2044260000
2004-03-09,2008.750000,2011.829956,1987.290039,1995.160034,1995.160034,2105450000
2004-03-10,1997.109985,2007.250000,1963.130005,1964.150024,1964.150024,2159820000
2004-03-11,1953.589966,1982.579956,1943.890015,1943.890015,1943.890015,2191370000
2004-03-12,1961.000000,1984.729980,1959.489990,1984.729980,1984.729980,1707130000
2004-03-15,1977.780029,1977.780029,1939.199951,1939.199951,1939.199951,1723290000
2004-03-16,1952.780029,1961.989990,1927.689941,1943.089966,1943.089966,1963640000
2004-03-17,1956.520020,1980.310059,1956.520020,1976.760010,1976.760010,1678770000
2004-03-18,1971.260010,1972.310059,1947.560059,1962.439941,1962.439941,1677760000
2004-03-19,1964.969971,1970.150024,1940.469971,1940.469971,1940.469971,1645680000
2004-03-22,1929.020020,1929.280029,1897.630005,1909.900024,1909.900024,1982240000
2004-03-23,1923.229980,1928.609985,1898.939941,1901.800049,1901.800049,1835180000
2004-03-24,1908.040039,1922.510010,1896.910034,1909.479980,1909.479980,1839440000
2004-03-25,1923.219971,1967.170044,1923.219971,1967.170044,1967.170044,1968620000
2004-03-26,1963.520020,1976.760010,1960.020020,1960.020020,1960.020020,1579820000
2004-03-29,1975.430054,1996.229980,1975.430054,1992.569946,1992.569946,1706000000
2004-03-30,1985.670044,2000.680054,1981.439941,2000.630005,2000.630005,1598550000
2004-03-31,2001.089966,2004.000000,1985.040039,1994.219971,1994.219971,1861460000
2004-04-01,1996.449951,2019.089966,1996.449951,2015.010010,2015.010010,1833430000
2004-04-02,2046.050049,2057.169922,2037.189941,2057.169922,2057.169922,2183740000
2004-04-05,2055.989990,2079.120117,2054.340088,2079.120117,2079.120117,1736300000
2004-04-06,2064.129883,2068.270020,2053.320068,2059.899902,2059.899902,1811100000
2004-04-07,2055.610107,2060.439941,2038.739990,2050.239990,2050.239990,1774960000
2004-04-08,2074.580078,2075.330078,2046.099976,2052.879883,2052.879883,1694140000
2004-04-12,2057.639893,2069.449951,2057.639893,2065.479980,2065.479980,1501360000
2004-04-13,2072.949951,2073.419922,2026.199951,2030.079956,2030.079956,1953240000
2004-04-14,2018.359985,2040.150024,2013.979980,2024.849976,2024.849976,1832200000
2004-04-15,2026.520020,2031.839966,1989.209961,2002.170044,2002.170044,1956010000
2004-04-16,2002.430054,2007.170044,1982.140015,1995.739990,1995.739990,1870420000
2004-04-19,1995.369995,2020.449951,1991.140015,2020.430054,2020.430054,1672830000
2004-04-20,2022.619995,2032.410034,1978.630005,1978.630005,1978.630005,1921740000
2004-04-21,1987.219971,1995.910034,1973.250000,1995.630005,1995.630005,2053970000
2004-04-22,1992.650024,2035.390015,1991.469971,2032.910034,2032.910034,2147870000
2004-04-23,2045.920044,2051.750000,2034.479980,2049.770020,2049.770020,1927300000
2004-04-26,2052.250000,2059.080078,2031.750000,2036.770020,2036.770020,1727680000
2004-04-27,2040.530029,2053.570068,2027.640015,2032.530029,2032.530029,1971610000
2004-04-28,2026.439941,2026.439941,1985.540039,1989.540039,1989.540039,2037420000
2004-04-29,1987.479980,1998.500000,1946.099976,1958.780029,1958.780029,2371070000
2004-04-30,1962.489990,1965.890015,1919.390015,1920.150024,1920.150024,2174730000
2004-05-03,1928.719971,1954.619995,1926.089966,1938.719971,1938.719971,1932490000
2004-05-04,1942.369995,1969.969971,1933.599976,1950.479980,1950.479980,1857530000
2004-05-05,1954.989990,1967.329956,1948.510010,1957.260010,1957.260010,1586660000
2004-05-06,1945.869995,1949.550049,1923.300049,1937.739990,1937.739990,1750770000
2004-05-07,1931.859985,1957.239990,1917.959961,1917.959961,1917.959961,1637090000
2004-05-10,1904.729980,1907.979980,1880.319946,1896.069946,1896.069946,1895630000
2004-05-11,1909.500000,1931.479980,1909.500000,1931.349976,1931.349976,1645220000
2004-05-12,1924.319946,1927.229980,1878.770020,1925.589966,1925.589966,1887780000
2004-05-13,1918.630005,1937.869995,1914.099976,1926.030029,1926.030029,1558620000
2004-05-14,1922.469971,1927.250000,1897.569946,1904.250000,1904.250000,1526360000
2004-05-17,1881.060059,1887.739990,1865.400024,1876.640015,1876.640015,1528890000
2004-05-18,1892.290039,1903.390015,1890.949951,1897.819946,1897.819946,1435100000
2004-05-19,1917.579956,1936.040039,1898.160034,1898.170044,1898.170044,1834960000
2004-05-20,1902.780029,1912.020020,1890.180054,1896.589966,1896.589966,1540900000
2004-05-21,1910.040039,1918.079956,1899.849976,1912.089966,1912.089966,1376620000
2004-05-24,1924.869995,1934.410034,1915.560059,1922.979980,1922.979980,1422080000
2004-05-25,1920.939941,1966.680054,1913.729980,1964.650024,1964.650024,1770600000
2004-05-26,1961.160034,1976.160034,1957.579956,1976.150024,1976.150024,1591030000
2004-05-27,1982.770020,1991.869995,1969.040039,1984.500000,1984.500000,1641260000
2004-05-28,1985.540039,1990.810059,1976.699951,1986.739990,1986.739990,1233190000
2004-06-01,1978.520020,1991.290039,1972.709961,1990.770020,1990.770020,1459030000
2004-06-02,1995.180054,1998.319946,1978.709961,1988.979980,1988.979980,1520120000
2004-06-03,1983.859985,1983.859985,1960.260010,1960.260010,1960.260010,1526670000
2004-06-04,1982.650024,1995.500000,1978.040039,1978.619995,1978.619995,1417600000
2004-06-07,1991.670044,2020.619995,1991.420044,2020.619995,2020.619995,1485300000
2004-06-08,2010.719971,2023.540039,2008.300049,2023.530029,2023.530029,1464790000
2004-06-09,2015.040039,2019.219971,1989.989990,1990.609985,1990.609985,1520200000
2004-06-10,1996.800049,2000.989990,1988.890015,1999.869995,1999.869995,1345640000
2004-06-14,1987.750000,1987.829956,1963.479980,1969.989990,1969.989990,1402630000
2004-06-15,1982.410034,2006.579956,1982.410034,1995.599976,1995.599976,1527280000
2004-06-16,1997.099976,2002.069946,1990.569946,1998.229980,1998.229980,1353130000
2004-06-17,1993.689941,1993.930054,1976.250000,1983.670044,1983.670044,1449920000
2004-06-18,1977.770020,2000.410034,1973.910034,1986.729980,1986.729980,1697770000
2004-06-21,1990.819946,1995.060059,1972.430054,1974.380005,1974.380005,1363000000
2004-06-22,1975.510010,1994.869995,1964.530029,1994.150024,1994.150024,1660890000
2004-06-23,1992.050049,2023.229980,1990.780029,2020.979980,2020.979980,1803560000
2004-06-24,2020.109985,2032.209961,2013.780029,2015.569946,2015.569946,1685690000
2004-06-25,2016.739990,2033.869995,2015.569946,2025.469971,2025.469971,1972100000
2004-06-28,2038.979980,2039.930054,2013.729980,2019.819946,2019.819946,1611080000
2004-06-29,2017.349976,2037.599976,2017.349976,2034.930054,2034.930054,1581530000
2004-06-30,2038.339966,2055.649902,2031.880005,2047.790039,2047.790039,1754160000
2004-07-01,2045.530029,2045.530029,2006.670044,2015.550049,2015.550049,1739310000
2004-07-02,2014.089966,2014.739990,1996.609985,2006.660034,2006.660034,1200230000
2004-07-06,1994.699951,1995.400024,1958.689941,1963.430054,1963.430054,1927550000
2004-07-07,1961.219971,1976.920044,1960.780029,1966.079956,1966.079956,1762310000
2004-07-08,1951.790039,1964.479980,1934.569946,1935.319946,1935.319946,1789150000
2004-07-09,1946.489990,1961.109985,1940.219971,1946.329956,1946.329956,1388750000
2004-07-12,1936.170044,1941.239990,1921.400024,1936.920044,1936.920044,1504000000
2004-07-13,1940.310059,1945.170044,1930.589966,1931.660034,1931.660034,1499660000
2004-07-14,1913.729980,1937.680054,1908.979980,1914.880005,1914.880005,1461800000
2004-07-15,1920.140015,1925.760010,1910.130005,1912.709961,1912.709961,1669940000
2004-07-16,1926.189941,1926.189941,1882.930054,1883.150024,1883.150024,2099400000
2004-07-19,1889.060059,1893.800049,1870.140015,1883.829956,1883.829956,1774620000
2004-07-20,1886.689941,1917.069946,1885.800049,1917.069946,1917.069946,1628240000
2004-07-21,1933.020020,1933.030029,1874.369995,1874.369995,1874.369995,2109750000
2004-07-22,1872.430054,1892.979980,1853.579956,1889.060059,1889.060059,1964570000
2004-07-23,1874.459961,1874.459961,1846.550049,1849.089966,1849.089966,1697910000
2004-07-26,1852.420044,1860.119995,1829.060059,1839.020020,1839.020020,1667060000
2004-07-27,1844.280029,1872.170044,1843.040039,1869.099976,1869.099976,1769400000
2004-07-28,1861.369995,1869.000000,1832.119995,1858.260010,1858.260010,1847380000
2004-07-29,1871.540039,1885.010010,1867.619995,1881.060059,1881.060059,1703350000
2004-07-30,1878.540039,1896.310059,1876.310059,1887.359985,1887.359985,1507320000
2004-08-02,1874.930054,1893.130005,1869.660034,1892.089966,1892.089966,1533970000
2004-08-03,1887.140015,1887.569946,1859.170044,1859.420044,1859.420044,1494480000
2004-08-04,1850.780029,1864.800049,1842.199951,1855.060059,1855.060059,1659390000
2004-08-05,1856.989990,1859.770020,1820.209961,1821.630005,1821.630005,1574660000
2004-08-06,1805.949951,1806.280029,1775.569946,1776.890015,1776.890015,1692260000
2004-08-09,1782.349976,1787.439941,1774.479980,1774.640015,1774.640015,1263490000
2004-08-10,1782.300049,1808.699951,1782.260010,1808.699951,1808.699951,1468460000
2004-08-11,1778.430054,1786.650024,1760.500000,1782.420044,1782.420044,1794260000
2004-08-12,1770.680054,1774.680054,1751.949951,1752.489990,1752.489990,1632660000
2004-08-13,1762.459961,1768.630005,1750.819946,1757.219971,1757.219971,1347750000
2004-08-16,1759.579956,1789.489990,1759.579956,1782.839966,1782.839966,1289730000
2004-08-17,1792.260010,1804.589966,1791.949951,1795.250000,1795.250000,1390280000
2004-08-18,1787.660034,1831.369995,1784.599976,1831.369995,1831.369995,1575050000
2004-08-19,1825.910034,1829.130005,1811.680054,1819.890015,1819.890015,1416730000
2004-08-20,1819.540039,1843.119995,1815.920044,1838.020020,1838.020020,1342650000
2004-08-23,1843.790039,1848.119995,1835.109985,1838.699951,1838.699951,1224660000
2004-08-24,1846.930054,1850.290039,1828.510010,1836.890015,1836.890015,1301090000
2004-08-25,1836.719971,1861.790039,1830.300049,1860.719971,1860.719971,1320640000
2004-08-26,1855.770020,1860.390015,1848.880005,1852.920044,1852.920044,1183830000
2004-08-27,1855.030029,1866.250000,1854.770020,1862.089966,1862.089966,1011070000
2004-08-30,1855.780029,1855.780029,1836.469971,1836.489990,1836.489990,1007640000
2004-08-31,1837.540039,1842.150024,1819.619995,1838.099976,1838.099976,1298910000
2004-09-01,1833.369995,1859.439941,1833.329956,1850.410034,1850.410034,1426350000
2004-09-02,1848.030029,1876.239990,1846.949951,1873.430054,1873.430054,1208770000
2004-09-03,1857.609985,1867.459961,1840.939941,1844.479980,1844.479980,1244610000
2004-09-07,1856.000000,1865.430054,1847.479980,1858.560059,1858.560059,1320700000
2004-09-08,1855.250000,1870.040039,1850.050049,1850.640015,1850.640015,1442540000
2004-09-09,1858.510010,1875.390015,1849.369995,1869.650024,1869.650024,1663790000
2004-09-10,1870.329956,1895.780029,1863.459961,1894.310059,1894.310059,1606650000
2004-09-13,1900.170044,1919.209961,1897.729980,1910.380005,1910.380005,1741080000
2004-09-14,1909.199951,1917.739990,1901.770020,1915.400024,1915.400024,1509260000
2004-09-15,1908.380005,1908.380005,1892.079956,1896.520020,1896.520020,1575500000
2004-09-16,1898.829956,1914.380005,1898.359985,1904.079956,1904.079956,1325500000
2004-09-17,1907.010010,1911.000000,1896.670044,1910.089966,1910.089966,1640370000
2004-09-20,1903.020020,1921.500000,1900.239990,1908.069946,1908.069946,1565540000
2004-09-21,1913.130005,1925.849976,1909.430054,1921.180054,1921.180054,1531560000
2004-09-22,1910.229980,1910.229980,1884.849976,1885.709961,1885.709961,1588290000
2004-09-23,1887.020020,1894.670044,1883.319946,1886.430054,1886.430054,1396810000
2004-09-24,1888.890015,1897.420044,1879.479980,1879.479980,1879.479980,1360090000
2004-09-27,1871.160034,1871.939941,1858.880005,1859.880005,1859.880005,1316790000
2004-09-28,1865.880005,1873.859985,1852.589966,1869.869995,1869.869995,1536980000
2004-09-29,1870.609985,1894.060059,1869.949951,1893.939941,1893.939941,1637280000
2004-09-30,1892.599976,1902.250000,1887.680054,1896.839966,1896.839966,1656620000
2004-10-01,1909.589966,1942.229980,1908.569946,1942.199951,1942.199951,1820300000
2004-10-04,1954.589966,1965.760010,1950.170044,1952.400024,1952.400024,1854970000
2004-10-05,1950.229980,1960.900024,1946.859985,1955.500000,1955.500000,1709600000
2004-10-06,1953.910034,1971.040039,1947.239990,1971.030029,1971.030029,1922870000
2004-10-07,1967.369995,1970.260010,1948.030029,1948.520020,1948.520020,1734970000
2004-10-08,1940.670044,1949.339966,1917.719971,1919.969971,1919.969971,1668940000
2004-10-11,1924.410034,1930.660034,1920.760010,1928.760010,1928.760010,1173820000
2004-10-12,1913.699951,1929.979980,1904.109985,1925.170044,1925.170044,1508390000
2004-10-13,1944.959961,1948.010010,1914.459961,1920.530029,1920.530029,1776120000
2004-10-14,1920.579956,1921.819946,1900.770020,1903.020020,1903.020020,1590290000
2004-10-15,1907.930054,1923.920044,1899.329956,1911.500000,1911.500000,1648280000
2004-10-18,1909.780029,1936.520020,1904.500000,1936.520020,1936.520020,1505000000
2004-10-19,1944.410034,1952.849976,1922.599976,1922.900024,1922.900024,1713330000
2004-10-20,1920.060059,1934.319946,1910.829956,1932.969971,1932.969971,1650470000
2004-10-21,1940.109985,1957.479980,1933.000000,1953.619995,1953.619995,2006000000
2004-10-22,1952.359985,1952.540039,1914.390015,1915.140015,1915.140015,1737960000
2004-10-25,1911.079956,1920.709961,1905.910034,1914.040039,1914.040039,1603830000
2004-10-26,1915.150024,1928.800049,1905.489990,1928.790039,1928.790039,1812550000
2004-10-27,1928.000000,1971.280029,1926.250000,1969.989990,1969.989990,2075920000
2004-10-28,1963.359985,1980.359985,1959.569946,1975.739990,1975.739990,1821820000
2004-10-29,1974.550049,1984.180054,1963.829956,1974.989990,1974.989990,1639950000
2004-11-01,1975.479980,1983.910034,1969.319946,1979.869995,1979.869995,1522820000
2004-11-02,1981.469971,2002.930054,1978.640015,1984.790039,1984.790039,1845080000
2004-11-03,2014.449951,2020.030029,1992.699951,2004.329956,2004.329956,1957400000
2004-11-04,1998.150024,2023.719971,1992.069946,2023.630005,2023.630005,1823490000
2004-11-05,2035.040039,2046.920044,2025.630005,2038.939941,2038.939941,1908970000
2004-11-08,2038.219971,2044.530029,2033.790039,2039.250000,2039.250000,1609270000
2004-11-09,2039.030029,2049.770020,2034.410034,2043.329956,2043.329956,1692200000
2004-11-10,2039.579956,2047.250000,2032.369995,2034.560059,2034.560059,1853460000
2004-11-11,2041.339966,2061.399902,2039.739990,2061.270020,2061.270020,1764760000
2004-11-12,2065.320068,2085.340088,2056.409912,2085.340088,2085.340088,2004310000
2004-11-15,2082.590088,2094.129883,2078.840088,2094.090088,2094.090088,1888260000
2004-11-16,2087.070068,2087.300049,2073.350098,2078.620117,2078.620117,1901080000
2004-11-17,2090.939941,2112.179932,2090.719971,2099.679932,2099.679932,2223370000
2004-11-18,2096.189941,2105.389893,2089.479980,2104.280029,2104.280029,1915430000
2004-11-19,2100.449951,2102.600098,2070.629883,2070.629883,2070.629883,2033710000
2004-11-22,2066.340088,2085.189941,2052.800049,2085.189941,2085.189941,1897960000
2004-11-23,2082.469971,2092.020020,2068.979980,2084.280029,2084.280029,2057620000
2004-11-24,2091.790039,2103.800049,2090.199951,2102.540039,2102.540039,1638170000
2004-11-26,2101.810059,2110.379883,2101.810059,2101.969971,2101.969971,667760000
2004-11-29,2110.909912,2117.889893,2090.350098,2106.870117,2106.870117,1844330000
2004-11-30,2104.669922,2107.449951,2096.810059,2096.810059,2096.810059,1878760000
2004-12-01,2104.580078,2138.320068,2104.580078,2138.229980,2138.229980,2281640000
2004-12-02,2133.949951,2156.139893,2131.649902,2143.570068,2143.570068,2401610000
2004-12-03,2153.290039,2164.629883,2145.719971,2147.959961,2147.959961,2410930000
2004-12-06,2145.429932,2157.429932,2138.209961,2151.250000,2151.250000,2150250000
2004-12-07,2154.129883,2161.300049,2114.649902,2114.659912,2114.659912,2671520000
2004-12-08,2118.139893,2130.760010,2110.570068,2126.110107,2126.110107,2390860000
2004-12-09,2109.550049,2134.229980,2097.860107,2129.010010,2129.010010,2284150000
2004-12-10,2121.149902,2134.600098,2120.330078,2128.070068,2128.070068,1794840000
2004-12-13,2141.199951,2148.500000,2132.189941,2148.500000,2148.500000,2070980000
2004-12-14,2145.050049,2163.500000,2145.050049,2159.840088,2159.840088,2228670000
2004-12-15,2159.679932,2171.270020,2151.310059,2162.550049,2162.550049,2337590000
2004-12-16,2159.959961,2164.800049,2138.810059,2146.149902,2146.149902,2396220000
2004-12-17,2142.709961,2150.850098,2135.050049,2135.199951,2135.199951,2423080000
2004-12-20,2142.209961,2154.479980,2124.219971,2127.850098,2127.850098,1991460000
2004-12-21,2134.750000,2151.709961,2133.340088,2150.909912,2150.909912,1972860000
2004-12-22,2145.989990,2163.479980,2145.179932,2157.030029,2157.030029,1802760000
2004-12-23,2153.310059,2168.780029,2153.310059,2160.620117,2160.620117,1430770000
2004-12-27,2168.820068,2171.939941,2147.590088,2154.219971,2154.219971,1478700000
2004-12-28,2156.750000,2177.189941,2156.530029,2177.189941,2177.189941,1587550000
2004-12-29,2170.989990,2182.330078,2170.989990,2177.000000,2177.000000,1503880000
2004-12-30,2177.469971,2182.370117,2176.399902,2178.340088,2178.340088,1403140000
2004-12-31,2178.979980,2185.560059,2174.629883,2175.439941,2175.439941,1366460000
2005-01-03,2184.750000,2191.600098,2148.719971,2152.149902,2152.149902,2193130000
2005-01-04,2158.310059,2159.639893,2100.560059,2107.860107,2107.860107,2690460000
2005-01-05,2102.899902,2116.750000,2091.239990,2091.239990,2091.239990,2375380000
2005-01-06,2098.510010,2103.899902,2088.030029,2090.000000,2090.000000,2174220000
2005-01-07,2099.949951,2103.389893,2076.689941,2088.610107,2088.610107,2191910000
2005-01-10,2087.620117,2111.429932,2086.659912,2097.040039,2097.040039,2098270000
2005-01-11,2089.070068,2090.620117,2072.620117,2079.620117,2079.620117,2210240000
2005-01-12,2089.699951,2093.439941,2066.790039,2092.530029,2092.530029,2257670000
2005-01-13,2093.540039,2094.800049,2067.939941,2070.560059,2070.560059,2111610000
2005-01-14,2079.469971,2088.580078,2075.469971,2087.909912,2087.909912,2084860000
2005-01-18,2081.860107,2106.189941,2078.040039,2106.040039,2106.040039,1983840000
2005-01-19,2105.739990,2105.840088,2072.199951,2073.590088,2073.590088,2217700000
2005-01-20,2056.379883,2065.590088,2045.880005,2045.880005,2045.880005,2231360000
2005-01-21,2053.149902,2058.000000,2032.880005,2034.270020,2034.270020,2043770000
2005-01-24,2040.130005,2043.969971,2008.680054,2008.699951,2008.699951,2134680000
2005-01-25,2022.079956,2037.180054,2017.579956,2019.949951,2019.949951,2003630000
2005-01-26,2034.689941,2049.340088,2028.189941,2046.089966,2046.089966,2105070000
2005-01-27,2042.770020,2053.939941,2036.089966,2047.150024,2047.150024,2106220000
2005-01-28,2052.540039,2055.129883,2024.359985,2035.829956,2035.829956,2098150000
2005-01-31,2053.469971,2063.179932,2053.469971,2062.409912,2062.409912,1823800000
2005-02-01,2063.270020,2071.520020,2058.659912,2068.699951,2068.699951,1904570000
2005-02-02,2074.060059,2079.580078,2064.199951,2075.060059,2075.060059,1965550000
2005-02-03,2065.439941,2066.929932,2049.250000,2057.639893,2057.639893,1962750000
2005-02-04,2056.469971,2086.719971,2056.290039,2086.659912,2086.659912,1941510000
2005-02-07,2086.550049,2091.169922,2075.409912,2082.030029,2082.030029,1698460000
2005-02-08,2082.110107,2095.639893,2080.419922,2086.679932,2086.679932,1943560000
2005-02-09,2088.520020,2089.379883,2051.000000,2052.550049,2052.550049,1958810000
2005-02-10,2058.530029,2059.649902,2040.040039,2053.100098,2053.100098,2085500000
2005-02-11,2048.959961,2081.479980,2039.719971,2076.659912,2076.659912,2163630000
2005-02-14,2076.750000,2085.120117,2074.810059,2082.909912,2082.909912,1639640000
2005-02-15,2083.639893,2103.449951,2081.459961,2089.209961,2089.209961,2071590000
2005-02-16,2082.459961,2093.370117,2079.370117,2087.429932,2087.429932,1865070000
2005-02-17,2088.669922,2093.679932,2061.340088,2061.340088,2061.340088,1950460000
2005-02-18,2065.149902,2068.889893,2056.199951,2058.620117,2058.620117,1614160000
2005-02-22,2046.180054,2064.669922,2030.170044,2030.319946,2030.319946,2056220000
2005-02-23,2039.550049,2040.839966,2024.640015,2031.250000,2031.250000,1878450000
2005-02-24,2028.430054,2051.810059,2023.000000,2051.699951,2051.699951,2031880000
2005-02-25,2050.489990,2065.399902,2047.229980,2065.399902,2065.399902,1771200000
2005-02-28,2058.280029,2066.530029,2038.770020,2051.719971,2051.719971,2130140000
2005-03-01,2057.469971,2073.739990,2057.189941,2071.250000,2071.250000,1941180000
2005-03-02,2060.300049,2084.149902,2057.219971,2067.500000,2067.500000,2004470000
2005-03-03,2073.330078,2074.709961,2047.920044,2058.399902,2058.399902,1895880000
2005-03-04,2071.149902,2078.139893,2064.929932,2070.610107,2070.610107,1829190000
2005-03-07,2073.899902,2100.570068,2073.820068,2090.209961,2090.209961,1949190000
2005-03-08,2087.110107,2095.739990,2072.590088,2073.550049,2073.550049,1696700000
2005-03-09,2070.850098,2079.370117,2060.229980,2061.290039,2061.290039,1895520000
2005-03-10,2065.090088,2067.209961,2042.020020,2059.719971,2059.719971,1825790000
2005-03-11,2063.560059,2069.399902,2036.410034,2041.599976,2041.599976,1792090000
2005-03-14,2043.640015,2051.040039,2037.410034,2051.040039,2051.040039,1707720000
2005-03-15,2057.169922,2059.070068,2034.410034,2034.979980,2034.979980,1838790000
2005-03-16,2028.290039,2037.959961,2011.670044,2015.750000,2015.750000,1969690000
2005-03-17,2016.910034,2023.670044,2010.520020,2016.420044,2016.420044,1745120000
2005-03-18,2018.410034,2020.400024,1999.979980,2007.790039,2007.790039,2106980000
2005-03-21,2008.160034,2011.390015,1993.760010,2007.510010,2007.510010,1611000000
2005-03-22,2007.719971,2017.660034,1988.859985,1989.339966,1989.339966,1805950000
2005-03-23,1985.489990,1999.430054,1985.219971,1990.219971,1990.219971,1741150000
2005-03-24,1997.479980,2008.630005,1991.060059,1991.060059,1991.060059,1697930000
2005-03-28,1998.760010,2005.489990,1992.520020,1992.520020,1992.520020,1487620000
2005-03-29,1990.270020,2002.650024,1968.579956,1973.880005,1973.880005,1797840000
2005-03-30,1980.069946,2005.670044,1980.069946,2005.670044,2005.670044,1753610000
2005-03-31,2005.709961,2006.619995,1994.800049,1999.229980,1999.229980,1686970000
2005-04-01,2009.089966,2014.729980,1982.189941,1984.810059,1984.810059,1869690000
2005-04-04,1983.810059,1995.800049,1972.069946,1991.069946,1991.069946,1589310000
2005-04-05,1994.380005,2002.349976,1991.880005,1999.319946,1999.319946,1647510000
2005-04-06,2004.250000,2017.079956,1996.910034,1999.140015,1999.140015,1746400000
2005-04-07,1999.609985,2018.790039,1998.140015,2018.790039,2018.790039,1714270000
2005-04-08,2018.420044,2021.819946,1999.329956,1999.349976,1999.349976,1516340000
