Date,Open,High,Low,Close,Adj Close,Volume
2005-04-11,2004.160034,2006.239990,1991.209961,1992.119995,1992.119995,1382490000
2005-04-12,1988.329956,2007.239990,1970.010010,2005.400024,2005.400024,1931870000
2005-04-13,2000.459961,2001.300049,1972.099976,1974.369995,1974.369995,1705450000
2005-04-14,1974.180054,1975.420044,1946.579956,1946.709961,1946.709961,1930060000
2005-04-15,1932.959961,1940.150024,1906.709961,1908.150024,1908.150024,2314620000
2005-04-18,1906.430054,1921.689941,1904.270020,1912.920044,1912.920044,1840360000
2005-04-19,1922.819946,1933.209961,1918.150024,1932.359985,1932.359985,1792830000
2005-04-20,1944.640015,1945.599976,1912.349976,1913.760010,1913.760010,2004950000
2005-04-21,1931.849976,1962.410034,1928.520020,1962.410034,1962.410034,1951490000
2005-04-22,1953.579956,1953.770020,1921.380005,1932.189941,1932.189941,1802730000
2005-04-25,1942.020020,1954.869995,1938.449951,1950.780029,1950.780029,1442420000
2005-04-26,1943.750000,1958.579956,1927.439941,1927.439941,1927.439941,1670040000
2005-04-27,1919.420044,1937.150024,1913.140015,1930.430054,1930.430054,1764210000
2005-04-28,1922.030029,1927.310059,1904.079956,1904.180054,1904.180054,1861340000
2005-04-29,1917.640015,1921.770020,1889.829956,1921.650024,1921.650024,2039550000
2005-05-02,1923.229980,1933.420044,1916.030029,1928.650024,1928.650024,1547750000
2005-05-03,1924.780029,1944.530029,1924.780029,1933.069946,1933.069946,1868140000
2005-05-04,1937.790039,1963.260010,1935.239990,1962.229980,1962.229980,1877820000
2005-05-05,1960.380005,1969.290039,1951.489990,1961.800049,1961.800049,1719880000
2005-05-06,1972.660034,1973.500000,1960.760010,1967.349976,1967.349976,1511120000
2005-05-09,1967.739990,1979.670044,1960.270020,1979.670044,1979.670044,1441010000
2005-05-10,1968.079956,1971.250000,1957.290039,1962.770020,1962.770020,1595520000
2005-05-11,1966.060059,1972.520020,1943.890015,1971.550049,1971.550049,1716160000
2005-05-12,1970.800049,1982.199951,1956.449951,1963.880005,1963.880005,1783430000
2005-05-13,1978.280029,1990.000000,1964.770020,1976.780029,1976.780029,1878980000
2005-05-16,1976.380005,1994.469971,1973.670044,1994.430054,1994.430054,1390290000
2005-05-17,1986.160034,2004.150024,1980.939941,2004.150024,2004.150024,1520510000
2005-05-18,2008.630005,2034.300049,2007.199951,2030.650024,2030.650024,1957880000
2005-05-19,2032.089966,2042.680054,2030.050049,2042.579956,2042.579956,1700580000
2005-05-20,2040.630005,2046.420044,2033.349976,2046.420044,2046.420044,1492720000
2005-05-23,2045.689941,2062.949951,2045.689941,2056.649902,2056.649902,1620130000
2005-05-24,2052.280029,2062.520020,2049.770020,2061.620117,2061.620117,1695940000
2005-05-25,2055.780029,2055.780029,2041.949951,2050.120117,2050.120117,1493000000
2005-05-26,2057.989990,2072.540039,2057.800049,2071.239990,2071.239990,1596460000
2005-05-27,2068.530029,2076.800049,2064.989990,2075.729980,2075.729980,1237350000
2005-05-31,2073.919922,2076.010010,2065.020020,2068.219971,2068.219971,1578740000
2005-06-01,2067.229980,2095.540039,2067.229980,2087.860107,2087.860107,1779710000
2005-06-02,2081.689941,2097.800049,2081.689941,2097.800049,2097.800049,1746620000
2005-06-03,2094.179932,2095.989990,2069.169922,2071.429932,2071.429932,1637900000
2005-06-06,2072.360107,2078.610107,2066.360107,2075.760010,2075.760010,1477150000
2005-06-07,2079.060059,2095.959961,2067.139893,2067.159912,2067.159912,1846530000
2005-06-08,2073.209961,2074.610107,2057.580078,2060.179932,2060.179932,1602540000
2005-06-09,2059.580078,2077.469971,2052.959961,2076.909912,2076.909912,1666670000
2005-06-10,2076.250000,2076.250000,2055.939941,2063.000000,2063.000000,1449380000
2005-06-13,2059.959961,2078.260010,2058.719971,2068.959961,2068.959961,1432130000
2005-06-14,2068.040039,2074.780029,2064.080078,2069.040039,2069.040039,1405850000
2005-06-15,2076.729980,2079.129883,2053.389893,2074.919922,2074.919922,1672670000
2005-06-16,2076.270020,2089.510010,2073.290039,2089.149902,2089.149902,1793020000
2005-06-17,2098.330078,2098.530029,2085.239990,2090.110107,2090.110107,1993280000
2005-06-20,2081.050049,2096.770020,2076.419922,2088.129883,2088.129883,1408110000
2005-06-21,2087.629883,2095.689941,2083.590088,2091.070068,2091.070068,1557480000
2005-06-22,2097.050049,2102.750000,2083.760010,2092.030029,2092.030029,1668440000
2005-06-23,2093.909912,2106.570068,2070.570068,2070.659912,2070.659912,2009480000
2005-06-24,2070.330078,2071.520020,2050.760010,2053.270020,2053.270020,2151000000
2005-06-27,2050.300049,2054.469971,2039.689941,2045.199951,2045.199951,1448300000
2005-06-28,2051.770020,2072.580078,2050.979980,2069.889893,2069.889893,1584200000
2005-06-29,2074.439941,2076.020020,2066.449951,2068.889893,2068.889893,1640360000
2005-06-30,2072.050049,2076.159912,2056.239990,2056.959961,2056.959961,1731500000
2005-07-01,2060.969971,2064.810059,2053.060059,2057.370117,2057.370117,1176200000
2005-07-05,2052.100098,2079.600098,2052.100098,2078.750000,2078.750000,1440300000
2005-07-06,2076.899902,2084.760010,2068.419922,2068.649902,2068.649902,1592080000
2005-07-07,2050.709961,2076.429932,2050.300049,2075.659912,2075.659912,1617860000
2005-07-08,2077.899902,2113.909912,2076.530029,2112.879883,2112.879883,1685280000
2005-07-11,2115.979980,2135.689941,2115.570068,2135.429932,2135.429932,1770800000
2005-07-12,2132.510010,2149.780029,2128.820068,2143.149902,2143.149902,1657520000
2005-07-13,2142.600098,2146.560059,2136.370117,2144.110107,2144.110107,1540000000
2005-07-14,2156.560059,2164.179932,2148.610107,2152.820068,2152.820068,1872310000
2005-07-15,2152.699951,2160.639893,2145.179932,2156.780029,2156.780029,1534960000
2005-07-18,2151.840088,2153.520020,2144.780029,2144.870117,2144.870117,1307270000
2005-07-19,2156.770020,2173.870117,2154.360107,2173.179932,2173.179932,1632670000
2005-07-20,2158.969971,2191.090088,2158.090088,2188.570068,2188.570068,1957070000
2005-07-21,2191.770020,2193.189941,2171.979980,2178.600098,2178.600098,2034880000
2005-07-22,2176.139893,2182.639893,2165.439941,2179.739990,2179.739990,1660360000
2005-07-25,2179.040039,2186.459961,2165.929932,2166.739990,2166.739990,1523020000
2005-07-26,2170.600098,2181.139893,2167.090088,2175.989990,2175.989990,1651840000
2005-07-27,2178.729980,2187.149902,2167.879883,2186.219971,2186.219971,1750070000
2005-07-28,2188.290039,2198.520020,2183.270020,2198.439941,2198.439941,1683870000
2005-07-29,2195.469971,2201.389893,2184.429932,2184.830078,2184.830078,1613950000
2005-08-01,2191.489990,2201.870117,2189.080078,2195.379883,2195.379883,1492680000
2005-08-02,2197.790039,2219.000000,2197.790039,2218.149902,2218.149902,1735020000
2005-08-03,2211.090088,2219.909912,2209.399902,2216.810059,2216.810059,1752440000
2005-08-04,2208.330078,2209.370117,2190.300049,2191.320068,2191.320068,1591380000
2005-08-05,2189.419922,2195.100098,2175.909912,2177.909912,2177.909912,1471740000
2005-08-08,2182.989990,2185.560059,2163.500000,2164.389893,2164.389893,1431010000
2005-08-09,2170.439941,2181.270020,2167.879883,2174.189941,2174.189941,1460470000
2005-08-10,2178.070068,2185.909912,2152.820068,2157.810059,2157.810059,1817680000
2005-08-11,2158.300049,2174.550049,2156.969971,2174.550049,2174.550049,1582090000
2005-08-12,2158.939941,2161.070068,2144.600098,2156.899902,2156.899902,1551410000
2005-08-15,2153.709961,2173.659912,2147.850098,2167.040039,2167.040039,1380460000
2005-08-16,2160.969971,2161.459961,2136.489990,2137.060059,2137.060059,1540320000
2005-08-17,2139.360107,2153.040039,2137.179932,2145.149902,2145.149902,1518010000
2005-08-18,2139.399902,2146.489990,2133.080078,2136.080078,2136.080078,1391780000
2005-08-19,2138.739990,2143.919922,2134.989990,2135.560059,2135.560059,1205270000
2005-08-22,2140.949951,2151.840088,2129.459961,2141.409912,2141.409912,1351650000
2005-08-23,2142.290039,2145.709961,2131.020020,2137.250000,2137.250000,1341270000
2005-08-24,2133.169922,2156.129883,2127.300049,2128.909912,2128.909912,1718580000
2005-08-25,2131.300049,2138.459961,2129.459961,2134.370117,2134.370117,1307580000
2005-08-26,2132.969971,2133.169922,2118.040039,2120.770020,2120.770020,1261130000
2005-08-29,2112.439941,2139.399902,2112.250000,2137.649902,2137.649902,1268560000
2005-08-30,2130.879883,2132.209961,2118.270020,2129.760010,2129.760010,1436400000
2005-08-31,2130.810059,2152.090088,2124.080078,2152.090088,2152.090088,1631780000
2005-09-01,2150.030029,2157.320068,2142.320068,2147.899902,2147.899902,1623320000
2005-09-02,2150.520020,2152.219971,2139.280029,2141.070068,2141.070068,1130450000
2005-09-06,2147.310059,2167.100098,2147.310059,2166.860107,2166.860107,1403190000
2005-09-07,2164.139893,2172.389893,2158.610107,2172.030029,2172.030029,1480820000
2005-09-08,2165.719971,2173.850098,2161.290039,2166.030029,2166.030029,1578070000
2005-09-09,2168.899902,2177.229980,2164.409912,2175.510010,2175.510010,1617540000
2005-09-12,2176.469971,2186.830078,2175.229980,2182.830078,2182.830078,1723540000
2005-09-13,2177.949951,2185.889893,2167.830078,2171.750000,2171.750000,1724570000
2005-09-14,2173.620117,2174.010010,2149.189941,2149.330078,2149.330078,1698250000
2005-09-15,2153.750000,2155.750000,2142.729980,2146.149902,2146.149902,1744660000
2005-09-16,2153.750000,2160.830078,2146.790039,2160.350098,2160.350098,2269030000
2005-09-19,2157.370117,2159.489990,2139.889893,2145.260010,2145.260010,1604140000
2005-09-20,2149.439941,2162.139893,2127.479980,2131.330078,2131.330078,1845670000
2005-09-21,2129.649902,2129.959961,2106.639893,2106.639893,2106.639893,1772370000
2005-09-22,2104.389893,2114.590088,2093.060059,2110.780029,2110.780029,1692930000
2005-09-23,2105.370117,2121.050049,2099.949951,2116.840088,2116.840088,1604120000
2005-09-26,2127.899902,2132.600098,2112.270020,2121.459961,2121.459961,1502410000
2005-09-27,2123.649902,2125.899902,2109.050049,2116.419922,2116.419922,1658660000
2005-09-28,2122.189941,2127.489990,2109.750000,2115.399902,2115.399902,1703850000
2005-09-29,2114.969971,2141.429932,2107.699951,2141.219971,2141.219971,1801520000
2005-09-30,2140.169922,2151.689941,2138.229980,2151.689941,2151.689941,1610970000
2005-10-03,2152.699951,2162.790039,2152.590088,2155.429932,2155.429932,1794420000
2005-10-04,2156.260010,2167.000000,2139.000000,2139.360107,2139.360107,2005300000
2005-10-05,2139.159912,2139.600098,2103.020020,2103.020020,2103.020020,1923900000
2005-10-06,2104.919922,2110.830078,2069.040039,2084.080078,2084.080078,2107360000
2005-10-07,2091.120117,2097.419922,2082.439941,2090.350098,2090.350098,1444780000
2005-10-10,2091.679932,2093.229980,2078.110107,2078.919922,2078.919922,1379210000
2005-10-11,2084.379883,2085.610107,2058.189941,2061.090088,2061.090088,1851960000
2005-10-12,2055.439941,2064.659912,2032.790039,2037.469971,2037.469971,2014750000
2005-10-13,2033.859985,2051.229980,2025.579956,2047.219971,2047.219971,1777590000
2005-10-14,2054.500000,2064.949951,2042.540039,2064.830078,2064.830078,1555430000
2005-10-17,2065.540039,2071.250000,2054.189941,2070.300049,2070.300049,1266030000
2005-10-18,2069.320068,2072.500000,2055.959961,2056.000000,2056.000000,1460730000
2005-10-19,2048.659912,2091.239990,2042.030029,2091.239990,2091.239990,1893300000
2005-10-20,2088.040039,2096.429932,2058.520020,2068.110107,2068.110107,1797930000
2005-10-21,2083.840088,2091.439941,2074.199951,2082.209961,2082.209961,1770700000
2005-10-24,2089.510010,2115.879883,2083.979980,2115.830078,2115.830078,1551470000
2005-10-25,2109.550049,2116.419922,2094.790039,2109.449951,2109.449951,1599120000
2005-10-26,2104.020020,2121.360107,2098.149902,2100.050049,2100.050049,1832000000
2005-10-27,2095.850098,2098.040039,2063.810059,2063.810059,2063.810059,1718600000
2005-10-28,2073.850098,2089.879883,2064.919922,2089.879883,2089.879883,1886560000
2005-10-31,2094.370117,2125.729980,2094.370117,2120.300049,2120.300049,1869760000
2005-11-01,2109.889893,2121.250000,2108.860107,2114.050049,2114.050049,1903230000
2005-11-02,2110.949951,2144.560059,2110.870117,2144.310059,2144.310059,2173290000
2005-11-03,2157.300049,2169.979980,2153.199951,2160.219971,2160.219971,2346250000
2005-11-04,2165.100098,2172.679932,2156.600098,2169.429932,2169.429932,1699610000
2005-11-07,2174.250000,2182.090088,2165.820068,2178.239990,2178.239990,1621120000
2005-11-08,2172.370117,2180.790039,2166.250000,2172.070068,2172.070068,1599370000
2005-11-09,2171.229980,2182.899902,2166.159912,2175.810059,2175.810059,1594180000
2005-11-10,2175.020020,2196.750000,2162.649902,2196.679932,2196.679932,1938030000
2005-11-11,2198.260010,2205.360107,2198.260010,2202.469971,2202.469971,1454900000
2005-11-14,2203.790039,2206.879883,2197.120117,2200.949951,2200.949951,1385360000
2005-11-15,2199.389893,2204.689941,2181.919922,2186.739990,2186.739990,1684810000
2005-11-16,2189.459961,2191.189941,2176.540039,2187.929932,2187.929932,1721760000
2005-11-17,2195.479980,2220.459961,2194.659912,2220.459961,2220.459961,1809860000
2005-11-18,2232.360107,2234.300049,2218.810059,2227.070068,2227.070068,1993850000
2005-11-21,2226.620117,2242.300049,2219.250000,2241.669922,2241.669922,1661890000
2005-11-22,2235.300049,2257.770020,2232.739990,2253.560059,2253.560059,1856560000
2005-11-23,2251.370117,2269.300049,2250.399902,2259.979980,2259.979980,1585710000
2005-11-25,2262.429932,2264.129883,2256.449951,2263.010010,2263.010010,635420000
2005-11-28,2263.550049,2264.060059,2239.340088,2239.370117,2239.370117,1559380000
2005-11-29,2247.699951,2253.250000,2232.540039,2232.709961,2232.709961,1753540000
2005-11-30,2232.500000,2243.409912,2230.189941,2232.820068,2232.820068,1876080000
2005-12-01,2244.850098,2269.389893,2244.709961,2267.169922,2267.169922,2010420000
2005-12-02,2266.169922,2273.610107,2261.129883,2273.370117,2273.370117,1758510000
2005-12-05,2269.070068,2269.479980,2250.840088,2257.639893,2257.639893,1659920000
2005-12-06,2267.760010,2278.159912,2259.370117,2260.760010,2260.760010,1788200000
2005-12-07,2263.290039,2264.909912,2244.620117,2252.010010,2252.010010,1733530000
2005-12-08,2254.800049,2261.610107,2233.739990,2246.459961,2246.459961,1908360000
2005-12-09,2247.280029,2258.669922,2241.030029,2256.729980,2256.729980,1658570000
2005-12-12,2263.969971,2266.139893,2253.439941,2260.949951,2260.949951,1679280000
2005-12-13,2256.600098,2271.850098,2254.919922,2265.000000,2265.000000,1873980000
2005-12-14,2261.939941,2270.439941,2254.439941,2262.590088,2262.590088,1676210000
2005-12-15,2266.050049,2267.550049,2247.320068,2260.629883,2260.629883,1804630000
2005-12-16,2262.080078,2263.889893,2251.669922,2252.479980,2252.479980,2294480000
2005-12-19,2254.639893,2256.030029,2221.790039,2222.739990,2222.739990,1745530000
2005-12-20,2223.560059,2231.020020,2213.520020,2222.419922,2222.419922,1702920000
2005-12-21,2227.530029,2241.939941,2225.189941,2231.659912,2231.659912,1630030000
2005-12-22,2233.790039,2247.090088,2232.570068,2246.489990,2246.489990,1498880000
2005-12-23,2249.409912,2254.709961,2245.580078,2249.419922,2249.419922,978370000
2005-12-27,2253.050049,2259.679932,2226.620117,2226.889893,2226.889893,1250500000
2005-12-28,2230.360107,2233.540039,2221.409912,2228.939941,2228.939941,1221540000
2005-12-29,2229.600098,2232.889893,2216.979980,2218.159912,2218.159912,1185350000
2005-12-30,2209.030029,2209.969971,2200.510010,2205.320068,2205.320068,1284050000
2006-01-03,2216.530029,2249.679932,2189.909912,2243.739990,2243.739990,1998300000
2006-01-04,2246.959961,2265.280029,2246.070068,2263.459961,2263.459961,1887560000
2006-01-05,2264.929932,2277.560059,2264.500000,2276.870117,2276.870117,1891750000
2006-01-06,2289.209961,2306.719971,2281.010010,2305.620117,2305.620117,2233640000
2006-01-09,2306.179932,2322.629883,2303.129883,2318.689941,2318.689941,1949140000
2006-01-10,2306.219971,2320.320068,2303.929932,2320.320068,2320.320068,1978160000
2006-01-11,2321.409912,2332.919922,2316.489990,2331.360107,2331.360107,2380600000
2006-01-12,2327.169922,2330.310059,2313.219971,2316.689941,2316.689941,2011460000
2006-01-13,2317.739990,2321.699951,2308.159912,2317.040039,2317.040039,1784410000
2006-01-17,2302.560059,2305.870117,2294.050049,2302.689941,2302.689941,1702260000
2006-01-18,2265.500000,2285.939941,2264.080078,2279.639893,2279.639893,2276900000
2006-01-19,2291.689941,2311.709961,2289.820068,2301.810059,2301.810059,2308150000
2006-01-20,2300.360107,2300.729980,2245.199951,2247.699951,2247.699951,2348140000
2006-01-23,2255.310059,2256.239990,2241.020020,2248.469971,2248.469971,1902480000
2006-01-24,2256.129883,2269.439941,2256.030029,2265.250000,2265.250000,2067470000
2006-01-25,2275.300049,2275.300049,2253.060059,2260.649902,2260.649902,2188120000
2006-01-26,2274.850098,2284.070068,2264.850098,2283.000000,2283.000000,2404920000
2006-01-27,2293.370117,2314.360107,2289.469971,2304.229980,2304.229980,2331690000
2006-01-30,2306.239990,2313.979980,2304.750000,2306.780029,2306.780029,1900730000
2006-01-31,2305.820068,2311.830078,2292.949951,2305.820068,2305.820068,2235900000
2006-02-01,2294.110107,2311.570068,2292.229980,2310.560059,2310.560059,2274610000
2006-02-02,2306.570068,2308.050049,2277.300049,2281.570068,2281.570068,2307830000
2006-02-03,2268.429932,2274.620117,2255.989990,2262.580078,2262.580078,2230020000
2006-02-06,2263.120117,2265.810059,2249.750000,2258.800049,2258.800049,1769530000
2006-02-07,2255.939941,2265.540039,2239.510010,2244.959961,2244.959961,2117180000
2006-02-08,2260.219971,2268.719971,2246.979980,2266.979980,2266.979980,2181770000
2006-02-09,2273.770020,2284.520020,2254.260010,2255.870117,2255.870117,2321310000
2006-02-10,2255.770020,2266.439941,2235.409912,2261.879883,2261.879883,2017730000
2006-02-13,2252.040039,2254.310059,2232.679932,2239.810059,2239.810059,1662000000
2006-02-14,2243.540039,2266.820068,2237.469971,2262.169922,2262.169922,1805300000
2006-02-15,2259.040039,2277.129883,2255.100098,2276.429932,2276.429932,1783050000
2006-02-16,2281.879883,2294.629883,2278.060059,2294.629883,2294.629883,1940470000
2006-02-17,2291.729980,2291.760010,2279.629883,2282.360107,2282.360107,1948640000
2006-02-21,2283.520020,2284.820068,2256.750000,2262.959961,2262.959961,1747180000
2006-02-22,2264.689941,2287.989990,2259.169922,2283.169922,2283.169922,1824110000
2006-02-23,2279.590088,2293.739990,2271.820068,2279.320068,2279.320068,1754200000
2006-02-24,2278.270020,2287.860107,2272.780029,2287.040039,2287.040039,1583980000
2006-02-27,2291.479980,2313.530029,2291.239990,2307.179932,2307.179932,1714420000
2006-02-28,2300.959961,2305.620117,2276.739990,2281.389893,2281.389893,2120560000
2006-03-01,2288.149902,2315.949951,2285.639893,2314.639893,2314.639893,2190420000
2006-03-02,2305.530029,2316.929932,2299.760010,2311.110107,2311.110107,2089100000
2006-03-03,2299.100098,2324.919922,2297.090088,2302.600098,2302.600098,2389040000
2006-03-06,2306.659912,2309.510010,2281.370117,2286.030029,2286.030029,2112280000
2006-03-07,2280.080078,2280.080078,2259.639893,2268.379883,2268.379883,1908310000
2006-03-08,2260.870117,2275.129883,2248.649902,2267.459961,2267.459961,2084040000
2006-03-09,2272.260010,2279.280029,2249.560059,2249.719971,2249.719971,1957560000
2006-03-10,2251.810059,2266.989990,2239.540039,2262.040039,2262.040039,1752700000
2006-03-13,2269.439941,2280.199951,2263.679932,2267.030029,2267.030029,1649550000
2006-03-14,2264.250000,2296.919922,2264.239990,2295.899902,2295.899902,1911750000
2006-03-15,2301.169922,2312.489990,2293.060059,2311.840088,2311.840088,2090520000
2006-03-16,2319.110107,2323.790039,2299.550049,2299.560059,2299.560059,2344240000
2006-03-17,2306.169922,2310.840088,2294.500000,2306.479980,2306.479980,2540120000
2006-03-20,2311.929932,2317.129883,2305.590088,2314.110107,2314.110107,1943820000
2006-03-21,2312.899902,2332.949951,2292.550049,2294.229980,2294.229980,2360430000
2006-03-22,2283.389893,2305.439941,2282.379883,2303.350098,2303.350098,2116220000
2006-03-23,2300.169922,2305.169922,2287.899902,2300.149902,2300.149902,1963750000
2006-03-24,2304.739990,2316.149902,2300.370117,2312.820068,2312.820068,1928040000
2006-03-27,2312.469971,2319.929932,2310.020020,2315.580078,2315.580078,1850220000
2006-03-28,2315.610107,2327.830078,2299.560059,2304.459961,2304.459961,1997510000
2006-03-29,2309.939941,2344.669922,2308.409912,2337.780029,2337.780029,2375300000
2006-03-30,2340.229980,2353.139893,2330.840088,2340.820068,2340.820068,2160810000
2006-03-31,2345.530029,2348.889893,2334.540039,2339.790039,2339.790039,1851620000
2006-04-03,2352.239990,2357.530029,2334.600098,2336.739990,2336.739990,1952960000
2006-04-04,2337.949951,2350.699951,2332.669922,2345.360107,2345.360107,2082320000
2006-04-05,2349.820068,2361.909912,2341.659912,2359.750000,2359.750000,2027440000
2006-04-06,2358.919922,2366.560059,2347.639893,2361.169922,2361.169922,2141860000
2006-04-07,2367.320068,2375.449951,2336.709961,2339.020020,2339.020020,2002360000
2006-04-10,2340.389893,2343.590088,2326.469971,2333.270020,2333.270020,1840950000
2006-04-11,2337.879883,2339.790039,2302.189941,2310.350098,2310.350098,2098780000
2006-04-12,2309.389893,2318.050049,2308.330078,2314.679932,2314.679932,1536510000
2006-04-13,2314.320068,2333.030029,2310.120117,2326.110107,2326.110107,1516980000
2006-04-17,2325.560059,2332.669922,2299.419922,2311.159912,2311.159912,1776170000
2006-04-18,2318.270020,2357.459961,2318.270020,2356.139893,2356.139893,2252800000
2006-04-19,2358.870117,2370.929932,2350.040039,2370.879883,2370.879883,2077690000
2006-04-20,2368.739990,2375.540039,2354.070068,2362.550049,2362.550049,2125120000
2006-04-21,2371.649902,2371.649902,2333.500000,2342.860107,2342.860107,2326080000
2006-04-24,2338.780029,2338.780029,2324.280029,2333.379883,2333.379883,2008130000
2006-04-25,2338.540039,2338.540039,2321.639893,2330.300049,2330.300049,2301780000
2006-04-26,2333.570068,2342.879883,2327.729980,2333.629883,2333.629883,2084230000
2006-04-27,2324.629883,2361.889893,2315.120117,2344.949951,2344.949951,2573560000
2006-04-28,2321.610107,2337.280029,2317.469971,2322.570068,2322.570068,2501760000
2006-05-01,2329.790039,2334.689941,2300.250000,2304.790039,2304.790039,2076120000
2006-05-02,2311.729980,2313.929932,2302.800049,2309.840088,2309.840088,2070740000
2006-05-03,2311.199951,2312.600098,2295.030029,2303.969971,2303.969971,2127260000
2006-05-04,2307.379883,2326.820068,2307.379883,2323.899902,2323.899902,2054110000
2006-05-05,2335.959961,2344.370117,2332.679932,2342.570068,2342.570068,1989260000
2006-05-08,2342.409912,2352.560059,2339.459961,2344.989990,2344.989990,1726260000
2006-05-09,2339.709961,2343.620117,2334.169922,2338.250000,2338.250000,1845230000
2006-05-10,2332.820068,2338.250000,2314.449951,2320.739990,2320.739990,2014270000
2006-05-11,2319.080078,2319.600098,2270.510010,2272.699951,2272.699951,2446770000
2006-05-12,2263.969971,2264.189941,2243.320068,2243.780029,2243.780029,2289510000
2006-05-15,2234.010010,2245.179932,2220.500000,2238.520020,2238.520020,2006700000
2006-05-16,2239.000000,2243.739990,2222.800049,2229.129883,2229.129883,1996620000
2006-05-17,2214.899902,2222.379883,2193.870117,2195.800049,2195.800049,2337800000
2006-05-18,2205.370117,2212.949951,2180.280029,2180.320068,2180.320068,2022640000
2006-05-19,2183.340088,2198.659912,2164.540039,2193.879883,2193.879883,2514380000
2006-05-22,2178.149902,2184.570068,2156.669922,2172.860107,2172.860107,2269960000
2006-05-23,2188.379883,2199.560059,2158.760010,2158.760010,2158.760010,2131750000
2006-05-24,2159.830078,2179.840088,2135.810059,2169.169922,2169.169922,2597020000
2006-05-25,2182.429932,2198.580078,2174.239990,2198.239990,2198.239990,2028960000
2006-05-26,2205.899902,2210.489990,2196.699951,2210.370117,2210.370117,1540700000
2006-05-30,2202.570068,2202.570068,2164.739990,2164.739990,2164.739990,1718660000
2006-05-31,2171.459961,2185.330078,2165.790039,2178.879883,2178.879883,2119060000
2006-06-01,2179.820068,2219.860107,2177.800049,2219.860107,2219.860107,2078740000
2006-06-02,2229.840088,2233.879883,2203.729980,2219.409912,2219.409912,1933380000
2006-06-05,2212.350098,2219.409912,2169.399902,2169.620117,2169.620117,1733250000
2006-06-06,2174.280029,2176.469971,2144.199951,2162.780029,2162.780029,2089540000
2006-06-07,2166.580078,2184.439941,2150.689941,2151.800049,2151.800049,1913870000
2006-06-08,2141.590088,2151.800049,2100.429932,2145.320068,2145.320068,2948100000
2006-06-09,2151.919922,2163.209961,2133.469971,2135.060059,2135.060059,1754740000
2006-06-12,2137.469971,2138.679932,2091.320068,2091.320068,2091.320068,1887720000
2006-06-13,2089.879883,2108.360107,2067.739990,2072.469971,2072.469971,2594500000
2006-06-14,2075.550049,2091.939941,2065.110107,2086.000000,2086.000000,2090140000
2006-06-15,2098.370117,2147.909912,2086.000000,2144.149902,2144.149902,2201490000
2006-06-16,2140.510010,2144.149902,2122.780029,2129.949951,2129.949951,2428150000
2006-06-19,2136.600098,2138.770020,2104.379883,2110.419922,2110.419922,1681580000
2006-06-20,2110.919922,2126.719971,2103.770020,2107.060059,2107.060059,1572100000
2006-06-21,2109.219971,2152.560059,2107.060059,2141.199951,2141.199951,1854850000
2006-06-22,2138.969971,2141.199951,2113.590088,2122.979980,2122.979980,1644700000
2006-06-23,2120.300049,2137.429932,2110.810059,2121.469971,2121.469971,1614510000
