Date,Open,High,Low,Close,Adj Close,Volume
2006-06-26,2126.459961,2135.709961,2121.469971,2133.669922,2133.669922,1392940000
2006-06-27,2134.580078,2139.429932,2098.760010,2100.250000,2100.250000,1788170000
2006-06-28,2105.939941,2112.620117,2090.780029,2111.840088,2111.840088,1591310000
2006-06-29,2121.500000,2174.379883,2111.840088,2174.379883,2174.379883,2165390000
2006-06-30,2181.469971,2183.479980,2164.669922,2172.090088,2172.090088,2458840000
2006-07-03,2177.909912,2190.439941,2172.090088,2190.429932,2190.429932,788200000
2006-07-05,2174.689941,2190.429932,2147.120117,2153.340088,2153.340088,1586970000
2006-07-06,2156.300049,2168.540039,2148.209961,2155.090088,2155.090088,1585090000
2006-07-07,2146.889893,2155.090088,2126.639893,2130.060059,2130.060059,1759870000
2006-07-10,2135.959961,2142.360107,2109.179932,2116.929932,2116.929932,1561790000
2006-07-11,2110.419922,2129.469971,2095.689941,2128.860107,2128.860107,1971500000
2006-07-12,2121.709961,2128.860107,2090.229980,2090.239990,2090.239990,1776520000
2006-07-13,2076.389893,2090.239990,2054.100098,2054.110107,2054.110107,2022040000
2006-07-14,2053.879883,2056.530029,2027.109985,2037.349976,2037.349976,1779960000
2006-07-17,2034.760010,2050.649902,2028.300049,2037.719971,2037.719971,1504880000
2006-07-18,2043.180054,2052.530029,2012.780029,2043.219971,2043.219971,1996880000
2006-07-19,2037.680054,2086.070068,2037.099976,2080.709961,2080.709961,2304740000
2006-07-20,2083.830078,2084.239990,2038.709961,2039.420044,2039.420044,1951450000
2006-07-21,2035.260010,2035.780029,2014.069946,2020.390015,2020.390015,2346890000
2006-07-24,2030.489990,2061.840088,2030.489990,2061.840088,2061.840088,1975870000
2006-07-25,2060.379883,2080.110107,2055.340088,2073.899902,2073.899902,1913710000
2006-07-26,2066.459961,2083.959961,2053.639893,2070.459961,2070.459961,2073310000
2006-07-27,2082.570068,2093.139893,2052.020020,2054.469971,2054.469971,2120100000
2006-07-28,2065.280029,2094.949951,2065.060059,2094.139893,2094.139893,1803290000
2006-07-31,2087.860107,2098.239990,2082.620117,2091.469971,2091.469971,1582270000
2006-08-01,2080.340088,2080.340088,2052.750000,2061.989990,2061.989990,1663070000
2006-08-02,2069.909912,2089.000000,2069.580078,2078.810059,2078.810059,1755730000
2006-08-03,2064.560059,2099.810059,2060.909912,2092.340088,2092.340088,1818790000
2006-08-04,2107.830078,2119.010010,2068.800049,2085.050049,2085.050049,1832040000
2006-08-07,2079.449951,2079.449951,2064.939941,2072.500000,2072.500000,1428170000
2006-08-08,2079.520020,2083.899902,2054.129883,2060.850098,2060.850098,1889440000
2006-08-09,2085.560059,2097.760010,2056.770020,2060.280029,2060.280029,2074060000
2006-08-10,2052.979980,2076.350098,2048.219971,2071.739990,2071.739990,1730320000
2006-08-11,2066.229980,2066.229980,2049.840088,2057.709961,2057.709961,1423530000
2006-08-14,2073.010010,2092.659912,2067.689941,2069.040039,2069.040039,1480120000
2006-08-15,2092.489990,2115.010010,2089.600098,2115.010010,2115.010010,1755660000
2006-08-16,2127.060059,2149.540039,2120.110107,2149.540039,2149.540039,2474760000
2006-08-17,2144.300049,2168.110107,2141.560059,2157.610107,2157.610107,1919020000
2006-08-18,2157.139893,2165.469971,2138.449951,2163.949951,2163.949951,1683790000
2006-08-21,2151.909912,2153.530029,2140.810059,2147.750000,2147.750000,1314000000
2006-08-22,2145.310059,2162.679932,2140.629883,2150.020020,2150.020020,1555940000
2006-08-23,2152.909912,2160.110107,2126.750000,2134.659912,2134.659912,1457180000
2006-08-24,2142.340088,2144.330078,2122.649902,2137.110107,2137.110107,1404360000
2006-08-25,2132.169922,2152.919922,2129.250000,2140.290039,2140.290039,1282510000
2006-08-28,2140.520020,2164.219971,2139.570068,2160.699951,2160.699951,1333860000
2006-08-29,2161.959961,2173.879883,2145.219971,2172.300049,2172.300049,1580990000
2006-08-30,2175.070068,2188.550049,2167.479980,2185.729980,2185.729980,1620030000
2006-08-31,2189.169922,2193.340088,2181.770020,2183.750000,2183.750000,1700210000
2006-09-01,2194.560059,2198.580078,2182.929932,2193.159912,2193.159912,1325540000
2006-09-05,2192.939941,2207.550049,2184.419922,2205.699951,2205.699951,1732460000
2006-09-06,2189.699951,2190.260010,2167.629883,2167.840088,2167.840088,1797080000
2006-09-07,2160.050049,2174.800049,2149.360107,2155.290039,2155.290039,1847190000
2006-09-08,2160.020020,2168.439941,2154.550049,2165.790039,2165.790039,1457220000
2006-09-11,2152.120117,2180.389893,2147.439941,2173.250000,2173.250000,1694280000
2006-09-12,2174.610107,2217.280029,2174.610107,2215.820068,2215.820068,2007990000
2006-09-13,2214.800049,2229.179932,2211.139893,2227.669922,2227.669922,1860530000
2006-09-14,2221.729980,2230.969971,2218.860107,2228.729980,2228.729980,1826600000
2006-09-15,2243.280029,2247.159912,2227.719971,2235.590088,2235.590088,2455870000
2006-09-18,2232.989990,2247.469971,2228.520020,2235.750000,2235.750000,1914200000
2006-09-19,2239.860107,2239.860107,2202.929932,2222.370117,2222.370117,2079920000
2006-09-20,2242.110107,2257.280029,2242.110107,2252.889893,2252.889893,2164940000
2006-09-21,2257.540039,2261.469971,2232.889893,2237.750000,2237.750000,1993110000
2006-09-22,2233.550049,2233.550049,2210.129883,2218.929932,2218.929932,1646540000
2006-09-25,2227.370117,2253.449951,2212.020020,2249.070068,2249.070068,1833860000
2006-09-26,2247.719971,2261.780029,2243.669922,2261.340088,2261.340088,2011140000
2006-09-27,2256.169922,2271.000000,2254.370117,2263.389893,2263.389893,2039100000
2006-09-28,2266.929932,2273.120117,2252.909912,2270.020020,2270.020020,1805260000
2006-09-29,2273.300049,2273.300049,2257.979980,2258.429932,2258.429932,1812120000
2006-10-02,2257.000000,2262.669922,2235.679932,2237.600098,2237.600098,1769170000
2006-10-03,2233.010010,2251.860107,2224.209961,2243.649902,2243.649902,1946800000
2006-10-04,2239.879883,2290.979980,2239.260010,2290.949951,2290.949951,2190280000
2006-10-05,2289.530029,2306.350098,2287.610107,2306.340088,2306.340088,1911090000
2006-10-06,2296.149902,2306.280029,2289.989990,2299.989990,2299.989990,1672470000
2006-10-09,2297.820068,2317.419922,2295.250000,2311.770020,2311.770020,1485280000
2006-10-10,2314.120117,2319.060059,2302.239990,2315.429932,2315.429932,1760360000
2006-10-11,2304.669922,2322.070068,2292.290039,2308.270020,2308.270020,1995600000
2006-10-12,2318.280029,2346.290039,2318.280029,2346.179932,2346.179932,2003960000
2006-10-13,2344.699951,2360.229980,2341.399902,2357.290039,2357.290039,1940530000
2006-10-16,2359.189941,2368.110107,2358.010010,2363.840088,2363.840088,1823620000
2006-10-17,2354.070068,2354.070068,2329.800049,2344.949951,2344.949951,2125950000
2006-10-18,2355.419922,2362.090088,2330.489990,2337.149902,2337.149902,2130750000
2006-10-19,2332.540039,2345.239990,2324.429932,2340.939941,2340.939941,2000690000
2006-10-20,2340.939941,2349.360107,2329.129883,2342.300049,2342.300049,1922070000
2006-10-23,2338.149902,2364.199951,2330.610107,2355.560059,2355.560059,1823480000
2006-10-24,2352.489990,2356.030029,2335.909912,2344.840088,2344.840088,1856880000
2006-10-25,2346.770020,2359.760010,2338.649902,2356.590088,2356.590088,2100780000
2006-10-26,2361.090088,2379.290039,2347.879883,2379.100098,2379.100098,2339540000
2006-10-27,2375.169922,2377.340088,2347.070068,2350.620117,2350.620117,2268950000
2006-10-30,2347.209961,2371.060059,2341.030029,2363.770020,2363.770020,1724180000
2006-10-31,2368.750000,2374.639893,2355.949951,2366.709961,2366.709961,1922150000
2006-11-01,2373.489990,2375.530029,2330.570068,2334.350098,2334.350098,2027020000
2006-11-02,2324.479980,2339.129883,2320.840088,2334.020020,2334.020020,1887310000
2006-11-03,2339.040039,2343.979980,2316.820068,2330.790039,2330.790039,1830050000
2006-11-06,2341.659912,2371.810059,2341.659912,2365.949951,2365.949951,1892250000
2006-11-07,2366.010010,2391.340088,2363.639893,2375.879883,2375.879883,2088770000
2006-11-08,2363.919922,2393.469971,2358.439941,2384.939941,2384.939941,2076020000
2006-11-09,2399.280029,2401.330078,2370.600098,2376.010010,2376.010010,2380240000
2006-11-10,2378.260010,2389.719971,2373.620117,2389.719971,2389.719971,1680460000
2006-11-13,2389.520020,2408.909912,2387.879883,2406.379883,2406.379883,1720810000
2006-11-14,2408.050049,2430.830078,2394.620117,2430.659912,2430.659912,1926370000
2006-11-15,2430.139893,2452.560059,2429.679932,2442.750000,2442.750000,2103870000
2006-11-16,2447.090088,2453.350098,2438.040039,2449.060059,2449.060059,2038830000
2006-11-17,2439.629883,2445.860107,2431.790039,2445.860107,2445.860107,1732400000
2006-11-20,2441.159912,2457.139893,2437.840088,2452.719971,2452.719971,1697480000
2006-11-21,2454.649902,2456.600098,2445.040039,2454.840088,2454.840088,1660270000
2006-11-22,2463.209961,2467.199951,2450.639893,2465.979980,2465.979980,1573120000
2006-11-24,2449.729980,2468.419922,2449.320068,2460.260010,2460.260010,681510000
2006-11-27,2454.169922,2454.639893,2405.889893,2405.919922,2405.919922,1950300000
2006-11-28,2397.320068,2414.080078,2390.100098,2412.610107,2412.610107,1958630000
2006-11-29,2422.909912,2436.610107,2414.800049,2432.229980,2432.229980,1903430000
2006-11-30,2430.750000,2441.350098,2419.229980,2431.770020,2431.770020,2134200000
2006-12-01,2430.750000,2434.389893,2392.949951,2413.209961,2413.209961,2040520000
2006-12-04,2420.919922,2455.669922,2420.600098,2448.389893,2448.389893,1954530000
2006-12-05,2455.699951,2459.510010,2445.139893,2452.379883,2452.379883,1990600000
2006-12-06,2447.540039,2451.860107,2436.469971,2445.860107,2445.860107,1889000000
2006-12-07,2449.639893,2454.909912,2427.689941,2427.689941,2427.689941,2051030000
2006-12-08,2423.669922,2447.030029,2416.770020,2437.360107,2437.360107,1840600000
2006-12-11,2437.360107,2453.219971,2429.969971,2442.860107,2442.860107,1813340000
2006-12-12,2443.030029,2444.719971,2419.320068,2431.600098,2431.600098,1927540000
2006-12-13,2444.120117,2444.120117,2423.870117,2432.409912,2432.409912,1782430000
2006-12-14,2435.750000,2461.310059,2435.750000,2453.850098,2453.850098,1889510000
2006-12-15,2467.360107,2470.020020,2455.239990,2457.199951,2457.199951,2324650000
2006-12-18,2462.429932,2470.949951,2428.659912,2435.570068,2435.570068,1936350000
2006-12-19,2420.080078,2437.330078,2408.850098,2429.550049,2429.550049,1960720000
2006-12-20,2432.000000,2443.340088,2426.409912,2427.610107,2427.610107,1749530000
2006-12-21,2430.139893,2433.129883,2408.989990,2415.850098,2415.850098,1732880000
2006-12-22,2415.979980,2416.489990,2400.719971,2401.179932,2401.179932,1306530000
2006-12-26,2398.219971,2414.209961,2397.679932,2413.510010,2413.510010,1016200000
2006-12-27,2418.780029,2432.729980,2418.780029,2431.219971,2431.219971,1216260000
2006-12-28,2425.320068,2432.479980,2420.909912,2425.570068,2425.570068,1237530000
2006-12-29,2423.030029,2437.379883,2413.429932,2415.290039,2415.290039,1413920000
2007-01-03,2429.719971,2454.620117,2394.659912,2423.159912,2423.159912,2435280000
2007-01-04,2423.820068,2460.510010,2413.750000,2453.429932,2453.429932,2104210000
2007-01-05,2445.070068,2445.070068,2420.590088,2434.250000,2434.250000,2060360000
2007-01-08,2435.250000,2445.629883,2421.129883,2438.199951,2438.199951,1905620000
2007-01-09,2443.260010,2449.870117,2423.560059,2443.830078,2443.830078,2144160000
2007-01-10,2434.040039,2461.340088,2427.899902,2459.330078,2459.330078,2274210000
2007-01-11,2464.889893,2489.459961,2463.389893,2484.850098,2484.850098,2436270000
2007-01-12,2481.719971,2502.820068,2481.540039,2502.820068,2502.820068,2175810000
2007-01-16,2504.560059,2508.929932,2493.919922,2497.780029,2497.780029,2139550000
2007-01-17,2487.889893,2496.929932,2475.830078,2479.419922,2479.419922,2273880000
2007-01-18,2475.330078,2475.800049,2438.110107,2443.209961,2443.209961,2456180000
2007-01-19,2437.629883,2453.790039,2435.679932,2451.310059,2451.310059,2037890000
2007-01-22,2454.500000,2454.659912,2422.919922,2431.070068,2431.070068,1900860000
2007-01-23,2428.260010,2447.030029,2425.979980,2431.409912,2431.409912,2001100000
2007-01-24,2443.010010,2466.280029,2440.820068,2466.280029,2466.280029,2202040000
2007-01-25,2469.270020,2470.510010,2430.560059,2434.239990,2434.239990,2202280000
2007-01-26,2441.100098,2443.439941,2418.610107,2435.489990,2435.489990,2067080000
2007-01-29,2434.639893,2451.830078,2431.310059,2441.090088,2441.090088,1915400000
2007-01-30,2446.659912,2451.000000,2437.419922,2448.639893,2448.639893,1769600000
2007-01-31,2443.330078,2471.199951,2433.760010,2463.929932,2463.929932,2186710000
2007-02-01,2474.080078,2481.379883,2458.709961,2468.379883,2468.379883,2170040000
2007-02-02,2474.189941,2478.409912,2466.560059,2475.879883,2475.879883,1876770000
2007-02-05,2475.030029,2481.570068,2466.179932,2470.600098,2470.600098,1875310000
2007-02-06,2475.780029,2478.239990,2454.600098,2471.489990,2471.489990,2113710000
2007-02-07,2483.729980,2495.270020,2475.570068,2490.500000,2490.500000,2198410000
2007-02-08,2484.500000,2492.409912,2477.709961,2488.669922,2488.669922,1995880000
2007-02-09,2491.649902,2496.520020,2453.439941,2459.820068,2459.820068,2186590000
2007-02-12,2460.629883,2460.629883,2444.679932,2450.379883,2450.379883,1840250000
2007-02-13,2455.250000,2464.560059,2452.169922,2459.879883,2459.879883,1821390000
2007-02-14,2468.040039,2494.510010,2468.040039,2488.379883,2488.379883,2173580000
2007-02-15,2489.840088,2498.370117,2485.510010,2497.100098,2497.100098,1949670000
2007-02-16,2491.479980,2497.919922,2482.659912,2496.310059,2496.310059,1887430000
2007-02-20,2491.750000,2514.219971,2479.919922,2513.040039,2513.040039,2165590000
2007-02-21,2503.540039,2518.419922,2500.959961,2518.419922,2518.419922,2012450000
2007-02-22,2523.360107,2531.419922,2509.060059,2524.939941,2524.939941,1850960000
2007-02-23,2522.530029,2522.840088,2506.949951,2515.100098,2515.100098,2012220000
2007-02-26,2525.040039,2525.979980,2492.540039,2504.520020,2504.520020,1912480000
2007-02-27,2468.739990,2470.919922,2402.360107,2407.860107,2407.860107,3037380000
2007-02-28,2411.889893,2431.860107,2395.350098,2416.149902,2416.149902,2620450000
2007-03-01,2377.179932,2419.149902,2359.439941,2404.209961,2404.209961,2710750000
2007-03-02,2389.860107,2401.260010,2368.000000,2368.000000,2368.000000,2352790000
2007-03-05,2368.000000,2377.840088,2340.399902,2340.679932,2340.679932,2291680000
2007-03-06,2363.149902,2390.139893,2361.270020,2385.139893,2385.139893,2121430000
2007-03-07,2382.649902,2388.780029,2371.919922,2374.639893,2374.639893,1959330000
2007-03-08,2396.550049,2402.199951,2382.000000,2387.729980,2387.729980,1989910000
2007-03-09,2403.129883,2404.800049,2375.570068,2387.550049,2387.550049,1875050000
2007-03-12,2385.139893,2404.020020,2384.389893,2402.290039,2402.290039,1637980000
2007-03-13,2388.860107,2395.979980,2350.570068,2350.570068,2350.570068,2235000000
2007-03-14,2350.939941,2371.739990,2331.570068,2371.739990,2371.739990,2255630000
2007-03-15,2371.020020,2382.620117,2367.739990,2378.699951,2378.699951,1690430000
2007-03-16,2376.820068,2385.320068,2364.360107,2372.659912,2372.659912,2031650000
2007-03-19,2384.659912,2399.800049,2381.550049,2394.409912,2394.409912,1650970000
2007-03-20,2394.820068,2412.639893,2393.189941,2408.209961,2408.209961,1761940000
2007-03-21,2415.540039,2455.919922,2405.389893,2455.919922,2455.919922,2158740000
2007-03-22,2457.060059,2457.370117,2442.510010,2451.739990,2451.739990,1887290000
2007-03-23,2451.830078,2459.959961,2447.810059,2448.929932,2448.929932,1634470000
2007-03-26,2451.600098,2455.629883,2428.000000,2455.629883,2455.629883,1817870000
2007-03-27,2448.919922,2450.030029,2435.189941,2437.429932,2437.429932,1708060000
2007-03-28,2427.189941,2434.320068,2413.090088,2417.100098,2417.100098,1868310000
2007-03-29,2432.500000,2433.040039,2396.830078,2417.879883,2417.879883,1926070000
2007-03-30,2419.909912,2432.199951,2403.010010,2421.639893,2421.639893,1998550000
2007-04-02,2425.360107,2427.939941,2409.040039,2422.260010,2422.260010,1784170000
2007-04-03,2432.300049,2456.169922,2432.300049,2450.330078,2450.330078,1932030000
2007-04-04,2451.939941,2461.489990,2448.689941,2458.689941,2458.689941,1933300000
2007-04-05,2457.649902,2471.340088,2455.600098,2471.340088,2471.340088,1537800000
2007-04-09,2478.020020,2478.679932,2464.570068,2469.179932,2469.179932,1714880000
2007-04-10,2468.129883,2479.459961,2468.030029,2477.610107,2477.610107,1834530000
2007-04-11,2477.760010,2478.510010,2452.050049,2459.310059,2459.310059,1957970000
2007-04-12,2455.719971,2480.409912,2448.709961,2480.320068,2480.320068,1905500000
2007-04-13,2479.689941,2491.939941,2468.229980,2491.939941,2491.939941,1834320000
2007-04-16,2500.550049,2519.030029,2500.550049,2518.330078,2518.330078,1779410000
2007-04-17,2519.120117,2522.070068,2510.600098,2516.949951,2516.949951,1900920000
2007-04-18,2507.340088,2518.209961,2499.649902,2510.500000,2510.500000,2046760000
2007-04-19,2497.219971,2515.949951,2490.340088,2505.350098,2505.350098,2112920000
2007-04-20,2525.229980,2532.239990,2515.239990,2526.389893,2526.389893,2084270000
2007-04-23,2525.770020,2531.399902,2518.469971,2523.669922,2523.669922,1928530000
2007-04-24,2528.389893,2529.479980,2509.260010,2524.540039,2524.540039,2220610000
2007-04-25,2533.540039,2551.389893,2523.840088,2547.889893,2547.889893,2644120000
2007-04-26,2551.489990,2560.639893,2544.120117,2554.459961,2554.459961,2406090000
2007-04-27,2554.479980,2562.989990,2550.100098,2557.209961,2557.209961,2078160000
2007-04-30,2558.050049,2558.750000,2525.090088,2525.090088,2525.090088,2080710000
2007-05-01,2529.949951,2532.370117,2510.570068,2531.530029,2531.530029,2351750000
2007-05-02,2531.959961,2562.780029,2531.959961,2557.840088,2557.840088,2073150000
2007-05-03,2560.850098,2569.800049,2555.840088,2565.459961,2565.459961,2137140000
2007-05-04,2574.500000,2577.959961,2561.729980,2572.149902,2572.149902,2214130000
2007-05-07,2572.639893,2580.060059,2569.219971,2570.949951,2570.949951,1652300000
2007-05-08,2563.179932,2571.750000,2551.149902,2571.750000,2571.750000,1897750000
2007-05-09,2557.629883,2579.979980,2555.709961,2576.340088,2576.340088,2104220000
2007-05-10,2564.800049,2570.729980,2533.120117,2533.739990,2533.739990,2237610000
2007-05-11,2541.659912,2562.449951,2539.669922,2562.219971,2562.219971,1725550000
2007-05-14,2564.050049,2568.929932,2537.919922,2546.439941,2546.439941,1941450000
2007-05-15,2544.669922,2557.780029,2523.830078,2525.290039,2525.290039,2187760000
2007-05-16,2532.709961,2547.419922,2519.350098,2547.419922,2547.419922,2061050000
2007-05-17,2544.320068,2547.709961,2535.469971,2539.379883,2539.379883,1924890000
2007-05-18,2548.070068,2559.030029,2540.669922,2558.449951,2558.449951,1996930000
2007-05-21,2560.929932,2587.870117,2560.850098,2578.790039,2578.790039,1974220000
2007-05-22,2580.040039,2593.030029,2573.949951,2588.020020,2588.020020,1943950000
2007-05-23,2592.620117,2600.939941,2576.229980,2577.050049,2577.050049,2011060000
2007-05-24,2577.209961,2585.729980,2531.280029,2537.919922,2537.919922,2350850000
2007-05-25,2547.409912,2560.030029,2544.459961,2557.189941,2557.189941,1559700000
2007-05-29,2561.040039,2576.360107,2558.399902,2572.060059,2572.060059,1651000000
2007-05-30,2556.169922,2592.590088,2551.679932,2592.590088,2592.590088,1969150000
2007-05-31,2599.469971,2607.899902,2594.290039,2604.520020,2604.520020,2286850000
2007-06-01,2614.010010,2626.399902,2608.689941,2613.919922,2613.919922,1880030000
2007-06-04,2606.050049,2619.750000,2604.850098,2618.290039,2618.290039,1947220000
2007-06-05,2611.159912,2613.310059,2595.010010,2611.229980,2611.229980,2182810000
2007-06-06,2599.560059,2599.560059,2578.810059,2587.179932,2587.179932,2163430000
2007-06-07,2577.370117,2585.729980,2541.379883,2541.379883,2541.379883,2716240000
2007-06-08,2541.139893,2573.739990,2534.969971,2573.540039,2573.540039,1908130000
2007-06-11,2569.639893,2584.820068,2566.840088,2572.149902,2572.149902,1614980000
2007-06-12,2560.409912,2576.889893,2547.989990,2549.770020,2549.770020,2047210000
2007-06-13,2558.469971,2582.310059,2556.719971,2582.310059,2582.310059,2086610000
2007-06-14,2584.139893,2604.760010,2583.929932,2599.409912,2599.409912,1936220000
2007-06-15,2625.330078,2630.510010,2620.719971,2626.709961,2626.709961,2420750000
2007-06-18,2631.340088,2631.449951,2617.659912,2626.600098,2626.600098,1717120000
2007-06-19,2620.310059,2631.300049,2612.419922,2626.760010,2626.760010,1871880000
2007-06-20,2632.199951,2634.600098,2599.629883,2599.959961,2599.959961,2793260000
2007-06-21,2597.649902,2618.540039,2586.050049,2616.959961,2616.959961,2562640000
2007-06-22,2610.360107,2612.750000,2583.239990,2588.959961,2588.959961,3240350000
2007-06-25,2590.590088,2605.870117,2568.500000,2577.080078,2577.080078,2039010000
2007-06-26,2589.219971,2590.889893,2566.340088,2574.159912,2574.159912,2100330000
2007-06-27,2563.830078,2605.919922,2560.449951,2605.350098,2605.350098,2020260000
2007-06-28,2606.139893,2624.600098,2604.600098,2608.370117,2608.370117,1923410000
2007-06-29,2619.939941,2626.560059,2590.090088,2603.229980,2603.229980,2168420000
2007-07-02,2617.389893,2632.300049,2614.840088,2632.300049,2632.300049,1853840000
2007-07-03,2636.709961,2644.949951,2635.000000,2644.949951,2644.949951,1089120000
2007-07-05,2646.300049,2658.010010,2637.780029,2656.649902,2656.649902,1694530000
2007-07-06,2656.300049,2667.969971,2649.050049,2666.510010,2666.510010,1597110000
2007-07-09,2668.989990,2672.590088,2660.649902,2670.020020,2670.020020,1895200000
2007-07-10,2657.870117,2662.550049,2637.659912,2639.159912,2639.159912,2229340000
2007-07-11,2637.120117,2652.340088,2631.889893,2651.790039,2651.790039,2014260000
2007-07-12,2662.760010,2701.729980,2662.520020,2701.729980,2701.729980,2166350000
2007-07-13,2696.959961,2707.639893,2694.090088,2707.000000,2707.000000,1729190000
2007-07-16,2703.399902,2712.129883,2693.709961,2697.330078,2697.330078,1751060000
2007-07-17,2702.100098,2719.939941,2701.560059,2712.290039,2712.290039,2158690000
2007-07-18,2695.280029,2699.870117,2674.260010,2699.489990,2699.489990,2257380000
2007-07-19,2716.659912,2724.739990,2710.840088,2720.040039,2720.040039,2177500000
2007-07-20,2709.989990,2710.320068,2674.639893,2687.600098,2687.600098,2335920000
2007-07-23,2698.489990,2705.030029,2688.409912,2690.580078,2690.580078,2034080000
2007-07-24,2673.699951,2682.399902,2634.030029,2639.860107,2639.860107,2463270000
2007-07-25,2660.189941,2665.810059,2628.149902,2648.169922,2648.169922,2482250000
2007-07-26,2620.750000,2632.459961,2563.810059,2599.340088,2599.340088,3392140000
2007-07-27,2599.870117,2608.989990,2562.060059,2562.239990,2562.239990,2705290000
2007-07-30,2568.139893,2592.000000,2552.310059,2583.280029,2583.280029,2291710000
2007-07-31,2606.320068,2607.449951,2545.899902,2546.270020,2546.270020,2789130000
2007-08-01,2538.500000,2557.110107,2515.810059,2553.870117,2553.870117,2912270000
2007-08-02,2557.590088,2579.280029,2553.139893,2575.979980,2575.979980,2456970000
2007-08-03,2572.919922,2575.580078,2511.120117,2511.250000,2511.250000,2504430000
2007-08-06,2524.870117,2547.330078,2491.959961,2547.330078,2547.330078,2815560000
2007-08-07,2532.780029,2577.810059,2523.439941,2561.600098,2561.600098,2704030000
2007-08-08,2582.600098,2627.750000,2582.600098,2612.979980,2612.979980,3542890000
2007-08-09,2573.030029,2615.929932,2556.489990,2556.489990,2556.489990,3593450000
2007-08-10,2529.540039,2569.250000,2503.159912,2544.889893,2544.889893,3202570000
2007-08-13,2566.600098,2572.510010,2541.350098,2542.239990,2542.239990,2154750000
2007-08-14,2549.260010,2552.489990,2499.120117,2499.120117,2499.120117,1982860000
2007-08-15,2492.760010,2520.389893,2457.889893,2458.830078,2458.830078,2259870000
2007-08-16,2440.909912,2460.500000,2386.689941,2451.070068,2451.070068,3279620000
2007-08-17,2510.379883,2524.959961,2466.360107,2505.030029,2505.030029,2580340000
2007-08-20,2511.070068,2516.310059,2487.439941,2508.590088,2508.590088,1656440000
2007-08-21,2502.310059,2529.659912,2500.659912,2521.300049,2521.300049,1677080000
2007-08-22,2542.989990,2554.899902,2533.739990,2552.800049,2552.800049,1787060000
2007-08-23,2562.409912,2565.350098,2530.570068,2541.699951,2541.699951,1622880000
2007-08-24,2539.649902,2576.689941,2534.639893,2576.689941,2576.689941,1624860000
2007-08-27,2570.409912,2573.830078,2557.479980,2561.250000,2561.250000,1314030000
2007-08-28,2546.389893,2548.060059,2500.550049,2500.639893,2500.639893,1562800000
2007-08-29,2518.820068,2563.159912,2512.600098,2563.159912,2563.159912,1649720000
2007-08-30,2545.080078,2587.860107,2542.479980,2565.300049,2565.300049,1704910000
2007-08-31,2596.189941,2603.110107,2579.790039,2596.360107,2596.360107,1536640000
2007-09-04,2596.379883,2644.449951,2596.379883,2630.239990,2630.239990,1863090000
2007-09-05,2618.280029,2621.540039,2596.699951,2605.949951,2605.949951,1921820000
2007-09-06,2615.739990,2620.889893,2595.520020,2614.320068,2614.320068,1795220000
2007-09-07,2581.479980,2584.280029,2556.590088,2565.699951,2565.699951,1906520000
2007-09-10,2581.780029,2588.879883,2536.929932,2559.110107,2559.110107,1771430000
2007-09-11,2573.280029,2598.939941,2572.860107,2597.469971,2597.469971,1743730000
