Date,Open,High,Low,Close,Adj Close,Volume
2007-09-12,2592.830078,2612.179932,2590.379883,2592.070068,2592.070068,1888570000
2007-09-13,2607.129883,2612.699951,2589.409912,2601.060059,2601.060059,1666510000
2007-09-14,2582.149902,2603.629883,2577.729980,2602.179932,2602.179932,1586580000
2007-09-17,2594.040039,2596.090088,2575.360107,2581.659912,2581.659912,1407780000
2007-09-18,2592.959961,2651.659912,2583.139893,2651.659912,2651.659912,2083620000
2007-09-19,2665.889893,2683.020020,2654.899902,2666.479980,2666.479980,2183810000
2007-09-20,2659.580078,2669.429932,2648.070068,2654.290039,2654.290039,1751460000
2007-09-21,2670.750000,2678.689941,2666.320068,2671.219971,2671.219971,2268300000
2007-09-24,2676.419922,2692.159912,2660.520020,2667.949951,2667.949951,1848950000
2007-09-25,2658.530029,2683.919922,2656.330078,2683.449951,2683.449951,1910890000
2007-09-26,2696.530029,2709.229980,2689.590088,2699.030029,2699.030029,1984010000
2007-09-27,2711.820068,2712.790039,2702.020020,2709.590088,2709.590088,1745070000
2007-09-28,2709.649902,2716.750000,2692.020020,2701.500000,2701.500000,1929890000
2007-10-01,2704.250000,2743.530029,2704.250000,2740.989990,2740.989990,1914080000
2007-10-02,2740.649902,2747.110107,2732.689941,2747.110107,2747.110107,1740460000
2007-10-03,2734.320068,2746.139893,2721.229980,2729.429932,2729.429932,1851090000
2007-10-04,2735.389893,2735.520020,2718.050049,2733.570068,2733.570068,1695520000
2007-10-05,2754.679932,2784.929932,2749.850098,2780.320068,2780.320068,2012860000
2007-10-08,2777.719971,2787.370117,2771.600098,2787.370117,2787.370117,1496610000
2007-10-09,2793.949951,2806.409912,2784.520020,2803.909912,2803.909912,1865120000
2007-10-10,2805.439941,2813.669922,2795.979980,2811.610107,2811.610107,1916630000
2007-10-11,2824.550049,2834.000000,2757.760010,2772.199951,2772.199951,2508690000
2007-10-12,2779.790039,2806.179932,2778.290039,2805.679932,2805.679932,1957790000
2007-10-15,2809.169922,2811.659912,2764.679932,2780.050049,2780.050049,1967120000
2007-10-16,2770.030029,2781.800049,2759.429932,2763.909912,2763.909912,2038520000
2007-10-17,2801.659912,2803.959961,2755.260010,2792.669922,2792.669922,2400080000
2007-10-18,2778.310059,2803.260010,2770.110107,2799.310059,2799.310059,1973010000
2007-10-19,2799.320068,2799.320068,2725.159912,2725.159912,2725.159912,2371650000
2007-10-22,2705.860107,2755.469971,2698.139893,2753.929932,2753.929932,1958710000
2007-10-23,2775.520020,2799.260010,2758.530029,2799.260010,2799.260010,2335770000
2007-10-24,2775.330078,2781.959961,2720.300049,2774.760010,2774.760010,2739680000
2007-10-25,2777.590088,2787.290039,2733.080078,2750.860107,2750.860107,2753360000
2007-10-26,2806.520020,2810.310059,2776.530029,2804.189941,2804.189941,2583680000
2007-10-29,2815.159912,2825.370117,2805.250000,2817.439941,2817.439941,2014730000
2007-10-30,2807.320068,2828.820068,2803.669922,2816.709961,2816.709961,2121930000
2007-10-31,2827.800049,2861.510010,2815.669922,2859.120117,2859.120117,2534530000
2007-11-01,2835.000000,2835.629883,2793.169922,2794.830078,2794.830078,2528410000
2007-11-02,2812.790039,2817.030029,2773.820068,2810.379883,2810.379883,2426050000
2007-11-05,2782.800049,2807.510010,2771.909912,2795.179932,2795.179932,2092590000
2007-11-06,2809.810059,2825.469971,2780.219971,2825.179932,2825.179932,2482160000
2007-11-07,2798.449951,2810.189941,2748.310059,2748.760010,2748.760010,2491180000
2007-11-08,2748.399902,2753.050049,2648.030029,2696.000000,2696.000000,3461810000
2007-11-09,2648.959961,2668.790039,2624.429932,2627.939941,2627.939941,2955790000
2007-11-12,2619.409912,2643.000000,2583.000000,2584.129883,2584.129883,2820740000
2007-11-13,2613.370117,2673.649902,2613.370117,2673.649902,2673.649902,2662780000
2007-11-14,2698.030029,2698.350098,2636.320068,2644.320068,2644.320068,2420260000
2007-11-15,2636.270020,2652.649902,2601.389893,2618.510010,2618.510010,2289480000
2007-11-16,2631.810059,2640.030029,2596.590088,2637.239990,2637.239990,2515680000
2007-11-19,2622.439941,2628.149902,2583.260010,2593.379883,2593.379883,2188010000
2007-11-20,2603.530029,2633.820068,2554.320068,2596.810059,2596.810059,2607370000
2007-11-21,2570.530029,2597.169922,2542.699951,2562.149902,2562.149902,2034730000
2007-11-23,2578.989990,2601.550049,2567.580078,2596.600098,2596.600098,804330000
2007-11-26,2599.820068,2613.689941,2539.810059,2540.989990,2540.989990,2019400000
2007-11-27,2557.979980,2585.929932,2546.370117,2580.800049,2580.800049,2166930000
2007-11-28,2607.330078,2667.929932,2606.860107,2662.909912,2662.909912,2518580000
2007-11-29,2653.360107,2675.209961,2648.489990,2668.129883,2668.129883,2157170000
2007-11-30,2693.610107,2696.239990,2642.250000,2660.959961,2660.959961,2571340000
2007-12-03,2654.909912,2667.820068,2636.959961,2637.129883,2637.129883,1994710000
2007-12-04,2620.340088,2636.010010,2613.830078,2619.830078,2619.830078,2044740000
2007-12-05,2648.959961,2671.719971,2647.409912,2666.360107,2666.360107,2258840000
2007-12-06,2665.870117,2709.100098,2664.709961,2709.030029,2709.030029,1970680000
2007-12-07,2710.330078,2711.959961,2695.959961,2706.159912,2706.159912,1855070000
2007-12-10,2710.729980,2727.840088,2706.590088,2718.949951,2718.949951,1776540000
2007-12-11,2723.090088,2734.820068,2650.219971,2652.350098,2652.350098,2195200000
2007-12-12,2703.260010,2712.590088,2638.820068,2671.139893,2671.139893,2311900000
2007-12-13,2651.449951,2670.330078,2641.570068,2668.489990,2668.489990,2143760000
2007-12-14,2647.679932,2671.879883,2634.750000,2635.739990,2635.739990,1902390000
2007-12-17,2623.229980,2626.370117,2574.459961,2574.459961,2574.459961,1873110000
2007-12-18,2597.590088,2604.379883,2553.989990,2596.030029,2596.030029,1982590000
2007-12-19,2593.330078,2609.729980,2583.320068,2601.010010,2601.010010,1835920000
2007-12-20,2628.120117,2640.879883,2605.209961,2640.860107,2640.860107,1960470000
2007-12-21,2676.850098,2691.989990,2671.590088,2691.989990,2691.989990,2508800000
2007-12-24,2694.350098,2715.770020,2694.350098,2713.500000,2713.500000,778620000
2007-12-26,2702.820068,2727.550049,2698.479980,2724.409912,2724.409912,1241830000
2007-12-27,2715.020020,2717.120117,2675.889893,2676.790039,2676.790039,2324820000
2007-12-28,2693.360107,2697.770020,2661.790039,2674.459961,2674.459961,1338850000
2007-12-31,2663.780029,2668.610107,2646.090088,2652.280029,2652.280029,1454550000
2008-01-02,2653.909912,2661.500000,2597.810059,2609.629883,2609.629883,2076690000
2008-01-03,2611.959961,2624.270020,2592.179932,2602.679932,2602.679932,1970200000
2008-01-04,2571.080078,2571.080078,2502.679932,2504.649902,2504.649902,2516310000
2008-01-07,2514.149902,2521.620117,2471.229980,2499.459961,2499.459961,2600100000
2008-01-08,2506.969971,2527.419922,2440.510010,2440.510010,2440.510010,2566480000
2008-01-09,2443.850098,2474.550049,2407.389893,2474.550049,2474.550049,2821160000
2008-01-10,2452.120117,2503.550049,2446.800049,2488.520020,2488.520020,2640400000
2008-01-11,2471.860107,2473.949951,2428.850098,2439.939941,2439.939941,2355490000
2008-01-14,2470.870117,2483.129883,2455.340088,2478.300049,2478.300049,2134230000
2008-01-15,2449.040039,2455.290039,2412.469971,2417.590088,2417.590088,2390120000
2008-01-16,2390.560059,2429.580078,2361.219971,2394.590088,2394.590088,3397330000
2008-01-17,2405.739990,2416.510010,2343.649902,2346.899902,2346.899902,2785930000
2008-01-18,2365.560059,2384.209961,2323.290039,2340.020020,2340.020020,2991360000
2008-01-22,2221.199951,2318.600098,2221.199951,2292.270020,2292.270020,3161430000
2008-01-23,2226.770020,2320.129883,2202.540039,2316.409912,2316.409912,3650250000
2008-01-24,2328.860107,2361.889893,2326.370117,2360.919922,2360.919922,2928900000
2008-01-25,2402.800049,2408.219971,2322.560059,2326.199951,2326.199951,2599410000
2008-01-28,2324.850098,2349.909912,2306.639893,2349.909912,2349.909912,2033860000
2008-01-29,2360.429932,2362.110107,2332.000000,2358.060059,2358.060059,2160040000
2008-01-30,2346.360107,2396.000000,2343.879883,2349.000000,2349.000000,2618850000
2008-01-31,2317.110107,2403.459961,2313.520020,2389.860107,2389.860107,2813420000
2008-02-01,2392.580078,2419.229980,2374.500000,2413.360107,2413.360107,3060180000
2008-02-04,2413.419922,2413.419922,2382.090088,2382.850098,2382.850098,2050940000
2008-02-05,2344.810059,2359.429932,2309.570068,2309.570068,2309.570068,2501820000
2008-02-06,2327.179932,2338.270020,2277.270020,2278.750000,2278.750000,2362020000
2008-02-07,2259.620117,2318.520020,2252.649902,2293.030029,2293.030029,2946360000
2008-02-08,2290.500000,2318.669922,2280.270020,2304.850098,2304.850098,2229330000
2008-02-11,2310.750000,2326.229980,2294.419922,2320.060059,2320.060059,2072270000
2008-02-12,2333.310059,2349.550049,2305.830078,2320.040039,2320.040039,2183530000
2008-02-13,2347.219971,2373.929932,2338.909912,2373.929932,2373.929932,2174670000
2008-02-14,2376.219971,2376.219971,2328.590088,2332.540039,2332.540039,2267580000
2008-02-15,2320.580078,2329.169922,2305.810059,2321.800049,2321.800049,1999540000
2008-02-19,2348.979980,2352.790039,2300.100098,2306.199951,2306.199951,1988690000
2008-02-20,2292.820068,2331.699951,2291.239990,2327.100098,2327.100098,2258180000
2008-02-21,2344.080078,2353.790039,2294.770020,2299.780029,2299.780029,2277540000
2008-02-22,2306.610107,2308.760010,2265.360107,2303.350098,2303.350098,2324450000
2008-02-25,2303.409912,2333.709961,2294.379883,2327.479980,2327.479980,2152880000
2008-02-26,2314.419922,2361.100098,2311.320068,2344.989990,2344.989990,2263650000
2008-02-27,2329.159912,2363.520020,2326.340088,2353.780029,2353.780029,2216540000
2008-02-28,2342.560059,2352.879883,2324.469971,2331.570068,2331.570068,2032040000
2008-02-29,2309.060059,2311.229980,2264.969971,2271.479980,2271.479980,2405360000
2008-03-03,2271.260010,2275.750000,2240.300049,2258.600098,2258.600098,2145070000
2008-03-04,2244.209961,2266.370117,2221.090088,2260.280029,2260.280029,2669980000
2008-03-05,2266.489990,2290.010010,2254.199951,2272.810059,2272.810059,2209090000
2008-03-06,2265.669922,2272.199951,2219.330078,2220.500000,2220.500000,2165090000
2008-03-07,2204.479980,2242.500000,2186.929932,2212.489990,2212.489990,2386980000
2008-03-10,2211.139893,2216.889893,2168.669922,2169.340088,2169.340088,2101010000
2008-03-11,2209.649902,2255.760010,2192.500000,2255.760010,2255.760010,2526040000
2008-03-12,2259.969971,2282.610107,2241.379883,2243.870117,2243.870117,2077140000
2008-03-13,2219.280029,2272.550049,2199.379883,2263.610107,2263.610107,2419220000
2008-03-14,2271.209961,2277.110107,2191.750000,2212.489990,2212.489990,2547310000
2008-03-17,2166.939941,2200.530029,2155.419922,2177.010010,2177.010010,2338210000
2008-03-18,2215.610107,2268.260010,2206.810059,2268.260010,2268.260010,2411630000
2008-03-19,2272.120117,2280.899902,2209.959961,2209.959961,2209.959961,2265420000
2008-03-20,2220.500000,2258.110107,2208.120117,2258.110107,2258.110107,2764480000
2008-03-24,2268.199951,2336.699951,2268.199951,2326.750000,2326.750000,2312600000
2008-03-25,2329.159912,2346.780029,2312.060059,2341.050049,2341.050049,2099060000
2008-03-26,2328.620117,2331.179932,2306.489990,2324.360107,2324.360107,1915210000
2008-03-27,2315.040039,2315.909912,2280.469971,2280.830078,2280.830078,2038770000
2008-03-28,2291.320068,2304.709961,2256.870117,2261.179932,2261.179932,1785770000
2008-03-31,2265.149902,2289.699951,2260.590088,2279.100098,2279.100098,1788360000
2008-04-01,2306.510010,2362.750000,2305.399902,2362.750000,2362.750000,2160120000
2008-04-02,2363.419922,2381.209961,2347.780029,2361.399902,2361.399902,1996680000
2008-04-03,2347.909912,2373.989990,2339.379883,2363.300049,2363.300049,1993480000
2008-04-04,2366.909912,2391.929932,2351.760010,2370.979980,2370.979980,1977560000
2008-04-07,2386.620117,2390.040039,2359.540039,2364.830078,2364.830078,1730020000
2008-04-08,2353.580078,2359.399902,2337.840088,2348.760010,2348.760010,1635290000
2008-04-09,2351.939941,2353.540039,2311.449951,2322.120117,2322.120117,1922050000
2008-04-10,2326.780029,2363.909912,2324.389893,2351.699951,2351.699951,2159000000
2008-04-11,2327.699951,2328.449951,2286.189941,2290.239990,2290.239990,1902540000
2008-04-14,2287.020020,2296.729980,2274.909912,2275.820068,2275.820068,1626710000
2008-04-15,2287.429932,2291.120117,2266.290039,2286.040039,2286.040039,1884750000
2008-04-16,2313.419922,2352.209961,2313.419922,2350.110107,2350.110107,2128770000
2008-04-17,2347.320068,2348.310059,2327.659912,2341.830078,2341.830078,1779300000
2008-04-18,2394.520020,2412.780029,2383.239990,2402.969971,2402.969971,2190920000
2008-04-21,2393.070068,2410.969971,2389.820068,2408.040039,2408.040039,1601280000
2008-04-22,2397.120117,2397.169922,2361.669922,2376.939941,2376.939941,1941680000
2008-04-23,2391.639893,2412.530029,2382.770020,2405.209961,2405.209961,2181580000
2008-04-24,2408.250000,2447.280029,2383.760010,2428.919922,2428.919922,2337160000
2008-04-25,2424.679932,2427.090088,2391.149902,2422.929932,2422.929932,1956260000
2008-04-28,2422.629883,2437.000000,2416.899902,2424.399902,2424.399902,1724680000
2008-04-29,2420.000000,2435.379883,2412.100098,2426.100098,2426.100098,1769030000
2008-04-30,2434.199951,2451.189941,2406.370117,2412.800049,2412.800049,2127390000
2008-05-01,2416.489990,2480.709961,2416.489990,2480.709961,2480.709961,2344770000
2008-05-02,2499.139893,2499.139893,2461.459961,2476.989990,2476.989990,2279510000
2008-05-05,2475.310059,2486.050049,2458.120117,2464.120117,2464.120117,2085110000
2008-05-06,2455.110107,2488.830078,2445.370117,2483.310059,2483.310059,2097260000
2008-05-07,2483.030029,2496.649902,2435.760010,2438.489990,2438.489990,2238810000
2008-05-08,2450.010010,2462.510010,2436.610107,2451.239990,2451.239990,2031770000
2008-05-09,2432.550049,2455.330078,2429.030029,2445.520020,2445.520020,1711510000
2008-05-12,2454.649902,2490.219971,2446.360107,2488.489990,2488.489990,1769330000
2008-05-13,2491.020020,2498.070068,2472.580078,2495.120117,2495.120117,1895250000
2008-05-14,2503.280029,2528.399902,2493.580078,2496.699951,2496.699951,2129270000
2008-05-15,2496.439941,2535.189941,2492.949951,2533.729980,2533.729980,2176320000
2008-05-16,2537.409912,2537.409912,2504.179932,2528.850098,2528.850098,2286090000
2008-05-19,2530.820068,2551.469971,2505.600098,2516.090088,2516.090088,2269590000
2008-05-20,2505.860107,2506.189941,2479.370117,2492.260010,2492.260010,1991010000
2008-05-21,2497.389893,2508.899902,2444.989990,2448.270020,2448.270020,2166450000
2008-05-22,2454.739990,2474.530029,2448.840088,2464.580078,2464.580078,1932080000
2008-05-23,2454.139893,2456.000000,2430.360107,2444.669922,2444.669922,1734070000
2008-05-27,2450.520020,2482.080078,2448.580078,2481.239990,2481.239990,1742710000
2008-05-28,2491.500000,2493.379883,2465.590088,2486.699951,2486.699951,1792750000
2008-05-29,2486.090088,2522.139893,2485.919922,2508.320068,2508.320068,1956100000
2008-05-30,2519.139893,2530.159912,2510.649902,2522.659912,2522.659912,2153350000
2008-06-02,2514.820068,2516.370117,2471.409912,2491.530029,2491.530029,1972760000
2008-06-03,2500.500000,2513.889893,2460.560059,2480.479980,2480.479980,2148040000
2008-06-04,2473.030029,2518.709961,2471.520020,2503.139893,2503.139893,2153510000
2008-06-05,2509.489990,2549.939941,2504.570068,2549.939941,2549.939941,2254760000
2008-06-06,2528.520020,2529.969971,2474.560059,2474.560059,2474.560059,2192240000
2008-06-09,2483.219971,2485.000000,2429.300049,2459.459961,2459.459961,2084630000
2008-06-10,2436.750000,2466.280029,2432.469971,2448.939941,2448.939941,2081430000
2008-06-11,2444.939941,2446.280029,2394.010010,2394.010010,2394.010010,2065810000
2008-06-12,2414.459961,2432.879883,2388.489990,2404.350098,2404.350098,2276640000
2008-06-13,2423.050049,2454.500000,2417.010010,2454.500000,2454.500000,2106050000
2008-06-16,2443.129883,2479.949951,2441.239990,2474.780029,2474.780029,1871720000
2008-06-17,2481.199951,2483.189941,2456.780029,2457.729980,2457.729980,1798050000
2008-06-18,2444.959961,2449.179932,2422.959961,2429.709961,2429.709961,2030700000
2008-06-19,2427.169922,2469.149902,2412.370117,2462.060059,2462.060059,2294540000
2008-06-20,2441.959961,2441.959961,2394.260010,2406.090088,2406.090088,2570320000
2008-06-23,2416.550049,2419.689941,2384.560059,2385.739990,2385.739990,1916230000
2008-06-24,2375.800049,2394.860107,2352.100098,2368.280029,2368.280029,2195920000
2008-06-25,2376.820068,2421.250000,2376.290039,2401.260010,2401.260010,2153970000
2008-06-26,2365.860107,2366.159912,2321.370117,2321.370117,2321.370117,2300840000
2008-06-27,2319.620117,2329.939941,2290.590088,2315.629883,2315.629883,3403540000
2008-06-30,2312.419922,2325.489990,2292.979980,2292.979980,2292.979980,2096400000
2008-07-01,2274.239990,2306.909912,2255.790039,2304.969971,2304.969971,2653890000
2008-07-02,2311.570068,2317.199951,2251.300049,2251.459961,2251.459961,2376300000
2008-07-03,2261.739990,2262.959961,2227.800049,2245.379883,2245.379883,1423670000
2008-07-07,2263.689941,2276.540039,2214.159912,2243.320068,2243.320068,2363990000
2008-07-08,2244.899902,2294.439941,2233.989990,2294.439941,2294.439941,2462380000
2008-07-09,2290.629883,2296.030029,2234.590088,2234.889893,2234.889893,2285560000
2008-07-10,2239.949951,2267.669922,2223.040039,2257.850098,2257.850098,2300880000
2008-07-11,2233.379883,2265.860107,2203.250000,2239.080078,2239.080078,2340180000
2008-07-14,2262.860107,2266.439941,2207.000000,2212.870117,2212.870117,1997990000
2008-07-15,2197.179932,2249.120117,2167.290039,2215.709961,2215.709961,2798410000
2008-07-16,2219.270020,2284.850098,2205.709961,2284.850098,2284.850098,2425020000
2008-07-17,2296.570068,2320.770020,2274.270020,2312.300049,2312.300049,2570670000
2008-07-18,2286.919922,2293.179932,2269.550049,2282.780029,2282.780029,2225800000
2008-07-21,2290.750000,2300.320068,2270.280029,2279.530029,2279.530029,1859410000
2008-07-22,2256.320068,2303.959961,2252.840088,2303.959961,2303.959961,2510310000
2008-07-23,2305.110107,2350.090088,2300.199951,2325.879883,2325.879883,2730180000
2008-07-24,2329.209961,2329.209961,2278.909912,2280.110107,2280.110107,2499920000
2008-07-25,2294.689941,2312.600098,2282.629883,2310.530029,2310.530029,2045130000
2008-07-28,2307.189941,2317.750000,2258.620117,2264.219971,2264.219971,1931230000
2008-07-29,2274.610107,2320.179932,2274.370117,2319.620117,2319.620117,2274090000
2008-07-30,2329.010010,2342.879883,2299.979980,2329.719971,2329.719971,2280940000
2008-07-31,2311.330078,2353.389893,2309.639893,2325.550049,2325.550049,2316510000
2008-08-01,2326.830078,2328.949951,2286.409912,2310.959961,2310.959961,2312140000
2008-08-04,2309.750000,2309.750000,2280.929932,2285.560059,2285.560059,2010200000
2008-08-05,2308.139893,2349.830078,2303.629883,2349.830078,2349.830078,2324730000
2008-08-06,2349.169922,2385.770020,2333.530029,2378.370117,2378.370117,2228710000
2008-08-07,2362.790039,2386.439941,2351.320068,2355.729980,2355.729980,2189120000
2008-08-08,2356.840088,2416.399902,2352.040039,2414.100098,2414.100098,2189630000
2008-08-11,2407.550049,2461.649902,2402.530029,2439.949951,2439.949951,2272240000
2008-08-12,2434.260010,2447.159912,2421.090088,2430.610107,2430.610107,2052610000
2008-08-13,2424.320068,2443.439941,2404.030029,2428.620117,2428.620117,1995490000
2008-08-14,2414.409912,2461.149902,2414.409912,2453.669922,2453.669922,1835830000
2008-08-15,2463.100098,2473.199951,2441.050049,2452.520020,2452.520020,1742180000
2008-08-18,2456.959961,2456.959961,2404.409912,2416.979980,2416.979980,1632610000
2008-08-19,2404.949951,2410.959961,2376.669922,2384.360107,2384.360107,1716280000
2008-08-20,2396.580078,2408.679932,2372.340088,2389.080078,2389.080078,1746470000
2008-08-21,2371.540039,2387.719971,2360.389893,2380.379883,2380.379883,1562430000
2008-08-22,2390.340088,2417.629883,2390.340088,2414.709961,2414.709961,1365910000
2008-08-25,2399.729980,2399.729980,2362.199951,2365.590088,2365.590088,2366920000
2008-08-26,2364.310059,2377.040039,2345.790039,2361.969971,2361.969971,1256980000
2008-08-27,2362.860107,2395.020020,2358.929932,2382.459961,2382.459961,1540700000
2008-08-28,2390.110107,2412.840088,2388.550049,2411.639893,2411.639893,1582680000
2008-08-29,2388.669922,2393.489990,2360.909912,2367.520020,2367.520020,1559030000
2008-09-02,2402.110107,2413.110107,2338.370117,2349.239990,2349.239990,2010580000
2008-09-03,2346.810059,2357.429932,2320.909912,2333.729980,2333.729980,2062140000
2008-09-04,2315.179932,2317.320068,2259.040039,2259.040039,2259.040039,2332320000
2008-09-05,2241.620117,2264.350098,2216.989990,2255.879883,2255.879883,2261030000
2008-09-08,2296.179932,2303.889893,2236.969971,2269.760010,2269.760010,2566300000
2008-09-09,2269.929932,2285.540039,2209.810059,2209.810059,2209.810059,2590590000
2008-09-10,2232.209961,2247.629883,2209.590088,2228.699951,2228.699951,2250360000
2008-09-11,2199.030029,2259.250000,2191.530029,2258.219971,2258.219971,2269670000
2008-09-12,2239.250000,2268.830078,2228.000000,2261.270020,2261.270020,1973590000
2008-09-15,2202.280029,2244.879883,2179.909912,2179.909912,2179.909912,2697820000
2008-09-16,2149.649902,2214.290039,2145.169922,2207.899902,2207.899902,3187630000
2008-09-17,2177.580078,2183.250000,2098.850098,2098.850098,2098.850098,3102010000
2008-09-18,2137.419922,2201.709961,2070.219971,2199.100098,2199.100098,3867290000
2008-09-19,2303.899902,2318.429932,2239.729980,2273.899902,2273.899902,3898230000
2008-09-22,2265.770020,2266.449951,2178.979980,2178.979980,2178.979980,1881160000
2008-09-23,2190.709961,2209.620117,2151.770020,2153.330078,2153.330078,1974180000
2008-09-24,2167.550049,2179.929932,2147.360107,2155.679932,2155.679932,1818170000
2008-09-25,2172.260010,2210.739990,2167.060059,2186.570068,2186.570068,1846330000
2008-09-26,2144.060059,2187.530029,2136.850098,2183.340088,2183.340088,1949200000
2008-09-29,2147.159912,2152.689941,1983.729980,1983.729980,1983.729980,2808100000
2008-09-30,2033.689941,2094.310059,2015.930054,2091.879883,2091.879883,2376240000
2008-10-01,2075.100098,2083.199951,2046.060059,2069.399902,2069.399902,1899330000
2008-10-02,2052.510010,2056.429932,1975.000000,1976.719971,1976.719971,2173750000
2008-10-03,2005.920044,2046.810059,1947.189941,1947.390015,1947.390015,2501480000
2008-10-06,1898.630005,1905.010010,1777.020020,1862.959961,1862.959961,3502250000
2008-10-07,1867.969971,1886.349976,1754.880005,1754.880005,1754.880005,2825810000
2008-10-08,1710.959961,1806.890015,1706.859985,1740.329956,1740.329956,3516070000
2008-10-09,1766.250000,1787.410034,1634.880005,1645.119995,1645.119995,2622310000
2008-10-10,1590.770020,1690.770020,1542.449951,1649.510010,1649.510010,4164090000
2008-10-13,1734.599976,1844.250000,1715.739990,1844.250000,1844.250000,2665690000
2008-10-14,1894.869995,1896.949951,1752.890015,1779.010010,1779.010010,2912850000
2008-10-15,1754.619995,1761.229980,1628.329956,1628.329956,1628.329956,2540180000
2008-10-16,1644.550049,1717.719971,1565.719971,1717.709961,1717.709961,3331040000
2008-10-17,1678.780029,1782.579956,1670.280029,1711.290039,1711.290039,2711030000
2008-10-20,1735.130005,1770.050049,1698.010010,1770.030029,1770.030029,2021750000
2008-10-21,1741.839966,1768.540039,1695.119995,1696.680054,1696.680054,2099810000
2008-10-22,1671.229980,1678.709961,1587.219971,1615.750000,1615.750000,2560810000
2008-10-23,1621.109985,1645.500000,1533.550049,1603.910034,1603.910034,3104700000
2008-10-24,1493.790039,1584.270020,1493.790039,1552.030029,1552.030029,2691940000
2008-10-27,1528.119995,1574.540039,1503.810059,1505.900024,1505.900024,2224430000
2008-10-28,1552.239990,1649.469971,1504.130005,1649.469971,1649.469971,2777540000
2008-10-29,1643.979980,1705.510010,1622.010010,1657.209961,1657.209961,2748720000
2008-10-30,1698.430054,1712.560059,1658.449951,1698.520020,1698.520020,2504420000
2008-10-31,1684.709961,1742.540039,1673.319946,1720.949951,1720.949951,2437120000
2008-11-03,1718.890015,1738.530029,1713.390015,1726.329956,1726.329956,1770880000
2008-11-04,1761.089966,1785.839966,1739.810059,1780.119995,1780.119995,2306350000
2008-11-05,1757.010010,1764.430054,1679.189941,1681.640015,1681.640015,2092410000
2008-11-06,1659.569946,1676.920044,1603.869995,1608.699951,1608.699951,2367880000
2008-11-07,1629.689941,1654.250000,1615.510010,1647.400024,1647.400024,1886230000
2008-11-10,1680.670044,1680.670044,1603.329956,1616.739990,1616.739990,1674900000
2008-11-11,1598.589966,1612.420044,1563.949951,1580.900024,1580.900024,1909080000
2008-11-12,1555.170044,1562.780029,1499.209961,1499.209961,1499.209961,2120870000
2008-11-13,1503.060059,1596.699951,1428.540039,1596.699951,1596.699951,3009550000
2008-11-14,1560.589966,1587.760010,1513.089966,1516.849976,1516.849976,2243750000
2008-11-17,1494.739990,1526.959961,1481.699951,1482.050049,1482.050049,1831540000
2008-11-18,1488.930054,1498.420044,1429.920044,1483.270020,1483.270020,2349230000
2008-11-19,1479.130005,1493.050049,1386.420044,1386.420044,1386.420044,2372880000
2008-11-20,1373.770020,1414.430054,1314.900024,1316.119995,1316.119995,3147650000
2008-11-21,1346.770020,1384.349976,1295.479980,1384.349976,1384.349976,3071280000
2008-11-24,1409.719971,1480.410034,1397.189941,1472.020020,1472.020020,2553620000
