Date,Open,High,Low,Close,Adj Close,Volume
2010-02-12,2157.689941,2184.570068,2151.989990,2183.530029,2183.530029,2236180000
2010-02-16,2200.379883,2214.189941,2189.179932,2214.189941,2214.189941,2072850000
2010-02-17,2222.870117,2226.320068,2212.780029,2226.290039,2226.290039,2103530000
2010-02-18,2223.219971,2243.500000,2221.139893,2241.709961,2241.709961,2076820000
2010-02-19,2233.330078,2249.800049,2228.929932,2243.870117,2243.870117,2166660000
2010-02-22,2250.919922,2251.679932,2235.649902,2242.030029,2242.030029,1976290000
2010-02-23,2238.010010,2239.800049,2205.699951,2213.439941,2213.439941,2310910000
2010-02-24,2222.399902,2241.689941,2221.280029,2235.899902,2235.899902,2155810000
2010-02-25,2208.620117,2236.209961,2198.729980,2234.219971,2234.219971,2300530000
2010-02-26,2234.439941,2242.830078,2222.229980,2238.260010,2238.260010,2283430000
2010-03-01,2247.399902,2274.020020,2247.330078,2273.570068,2273.570068,2504940000
2010-03-02,2279.070068,2292.489990,2275.350098,2280.790039,2280.790039,2831870000
2010-03-03,2284.820068,2293.320068,2275.250000,2280.679932,2280.679932,2603510000
2010-03-04,2282.570068,2293.159912,2273.629883,2292.310059,2292.310059,2186020000
2010-03-05,2304.010010,2327.030029,2301.100098,2326.350098,2326.350098,2411880000
2010-03-08,2326.250000,2335.429932,2326.110107,2332.209961,2332.209961,2312310000
2010-03-09,2325.780029,2353.070068,2325.739990,2340.679932,2340.679932,2620360000
2010-03-10,2340.949951,2361.659912,2340.689941,2358.949951,2358.949951,2554740000
2010-03-11,2351.110107,2368.459961,2347.530029,2368.459961,2368.459961,2256790000
2010-03-12,2376.070068,2376.280029,2358.080078,2367.659912,2367.659912,2098780000
2010-03-15,2361.919922,2367.399902,2345.989990,2362.209961,2362.209961,1956170000
2010-03-16,2367.320068,2378.840088,2360.669922,2378.010010,2378.010010,2201880000
2010-03-17,2381.649902,2400.090088,2381.469971,2389.090088,2389.090088,2281410000
2010-03-18,2387.540039,2393.870117,2383.260010,2391.280029,2391.280029,2173060000
2010-03-19,2391.199951,2396.919922,2364.530029,2374.409912,2374.409912,3055760000
2010-03-22,2360.350098,2401.209961,2358.000000,2395.399902,2395.399902,2448130000
2010-03-23,2397.899902,2416.510010,2390.040039,2415.239990,2415.239990,2465230000
2010-03-24,2406.719971,2408.639893,2396.919922,2398.760010,2398.760010,2436100000
2010-03-25,2415.239990,2432.250000,2397.360107,2397.409912,2397.409912,2704870000
2010-03-26,2406.729980,2412.919922,2384.689941,2395.129883,2395.129883,2367930000
2010-03-29,2403.770020,2411.179932,2398.399902,2404.360107,2404.360107,1967850000
2010-03-30,2406.689941,2417.360107,2395.800049,2410.689941,2410.689941,2147270000
2010-03-31,2402.979980,2415.439941,2395.340088,2397.959961,2397.959961,2368690000
2010-04-01,2411.679932,2423.429932,2383.770020,2402.580078,2402.580078,2340270000
2010-04-05,2409.479980,2429.610107,2403.879883,2429.530029,2429.530029,2130340000
2010-04-06,2420.330078,2443.500000,2417.770020,2436.810059,2436.810059,2220390000
2010-04-07,2433.100098,2442.270020,2418.729980,2431.159912,2431.159912,2984850000
2010-04-08,2423.989990,2441.120117,2413.739990,2436.810059,2436.810059,2428900000
2010-04-09,2441.310059,2454.120117,2432.929932,2454.050049,2454.050049,2215530000
2010-04-12,2455.399902,2463.169922,2450.149902,2457.870117,2457.870117,2161650000
2010-04-13,2454.949951,2467.939941,2445.260010,2465.989990,2465.989990,2665420000
2010-04-14,2481.800049,2504.860107,2480.429932,2504.860107,2504.860107,3143270000
2010-04-15,2503.409912,2517.820068,2502.510010,2515.689941,2515.689941,2840660000
2010-04-16,2505.379883,2510.060059,2467.679932,2481.260010,2481.260010,2960950000
2010-04-19,2477.800049,2487.669922,2451.719971,2480.110107,2480.110107,2223650000
2010-04-20,2492.719971,2501.250000,2480.699951,2500.310059,2500.310059,2157100000
2010-04-21,2506.610107,2510.500000,2490.189941,2504.610107,2504.610107,2715900000
2010-04-22,2483.520020,2521.020020,2468.260010,2519.070068,2519.070068,2800840000
2010-04-23,2514.850098,2530.149902,2507.600098,2530.149902,2530.149902,2517010000
2010-04-26,2529.850098,2535.280029,2521.510010,2522.949951,2522.949951,2491040000
2010-04-27,2512.580078,2525.699951,2466.530029,2471.469971,2471.469971,2864810000
2010-04-28,2483.030029,2484.149902,2456.629883,2471.729980,2471.729980,2755190000
2010-04-29,2487.330078,2513.689941,2483.500000,2511.919922,2511.919922,3069640000
2010-04-30,2509.989990,2514.370117,2461.090088,2461.189941,2461.189941,2841130000
2010-05-03,2472.320068,2503.000000,2472.320068,2498.739990,2498.739990,2398370000
2010-05-04,2465.550049,2465.550049,2411.280029,2424.250000,2424.250000,3052590000
2010-05-05,2395.209961,2421.050049,2382.070068,2402.290039,2402.290039,3041480000
2010-05-06,2391.209961,2407.790039,2185.750000,2319.639893,2319.639893,4553600000
2010-05-07,2308.709961,2330.649902,2228.060059,2265.639893,2265.639893,4227720000
2010-05-10,2365.969971,2379.870117,2349.399902,2374.669922,2374.669922,2871800000
2010-05-11,2347.699951,2405.260010,2345.500000,2375.310059,2375.310059,2548840000
2010-05-12,2388.639893,2426.469971,2384.689941,2425.020020,2425.020020,2351900000
2010-05-13,2416.360107,2434.290039,2387.590088,2394.360107,2394.360107,2375250000
2010-05-14,2373.879883,2374.530029,2323.629883,2346.850098,2346.850098,2653020000
2010-05-17,2352.770020,2364.649902,2304.280029,2354.229980,2354.229980,2434480000
2010-05-18,2372.840088,2374.909912,2309.219971,2317.260010,2317.260010,2490310000
2010-05-19,2307.780029,2324.989990,2270.620117,2298.370117,2298.370117,2646160000
2010-05-20,2245.560059,2253.040039,2203.500000,2204.010010,2204.010010,3420420000
2010-05-21,2169.580078,2243.000000,2165.790039,2229.040039,2229.040039,3389670000
2010-05-24,2220.600098,2244.669922,2212.370117,2213.550049,2213.550049,2150020000
2010-05-25,2157.449951,2211.939941,2140.530029,2210.949951,2210.949951,2946380000
2010-05-26,2226.239990,2257.330078,2190.439941,2195.879883,2195.879883,3077300000
2010-05-27,2244.820068,2278.370117,2239.719971,2277.679932,2277.679932,2408220000
2010-05-28,2275.189941,2277.100098,2241.520020,2257.040039,2257.040039,2165590000
2010-06-01,2244.790039,2277.389893,2220.889893,2222.330078,2222.330078,2167810000
2010-06-02,2234.590088,2281.070068,2221.070068,2281.070068,2281.070068,2190140000
2010-06-03,2285.760010,2307.469971,2274.879883,2303.030029,2303.030029,2249050000
2010-06-04,2257.050049,2278.580078,2212.300049,2219.169922,2219.169922,2342480000
2010-06-07,2226.600098,2232.889893,2172.250000,2173.899902,2173.899902,2256670000
2010-06-08,2176.070068,2183.100098,2139.459961,2170.570068,2170.570068,2696580000
2010-06-09,2184.780029,2208.649902,2152.669922,2158.850098,2158.850098,2325060000
2010-06-10,2188.709961,2219.649902,2185.979980,2218.709961,2218.709961,2187840000
2010-06-11,2199.399902,2243.600098,2196.909912,2243.600098,2243.600098,1877120000
2010-06-14,2263.659912,2278.959961,2242.000000,2243.959961,2243.959961,1951910000
2010-06-15,2256.479980,2307.979980,2256.439941,2305.879883,2305.879883,2289060000
2010-06-16,2293.560059,2317.750000,2290.260010,2305.929932,2305.929932,1936400000
2010-06-17,2316.590088,2318.270020,2288.590088,2307.159912,2307.159912,1821680000
2010-06-18,2308.939941,2321.989990,2301.479980,2309.800049,2309.800049,2037230000
2010-06-21,2341.110107,2341.110107,2277.729980,2289.090088,2289.090088,1910700000
2010-06-22,2296.830078,2313.719971,2259.590088,2261.800049,2261.800049,1934450000
2010-06-23,2264.409912,2271.739990,2236.989990,2254.229980,2254.229980,1929450000
2010-06-24,2246.199951,2247.419922,2213.500000,2217.419922,2217.419922,2064360000
2010-06-25,2224.729980,2240.879883,2205.919922,2223.479980,2223.479980,3540350000
2010-06-28,2227.429932,2241.639893,2208.370117,2220.649902,2220.649902,1876740000
2010-06-29,2183.919922,2185.300049,2122.669922,2135.179932,2135.179932,2827090000
2010-06-30,2134.030029,2153.360107,2105.260010,2109.239990,2109.239990,2221560000
2010-07-01,2110.750000,2117.939941,2061.139893,2101.360107,2101.360107,2717070000
2010-07-02,2105.500000,2110.659912,2077.709961,2091.790039,2091.790039,1672320000
2010-07-06,2122.280029,2136.300049,2077.770020,2093.879883,2093.879883,2173030000
2010-07-07,2099.659912,2159.790039,2098.110107,2159.469971,2159.469971,2199500000
2010-07-08,2174.959961,2181.300049,2150.189941,2175.399902,2175.399902,2034030000
2010-07-09,2174.199951,2196.949951,2170.760010,2196.449951,2196.449951,1592610000
2010-07-12,2194.120117,2213.389893,2183.520020,2198.360107,2198.360107,1767970000
2010-07-13,2221.250000,2248.159912,2212.969971,2242.030029,2242.030029,2278480000
2010-07-14,2246.989990,2260.330078,2235.149902,2249.840088,2249.840088,2213010000
2010-07-15,2247.760010,2253.330078,2218.919922,2249.080078,2249.080078,2011600000
2010-07-16,2231.709961,2236.659912,2177.510010,2179.050049,2179.050049,2195150000
2010-07-19,2185.810059,2201.290039,2171.199951,2198.229980,2198.229980,1735090000
2010-07-20,2165.350098,2222.610107,2159.949951,2222.489990,2222.489990,1933270000
2010-07-21,2236.129883,2236.370117,2183.219971,2187.330078,2187.330078,2222030000
2010-07-22,2216.040039,2251.419922,2216.040039,2245.889893,2245.889893,2213220000
2010-07-23,2234.340088,2269.469971,2227.500000,2269.469971,2269.469971,2410600000
2010-07-26,2271.620117,2296.429932,2262.959961,2296.429932,2296.429932,2164280000
2010-07-27,2306.620117,2307.600098,2280.719971,2288.250000,2288.250000,2065390000
2010-07-28,2284.620117,2292.239990,2257.760010,2264.560059,2264.560059,1848520000
2010-07-29,2279.070068,2282.939941,2228.520020,2251.689941,2251.689941,2324590000
2010-07-30,2227.290039,2264.810059,2218.610107,2254.699951,2254.699951,2138610000
2010-08-02,2283.320068,2299.239990,2274.270020,2295.360107,2295.360107,1953200000
2010-08-03,2291.750000,2295.030029,2272.330078,2283.520020,2283.520020,1997030000
2010-08-04,2291.090088,2305.070068,2283.209961,2303.570068,2303.570068,2021980000
2010-08-05,2291.219971,2298.860107,2281.679932,2293.060059,2293.060059,1774300000
2010-08-06,2267.419922,2291.149902,2253.919922,2288.469971,2288.469971,1876630000
2010-08-09,2298.810059,2309.429932,2289.030029,2305.689941,2305.689941,1614580000
2010-08-10,2280.060059,2290.510010,2261.500000,2277.169922,2277.169922,2039590000
2010-08-11,2236.929932,2236.929932,2204.939941,2208.629883,2208.629883,2274460000
2010-08-12,2164.639893,2197.969971,2163.070068,2190.270020,2190.270020,2189680000
2010-08-13,2183.090088,2190.270020,2173.479980,2173.479980,2173.479980,1605040000
2010-08-16,2161.310059,2193.840088,2155.659912,2181.870117,2181.870117,1627620000
2010-08-17,2197.090088,2225.080078,2193.419922,2209.439941,2209.439941,1736870000
2010-08-18,2205.300049,2228.899902,2196.110107,2215.699951,2215.699951,1654560000
2010-08-19,2204.800049,2211.729980,2168.739990,2178.949951,2178.949951,2094800000
2010-08-20,2172.260010,2182.669922,2159.540039,2179.760010,2179.760010,1898500000
2010-08-23,2188.340088,2200.520020,2159.439941,2159.629883,2159.629883,1665900000
2010-08-24,2131.000000,2144.199951,2113.709961,2123.760010,2123.760010,2141650000
2010-08-25,2109.149902,2148.350098,2102.260010,2141.540039,2141.540039,2019480000
2010-08-26,2148.489990,2154.320068,2116.820068,2118.689941,2118.689941,1804510000
2010-08-27,2134.159912,2154.989990,2099.290039,2153.629883,2153.629883,2134550000
2010-08-30,2145.760010,2154.469971,2119.929932,2119.969971,2119.969971,1585200000
2010-08-31,2109.760010,2128.899902,2101.520020,2114.030029,2114.030029,2084110000
2010-09-01,2142.750000,2177.500000,2141.949951,2176.840088,2176.840088,2133970000
2010-09-02,2178.989990,2200.010010,2173.709961,2200.010010,2200.010010,1680590000
2010-09-03,2227.959961,2235.570068,2213.560059,2233.750000,2233.750000,1647790000
2010-09-07,2227.260010,2231.280029,2206.620117,2208.889893,2208.889893,1685240000
2010-09-08,2216.070068,2237.419922,2215.899902,2228.870117,2228.870117,2018210000
2010-09-09,2251.090088,2251.979980,2229.800049,2236.199951,2236.199951,1706650000
2010-09-10,2239.080078,2246.600098,2229.120117,2242.479980,2242.479980,1692470000
2010-09-13,2263.800049,2289.489990,2263.689941,2285.709961,2285.709961,1937630000
2010-09-14,2281.310059,2302.570068,2274.570068,2289.770020,2289.770020,2079030000
2010-09-15,2283.169922,2304.600098,2276.320068,2301.320068,2301.320068,2067130000
2010-09-16,2297.510010,2304.949951,2288.709961,2303.250000,2303.250000,1809280000
2010-09-17,2318.419922,2320.370117,2301.820068,2315.610107,2315.610107,2432480000
2010-09-20,2322.800049,2358.899902,2317.889893,2355.830078,2355.830078,1989520000
2010-09-21,2355.270020,2366.760010,2341.820068,2349.350098,2349.350098,2125100000
2010-09-22,2339.909912,2355.909912,2323.550049,2334.550049,2334.550049,2170210000
2010-09-23,2316.709961,2353.790039,2316.110107,2327.080078,2327.080078,1923110000
2010-09-24,2356.260010,2381.219971,2353.500000,2381.219971,2381.219971,1993380000
2010-09-27,2379.729980,2386.010010,2368.649902,2369.770020,2369.770020,1873120000
2010-09-28,2373.129883,2383.669922,2339.500000,2379.590088,2379.590088,2125730000
2010-09-29,2372.370117,2382.149902,2366.189941,2376.560059,2376.560059,2077930000
2010-09-30,2390.959961,2400.060059,2354.219971,2368.620117,2368.620117,2418300000
2010-10-01,2386.820068,2389.449951,2359.320068,2370.750000,2370.750000,1932650000
2010-10-04,2362.250000,2370.870117,2332.459961,2344.520020,2344.520020,1901980000
2010-10-05,2368.520020,2402.419922,2366.060059,2399.830078,2399.830078,2203470000
2010-10-06,2395.159912,2399.129883,2368.429932,2380.659912,2380.659912,2103800000
2010-10-07,2391.629883,2392.739990,2368.250000,2383.669922,2383.669922,1846240000
2010-10-08,2384.760010,2406.669922,2370.530029,2401.909912,2401.909912,2000980000
2010-10-11,2403.459961,2413.030029,2397.570068,2402.330078,2402.330078,1539990000
2010-10-12,2397.699951,2421.790039,2379.389893,2417.919922,2417.919922,1960920000
2010-10-13,2432.550049,2452.540039,2426.520020,2441.229980,2441.229980,2294450000
2010-10-14,2441.209961,2445.850098,2422.070068,2435.379883,2435.379883,2014540000
2010-10-15,2461.699951,2468.770020,2438.030029,2468.770020,2468.770020,2232810000
2010-10-18,2470.120117,2480.949951,2462.550049,2480.659912,2480.659912,1724710000
2010-10-19,2442.209961,2462.939941,2422.139893,2436.949951,2436.949951,2241840000
2010-10-20,2443.199951,2469.719971,2441.070068,2457.389893,2457.389893,2016770000
2010-10-21,2470.719971,2482.139893,2436.340088,2459.669922,2459.669922,2135480000
2010-10-22,2461.600098,2479.389893,2459.429932,2479.389893,2479.389893,1648180000
2010-10-25,2491.620117,2507.030029,2490.110107,2490.850098,2490.850098,1746320000
2010-10-26,2476.510010,2503.030029,2470.120117,2497.290039,2497.290039,1914350000
2010-10-27,2484.090088,2505.350098,2478.010010,2503.260010,2503.260010,2013240000
2010-10-28,2516.159912,2516.199951,2489.760010,2507.370117,2507.370117,1998340000
2010-10-29,2505.989990,2517.500000,2505.860107,2507.409912,2507.409912,2068700000
2010-11-01,2520.449951,2532.370117,2491.459961,2504.840088,2504.840088,1904790000
2010-11-02,2525.939941,2534.879883,2518.290039,2533.520020,2533.520020,1914980000
2010-11-03,2532.830078,2541.419922,2511.310059,2540.270020,2540.270020,1990410000
2010-11-04,2569.270020,2579.620117,2564.050049,2577.340088,2577.340088,2492050000
2010-11-05,2577.629883,2582.179932,2568.780029,2578.979980,2578.979980,2092850000
2010-11-08,2570.860107,2583.300049,2566.780029,2580.050049,2580.050049,1799330000
2010-11-09,2587.080078,2592.939941,2552.929932,2562.979980,2562.979980,2157370000
2010-11-10,2564.310059,2578.780029,2545.459961,2578.780029,2578.780029,1998930000
2010-11-11,2534.239990,2559.989990,2524.120117,2555.520020,2555.520020,2559980000
2010-11-12,2540.469971,2552.239990,2506.399902,2518.209961,2518.209961,2191790000
2010-11-15,2529.020020,2534.560059,2512.290039,2513.820068,2513.820068,1852210000
2010-11-16,2494.209961,2503.290039,2459.790039,2469.840088,2469.840088,2234090000
2010-11-17,2471.270020,2486.159912,2467.189941,2476.010010,2476.010010,1816260000
2010-11-18,2504.409912,2526.830078,2502.500000,2514.399902,2514.399902,2046660000
2010-11-19,2510.790039,2520.939941,2499.919922,2518.120117,2518.120117,1839670000
2010-11-22,2509.389893,2532.020020,2501.300049,2532.020020,2532.020020,1850570000
2010-11-23,2504.209961,2510.090088,2483.159912,2494.949951,2494.949951,1892260000
2010-11-24,2519.889893,2545.409912,2519.889893,2543.120117,2543.120117,1634640000
2010-11-26,2525.909912,2541.489990,2522.399902,2534.560059,2534.560059,623980000
2010-11-29,2522.239990,2531.030029,2496.830078,2525.219971,2525.219971,1683260000
2010-11-30,2497.120117,2510.709961,2488.610107,2498.229980,2498.229980,2317480000
2010-12-01,2535.189941,2558.290039,2535.189941,2549.429932,2549.429932,2109940000
2010-12-02,2553.679932,2580.590088,2551.820068,2579.350098,2579.350098,2038130000
2010-12-03,2569.020020,2593.679932,2567.879883,2591.459961,2591.459961,1810400000
2010-12-06,2591.280029,2599.189941,2584.090088,2594.919922,2594.919922,1617030000
2010-12-07,2623.149902,2623.600098,2597.449951,2598.489990,2598.489990,1906290000
2010-12-08,2604.570068,2612.370117,2592.889893,2609.159912,2609.159912,1763460000
2010-12-09,2623.149902,2624.840088,2606.239990,2616.669922,2616.669922,1924980000
2010-12-10,2623.280029,2639.409912,2615.419922,2637.540039,2637.540039,1736730000
2010-12-13,2645.350098,2645.790039,2624.560059,2624.909912,2624.909912,1835330000
2010-12-14,2631.340088,2636.850098,2621.050049,2627.719971,2627.719971,1853270000
2010-12-15,2625.810059,2643.110107,2613.149902,2617.219971,2617.219971,1863980000
2010-12-16,2620.560059,2639.679932,2613.719971,2637.310059,2637.310059,1735290000
2010-12-17,2643.350098,2651.350098,2637.080078,2642.969971,2642.969971,2421830000
2010-12-20,2651.979980,2658.800049,2634.560059,2649.560059,2649.560059,1707950000
2010-12-21,2658.939941,2669.010010,2655.949951,2667.610107,2667.610107,1647550000
2010-12-22,2669.000000,2675.260010,2666.629883,2671.479980,2671.479980,1614040000
2010-12-23,2667.419922,2671.629883,2661.169922,2665.600098,2665.600098,1270290000
2010-12-27,2657.090088,2670.570068,2645.379883,2667.270020,2667.270020,1097100000
2010-12-28,2671.850098,2673.020020,2658.209961,2662.879883,2662.879883,1130200000
2010-12-29,2667.179932,2671.229980,2664.510010,2666.929932,2666.929932,1122150000
2010-12-30,2665.679932,2671.110107,2661.830078,2662.979980,2662.979980,1074350000
2010-12-31,2660.580078,2662.389893,2649.040039,2652.870117,2652.870117,1026600000
2011-01-03,2676.649902,2704.860107,2676.340088,2691.520020,2691.520020,1919660000
2011-01-04,2699.860107,2700.879883,2663.639893,2681.250000,2681.250000,2015440000
2011-01-05,2673.909912,2702.199951,2671.889893,2702.199951,2702.199951,2060750000
2011-01-06,2704.379883,2712.350098,2697.729980,2709.889893,2709.889893,2095490000
2011-01-07,2712.750000,2715.959961,2676.360107,2703.169922,2703.169922,1976220000
2011-01-10,2691.469971,2712.320068,2682.250000,2707.800049,2707.800049,1868870000
2011-01-11,2719.600098,2722.750000,2706.580078,2716.830078,2716.830078,1893100000
2011-01-12,2731.449951,2737.330078,2722.320068,2737.330078,2737.330078,1873960000
2011-01-13,2734.929932,2742.429932,2727.139893,2735.290039,2735.290039,1923900000
2011-01-14,2732.479980,2755.300049,2729.620117,2755.300049,2755.300049,2020210000
2011-01-18,2744.800049,2766.169922,2744.260010,2765.850098,2765.850098,2020190000
2011-01-19,2762.810059,2764.350098,2717.790039,2725.360107,2725.360107,2130930000
2011-01-20,2712.399902,2714.100098,2686.590088,2704.290039,2704.290039,2323250000
2011-01-21,2716.919922,2722.739990,2688.530029,2689.540039,2689.540039,1916960000
2011-01-24,2693.030029,2719.729980,2687.969971,2717.550049,2717.550049,1871300000
2011-01-25,2704.250000,2719.340088,2697.510010,2719.250000,2719.250000,1936120000
2011-01-26,2724.520020,2746.030029,2717.629883,2739.500000,2739.500000,2031410000
2011-01-27,2745.159912,2763.639893,2740.300049,2755.280029,2755.280029,2020550000
2011-01-28,2755.280029,2755.280029,2679.570068,2686.889893,2686.889893,2371140000
2011-01-31,2693.300049,2706.300049,2676.870117,2700.080078,2700.080078,1952310000
2011-02-01,2717.610107,2755.969971,2716.639893,2751.189941,2751.189941,2255990000
2011-02-02,2744.679932,2758.510010,2743.760010,2749.560059,2749.560059,2024600000
2011-02-03,2746.739990,2757.540039,2725.780029,2753.879883,2753.879883,1941260000
2011-02-04,2755.850098,2769.699951,2747.860107,2769.300049,2769.300049,1956710000
2011-02-07,2773.260010,2796.500000,2772.810059,2783.989990,2783.989990,1768090000
2011-02-08,2782.409912,2797.050049,2776.350098,2797.050049,2797.050049,1803010000
2011-02-09,2791.129883,2798.909912,2780.889893,2789.070068,2789.070068,1930820000
2011-02-10,2764.760010,2791.429932,2762.340088,2790.449951,2790.449951,2497540000
2011-02-11,2783.159912,2810.560059,2778.209961,2809.439941,2809.439941,2066700000
2011-02-14,2810.189941,2819.870117,2808.270020,2817.179932,2817.179932,1964780000
2011-02-15,2809.020020,2813.129883,2798.830078,2804.350098,2804.350098,2006220000
2011-02-16,2815.090088,2828.189941,2811.520020,2825.560059,2825.560059,2276980000
2011-02-17,2816.120117,2835.199951,2815.080078,2831.580078,2831.580078,1939320000
2011-02-18,2833.350098,2840.510010,2823.649902,2833.949951,2833.949951,2109460000
2011-02-22,2795.439941,2808.179932,2752.750000,2756.419922,2756.419922,2262100000
2011-02-23,2755.199951,2761.699951,2705.540039,2722.989990,2722.989990,2479150000
2011-02-24,2726.590088,2745.290039,2707.800049,2737.899902,2737.899902,2065290000
2011-02-25,2752.159912,2781.120117,2751.810059,2781.050049,2781.050049,1867820000
2011-02-28,2791.280029,2798.429932,2767.610107,2782.270020,2782.270020,2009500000
2011-03-01,2791.080078,2791.229980,2730.719971,2737.409912,2737.409912,2212860000
2011-03-02,2735.050049,2763.949951,2734.080078,2748.070068,2748.070068,1986900000
2011-03-03,2774.479980,2802.320068,2774.479980,2798.739990,2798.739990,1990380000
2011-03-04,2797.639893,2798.070068,2768.120117,2784.669922,2784.669922,1897900000
2011-03-07,2793.189941,2794.820068,2724.510010,2745.629883,2745.629883,2189970000
2011-03-08,2745.229980,2775.409912,2729.850098,2765.770020,2765.770020,1835540000
2011-03-09,2756.340088,2761.770020,2737.679932,2751.719971,2751.719971,1996700000
2011-03-10,2719.290039,2721.209961,2695.080078,2701.020020,2701.020020,2363330000
2011-03-11,2689.649902,2724.610107,2689.409912,2715.610107,2715.610107,1851810000
2011-03-14,2695.659912,2715.219971,2682.090088,2700.969971,2700.969971,1782070000
2011-03-15,2619.399902,2680.570068,2618.500000,2667.330078,2667.330078,2359830000
2011-03-16,2652.919922,2669.270020,2603.500000,2616.820068,2616.820068,2596000000
2011-03-17,2656.080078,2660.500000,2634.169922,2636.050049,2636.050049,1994360000
2011-03-18,2665.540039,2665.560059,2639.760010,2643.669922,2643.669922,1986900000
2011-03-21,2675.469971,2699.699951,2674.989990,2692.090088,2692.090088,1751060000
2011-03-22,2692.129883,2695.459961,2679.409912,2683.870117,2683.870117,1657430000
2011-03-23,2677.560059,2704.300049,2660.169922,2698.300049,2698.300049,1769950000
2011-03-24,2715.879883,2740.389893,2703.419922,2736.419922,2736.419922,1954180000
2011-03-25,2746.340088,2762.550049,2740.169922,2743.060059,2743.060059,1857570000
2011-03-28,2752.330078,2754.629883,2730.679932,2730.679932,2730.679932,1669260000
2011-03-29,2727.830078,2756.889893,2720.189941,2756.889893,2756.889893,1631160000
2011-03-30,2772.360107,2779.949951,2763.770020,2776.790039,2776.790039,1818410000
2011-03-31,2774.229980,2783.979980,2769.520020,2781.070068,2781.070068,1896420000
2011-04-01,2796.669922,2802.629883,2779.709961,2789.600098,2789.600098,2090120000
2011-04-04,2796.260010,2799.729980,2778.870117,2789.189941,2789.189941,1705920000
2011-04-05,2787.780029,2806.199951,2785.270020,2791.189941,2791.189941,1954520000
2011-04-06,2808.110107,2815.550049,2786.800049,2799.820068,2799.820068,1996750000
2011-04-07,2799.590088,2813.219971,2781.129883,2796.139893,2796.139893,1806900000
2011-04-08,2806.290039,2808.560059,2771.419922,2780.419922,2780.419922,1650810000
2011-04-11,2789.489990,2792.949951,2760.840088,2771.510010,2771.510010,2053190000
2011-04-12,2755.889893,2760.620117,2737.070068,2744.790039,2744.790039,1818610000
2011-04-13,2762.689941,2772.050049,2744.850098,2761.520020,2761.520020,1744940000
2011-04-14,2743.120117,2762.179932,2733.679932,2760.219971,2760.219971,1717650000
2011-04-15,2752.870117,2769.290039,2743.750000,2764.649902,2764.649902,1785050000
2011-04-18,2731.219971,2737.459961,2706.500000,2735.379883,2735.379883,1786230000
2011-04-19,2741.350098,2746.179932,2727.120117,2744.969971,2744.969971,1675970000
2011-04-20,2788.840088,2802.989990,2785.979980,2802.510010,2802.510010,2094470000
2011-04-21,2820.770020,2820.770020,2808.550049,2820.159912,2820.159912,2094470000
2011-04-25,2820.280029,2826.260010,2813.199951,2825.879883,2825.879883,1480600000
2011-04-26,2832.479980,2856.610107,2829.000000,2847.540039,2847.540039,2057740000
2011-04-27,2853.879883,2870.800049,2842.610107,2869.879883,2869.879883,2071380000
2011-04-28,2862.820068,2874.590088,2859.620117,2872.530029,2872.530029,1983630000
