Date,Open,High,Low,Close,Adj Close,Volume
2012-07-16,2903.030029,2910.199951,2888.010010,2896.939941,2896.939941,1414470000
2012-07-17,2911.459961,2916.610107,2871.649902,2910.040039,2910.040039,1774160000
2012-07-18,2904.239990,2951.300049,2902.949951,2942.600098,2942.600098,1817040000
2012-07-19,2961.709961,2976.219971,2952.419922,2965.899902,2965.899902,1735920000
2012-07-20,2957.020020,2957.020020,2925.300049,2925.300049,2925.300049,1810420000
2012-07-23,2877.510010,2898.050049,2852.879883,2890.149902,2890.149902,1607140000
2012-07-24,2894.949951,2896.560059,2847.219971,2862.989990,2862.989990,1748410000
2012-07-25,2856.780029,2870.219971,2839.760010,2854.239990,2854.239990,1784150000
2012-07-26,2896.679932,2905.570068,2876.010010,2893.250000,2893.250000,1981520000
2012-07-27,2906.500000,2961.870117,2900.979980,2958.090088,2958.090088,2102610000
2012-07-30,2959.070068,2970.300049,2939.040039,2945.840088,2945.840088,1483990000
2012-07-31,2945.080078,2959.620117,2938.409912,2939.520020,2939.520020,1801440000
2012-08-01,2956.719971,2958.280029,2917.780029,2920.209961,2920.209961,1722530000
2012-08-02,2900.459961,2934.649902,2890.850098,2909.770020,2909.770020,1822620000
2012-08-03,2951.280029,2977.409912,2945.810059,2967.899902,2967.899902,1730210000
2012-08-06,2978.159912,3000.239990,2974.229980,2989.909912,2989.909912,1528260000
2012-08-07,3002.659912,3028.610107,3002.090088,3015.860107,3015.860107,1899240000
2012-08-08,3003.770020,3018.899902,3002.409912,3011.250000,3011.250000,1874580000
2012-08-09,3009.860107,3022.689941,3007.300049,3018.639893,3018.639893,1677970000
2012-08-10,3008.830078,3020.860107,3003.379883,3020.860107,3020.860107,1556460000
2012-08-13,3018.270020,3023.030029,2999.120117,3022.520020,3022.520020,1353380000
2012-08-14,3032.669922,3034.159912,3009.929932,3016.979980,3016.979980,1567830000
2012-08-15,3013.330078,3032.060059,3013.330078,3030.929932,3030.929932,1536730000
2012-08-16,3037.179932,3067.439941,3033.280029,3062.389893,3062.389893,1937430000
2012-08-17,3067.110107,3076.719971,3060.149902,3076.590088,3076.590088,1640640000
2012-08-20,3072.659912,3076.209961,3059.899902,3076.209961,3076.209961,1451550000
2012-08-21,3085.250000,3100.540039,3058.739990,3067.260010,3067.260010,1574220000
2012-08-22,3059.939941,3080.729980,3053.429932,3073.669922,3073.669922,1459130000
2012-08-23,3065.820068,3070.340088,3045.520020,3053.399902,3053.399902,1383860000
2012-08-24,3045.219971,3076.800049,3042.219971,3069.790039,3069.790039,1349740000
2012-08-27,3083.620117,3085.810059,3068.129883,3073.189941,3073.189941,1383530000
2012-08-28,3069.399902,3083.189941,3063.649902,3077.139893,3077.139893,1364740000
2012-08-29,3078.050049,3087.239990,3067.620117,3081.189941,3081.189941,1282900000
2012-08-30,3066.729980,3067.540039,3045.919922,3048.709961,3048.709961,1216640000
2012-08-31,3069.639893,3078.520020,3040.590088,3066.959961,3066.959961,1394760000
2012-09-04,3063.250000,3082.260010,3040.239990,3075.060059,3075.060059,1505960000
2012-09-05,3072.580078,3082.750000,3062.540039,3069.270020,3069.270020,1495030000
2012-09-06,3087.939941,3135.810059,3087.669922,3135.810059,3135.810059,1918900000
2012-09-07,3133.219971,3139.610107,3128.169922,3136.419922,3136.419922,1740640000
2012-09-10,3131.340088,3133.889893,3102.760010,3104.020020,3104.020020,1575370000
2012-09-11,3105.020020,3117.860107,3099.100098,3104.530029,3104.530029,1586250000
2012-09-12,3115.330078,3120.120117,3098.820068,3114.310059,3114.310059,1689140000
2012-09-13,3117.659912,3167.629883,3112.620117,3155.830078,3155.830078,1870050000
2012-09-14,3166.239990,3195.669922,3164.260010,3183.949951,3183.949951,1984720000
2012-09-17,3183.399902,3183.399902,3168.629883,3178.669922,3178.669922,1485390000
2012-09-18,3173.620117,3179.370117,3169.409912,3177.800049,3177.800049,1707200000
2012-09-19,3179.040039,3189.350098,3170.290039,3182.620117,3182.620117,1850920000
2012-09-20,3166.840088,3178.449951,3156.459961,3175.959961,3175.959961,1809130000
2012-09-21,3194.860107,3196.929932,3178.090088,3179.959961,3179.959961,2526250000
2012-09-24,3155.350098,3167.739990,3150.709961,3160.780029,3160.780029,1704860000
2012-09-25,3170.370117,3176.300049,3117.729980,3117.729980,3117.729980,1975470000
2012-09-26,3113.399902,3114.540039,3080.280029,3093.699951,3093.699951,1738010000
2012-09-27,3105.870117,3142.020020,3098.459961,3136.600098,3136.600098,1691800000
2012-09-28,3125.310059,3132.510010,3109.909912,3116.229980,3116.229980,1864640000
2012-10-01,3130.310059,3146.989990,3103.889893,3113.530029,3113.530029,1758170000
2012-10-02,3127.729980,3131.639893,3101.639893,3120.040039,3120.040039,1609570000
2012-10-03,3130.850098,3142.360107,3115.040039,3135.229980,3135.229980,1704050000
2012-10-04,3142.379883,3153.479980,3132.560059,3149.459961,3149.459961,1585190000
2012-10-05,3161.209961,3171.459961,3130.760010,3136.189941,3136.189941,1607940000
2012-10-08,3121.330078,3125.489990,3107.570068,3112.350098,3112.350098,1186260000
2012-10-09,3108.010010,3108.010010,3062.520020,3065.020020,3065.020020,1645740000
2012-10-10,3066.250000,3071.570068,3046.780029,3051.780029,3051.780029,1788970000
2012-10-11,3075.889893,3078.080078,3047.139893,3049.409912,3049.409912,1595020000
2012-10-12,3049.080078,3061.770020,3039.580078,3044.110107,3044.110107,1524840000
2012-10-15,3053.209961,3066.310059,3037.270020,3064.179932,3064.179932,1563440000
2012-10-16,3073.209961,3102.969971,3070.250000,3101.169922,3101.169922,1736930000
2012-10-17,3091.379883,3112.449951,3088.050049,3104.120117,3104.120117,1770920000
2012-10-18,3097.770020,3102.560059,3065.239990,3072.870117,3072.870117,2043290000
2012-10-19,3066.560059,3066.560059,3000.270020,3005.620117,3005.620117,2225580000
2012-10-22,3005.919922,3020.610107,2995.780029,3016.959961,3016.959961,1654130000
2012-10-23,2989.439941,3006.590088,2974.070068,2990.459961,2990.459961,1830840000
2012-10-24,3011.820068,3012.949951,2978.729980,2981.699951,2981.699951,1967000000
2012-10-25,3005.040039,3007.709961,2975.979980,2986.120117,2986.120117,1922660000
2012-10-26,2986.050049,2999.139893,2961.159912,2987.949951,2987.949951,1839700000
2012-10-31,2986.850098,2989.699951,2964.939941,2977.229980,2977.229980,1806780000
2012-11-01,2987.540039,3021.939941,2984.219971,3020.060059,3020.060059,1880140000
2012-11-02,3033.850098,3033.850098,2981.689941,2982.129883,2982.129883,1834590000
2012-11-05,2983.030029,3004.870117,2975.850098,2999.659912,2999.659912,1496210000
2012-11-06,3003.709961,3024.439941,2998.929932,3011.929932,3011.929932,1782430000
2012-11-07,2976.459961,2977.810059,2926.790039,2937.290039,2937.290039,2059690000
2012-11-08,2942.090088,2949.699951,2895.580078,2895.580078,2895.580078,1876420000
2012-11-09,2892.570068,2931.110107,2889.810059,2904.870117,2904.870117,1802580000
2012-11-12,2916.379883,2920.010010,2896.550049,2904.250000,2904.250000,1379240000
2012-11-13,2880.770020,2909.000000,2877.060059,2883.889893,2883.889893,1816260000
2012-11-14,2896.810059,2900.100098,2842.860107,2846.810059,2846.810059,2106590000
2012-11-15,2847.840088,2855.639893,2826.750000,2836.939941,2836.939941,2010300000
2012-11-16,2838.899902,2859.570068,2810.800049,2853.129883,2853.129883,2187730000
2012-11-19,2886.000000,2916.070068,2884.750000,2916.070068,2916.070068,1767240000
2012-11-20,2910.729980,2919.959961,2893.379883,2916.679932,2916.679932,1588750000
2012-11-21,2919.139893,2928.169922,2912.419922,2926.550049,2926.550049,1430060000
2012-11-23,2943.620117,2967.189941,2940.679932,2966.850098,2966.850098,792750000
2012-11-26,2961.020020,2976.929932,2951.729980,2976.780029,2976.780029,1641710000
2012-11-27,2974.560059,2985.320068,2965.129883,2967.790039,2967.790039,1763320000
2012-11-28,2952.020020,2992.169922,2935.879883,2991.780029,2991.780029,1725550000
2012-11-29,3005.409912,3017.179932,2996.300049,3012.030029,3012.030029,1758440000
2012-11-30,3013.250000,3014.250000,2999.719971,3010.239990,3010.239990,2194240000
2012-12-03,3029.209961,3030.280029,2999.570068,3002.199951,3002.199951,1667330000
2012-12-04,3000.439941,3002.899902,2980.929932,2996.689941,2996.689941,1781760000
2012-12-05,2993.199951,2994.729980,2958.260010,2973.699951,2973.699951,1800820000
2012-12-06,2967.989990,2996.530029,2962.020020,2989.270020,2989.270020,1713460000
2012-12-07,2999.689941,3003.270020,2968.820068,2978.040039,2978.040039,1613570000
2012-12-10,2973.189941,2997.639893,2971.560059,2986.959961,2986.959961,1528430000
2012-12-11,3005.429932,3033.139893,3003.820068,3022.300049,3022.300049,1921860000
2012-12-12,3033.929932,3035.189941,3008.489990,3013.810059,3013.810059,1756220000
2012-12-13,3007.830078,3026.510010,2982.629883,2992.159912,2992.159912,1833990000
2012-12-14,2976.949951,2985.330078,2963.800049,2971.330078,2971.330078,1786980000
2012-12-17,2975.500000,3011.219971,2973.540039,3010.600098,3010.600098,1911420000
2012-12-18,3020.820068,3056.649902,3016.399902,3054.530029,3054.530029,2022130000
2012-12-19,3059.030029,3061.820068,3044.360107,3044.360107,3044.360107,1933270000
2012-12-20,3050.300049,3053.530029,3034.149902,3050.389893,3050.389893,1691190000
2012-12-21,2998.600098,3022.189941,2995.129883,3021.010010,3021.010010,2843090000
2012-12-24,3013.889893,3016.179932,3008.530029,3012.600098,3012.600098,614230000
2012-12-26,3013.129883,3018.649902,2983.350098,2990.159912,2990.159912,1059190000
2012-12-27,2989.870117,2993.659912,2951.040039,2985.909912,2985.909912,1342790000
2012-12-28,2965.120117,2985.469971,2959.370117,2960.310059,2960.310059,1143530000
2012-12-31,2955.449951,3021.409912,2953.520020,3019.510010,3019.510010,1557230000
2013-01-02,3091.330078,3112.649902,3083.489990,3112.260010,3112.260010,2111300000
2013-01-03,3108.489990,3118.179932,3092.280029,3100.570068,3100.570068,1769420000
2013-01-04,3100.879883,3108.439941,3090.810059,3101.659912,3101.659912,1745140000
2013-01-07,3089.169922,3102.350098,3083.879883,3098.810059,3098.810059,1702540000
2013-01-08,3098.459961,3103.389893,3076.600098,3091.810059,3091.810059,1744380000
2013-01-09,3099.649902,3111.219971,3096.340088,3105.810059,3105.810059,1732510000
2013-01-10,3125.639893,3127.719971,3098.469971,3121.760010,3121.760010,1754240000
2013-01-11,3122.120117,3126.590088,3114.100098,3125.629883,3125.629883,1772600000
2013-01-14,3113.649902,3123.479980,3104.080078,3117.500000,3117.500000,1876050000
2013-01-15,3101.060059,3112.290039,3093.320068,3110.780029,3110.780029,1852870000
2013-01-16,3110.719971,3124.649902,3106.790039,3117.540039,3117.540039,1692380000
2013-01-17,3130.489990,3144.050049,3125.790039,3136.000000,3136.000000,1766510000
2013-01-18,3127.909912,3134.729980,3119.199951,3134.709961,3134.709961,1860070000
2013-01-22,3135.629883,3143.179932,3121.540039,3143.179932,3143.179932,1790730000
2013-01-23,3155.820068,3161.060059,3149.739990,3153.669922,3153.669922,1698190000
2013-01-24,3125.669922,3153.560059,3124.449951,3130.379883,3130.379883,2046990000
2013-01-25,3140.649902,3156.199951,3135.860107,3149.709961,3149.709961,1920250000
2013-01-28,3152.169922,3161.830078,3144.889893,3154.300049,3154.300049,1935590000
2013-01-29,3149.620117,3156.939941,3133.110107,3153.659912,3153.659912,2050670000
2013-01-30,3157.429932,3164.060059,3135.830078,3142.310059,3142.310059,2014350000
2013-01-31,3140.669922,3154.179932,3136.820068,3142.129883,3142.129883,2190840000
2013-02-01,3162.939941,3183.139893,3154.909912,3179.100098,3179.100098,2012930000
2013-02-04,3161.719971,3169.629883,3130.570068,3131.169922,3131.169922,1874750000
2013-02-05,3140.899902,3178.520020,3136.820068,3171.580078,3171.580078,2150080000
2013-02-06,3159.379883,3174.820068,3157.350098,3168.479980,3168.479980,2002740000
2013-02-07,3167.439941,3170.419922,3135.979980,3165.129883,3165.129883,1955960000
2013-02-08,3178.060059,3196.889893,3177.179932,3193.870117,3193.870117,1816480000
2013-02-11,3192.530029,3194.010010,3182.189941,3192.000000,3192.000000,1551370000
2013-02-12,3190.729980,3196.919922,3184.840088,3186.489990,3186.489990,1786800000
2013-02-13,3195.340088,3205.520020,3187.060059,3196.879883,3196.879883,1822450000
2013-02-14,3182.739990,3202.330078,3182.389893,3198.659912,3198.659912,1924900000
2013-02-15,3202.840088,3206.209961,3184.030029,3192.030029,3192.030029,1858670000
2013-02-19,3197.459961,3213.600098,3194.919922,3213.590088,3213.590088,1843840000
2013-02-20,3211.989990,3213.250000,3163.949951,3164.409912,3164.409912,2001800000
2013-02-21,3154.879883,3155.189941,3118.620117,3131.489990,3131.489990,2052630000
2013-02-22,3149.090088,3161.820068,3139.550049,3161.820068,3161.820068,1581500000
2013-02-25,3180.590088,3186.250000,3116.250000,3116.250000,3116.250000,1930990000
2013-02-26,3126.229980,3135.570068,3105.360107,3129.649902,3129.649902,1847750000
2013-02-27,3129.719971,3177.800049,3127.270020,3162.260010,3162.260010,1727260000
2013-02-28,3161.429932,3182.600098,3159.719971,3160.189941,3160.189941,2022530000
2013-03-01,3143.540039,3171.500000,3129.399902,3169.739990,3169.739990,1870250000
2013-03-04,3159.459961,3182.270020,3154.790039,3182.030029,3182.030029,1718290000
2013-03-05,3200.379883,3227.310059,3200.270020,3224.129883,3224.129883,1891510000
2013-03-06,3233.310059,3233.439941,3217.669922,3222.370117,3222.370117,1764020000
2013-03-07,3224.500000,3235.100098,3221.469971,3232.090088,3232.090088,1675640000
2013-03-08,3245.850098,3248.699951,3227.889893,3244.370117,3244.370117,1611700000
2013-03-11,3237.739990,3252.870117,3233.669922,3252.870117,3252.870117,1628500000
2013-03-12,3244.850098,3249.780029,3229.919922,3242.320068,3242.320068,1673740000
2013-03-13,3243.040039,3251.449951,3230.620117,3245.120117,3245.120117,1577280000
2013-03-14,3253.000000,3258.929932,3250.239990,3258.929932,3258.929932,1651650000
2013-03-15,3260.459961,3260.620117,3242.649902,3249.070068,3249.070068,2305230000
2013-03-18,3215.709961,3249.370117,3211.100098,3237.590088,3237.590088,1550510000
2013-03-19,3246.699951,3252.600098,3205.419922,3229.100098,3229.100098,1690680000
2013-03-20,3251.909912,3257.989990,3240.899902,3254.189941,3254.189941,1599120000
2013-03-21,3228.169922,3237.570068,3215.689941,3222.600098,3222.600098,1692260000
2013-03-22,3235.300049,3247.939941,3230.860107,3245.000000,3245.000000,1681360000
2013-03-25,3255.850098,3263.629883,3222.479980,3235.300049,3235.300049,1666010000
2013-03-26,3249.949951,3252.929932,3239.919922,3252.479980,3252.479980,1444500000
2013-03-27,3230.760010,3258.260010,3227.020020,3256.520020,3256.520020,1420130000
2013-03-28,3257.320068,3270.300049,3253.209961,3267.520020,3267.520020,1636800000
2013-04-01,3268.629883,3270.229980,3230.570068,3239.169922,3239.169922,1481360000
2013-04-02,3252.550049,3267.929932,3245.409912,3254.860107,3254.860107,1580800000
2013-04-03,3257.379883,3260.149902,3210.389893,3218.600098,3218.600098,1813910000
2013-04-04,3219.110107,3226.239990,3206.020020,3224.979980,3224.979980,1475720000
2013-04-05,3174.000000,3206.209961,3168.879883,3203.860107,3203.860107,1594090000
2013-04-08,3207.149902,3222.260010,3195.570068,3222.250000,3222.250000,1323520000
2013-04-09,3229.810059,3249.949951,3215.020020,3237.860107,3237.860107,1498130000
2013-04-10,3246.060059,3299.159912,3245.800049,3297.250000,3297.250000,1769870000
2013-04-11,3289.590088,3306.949951,3287.739990,3300.159912,3300.159912,1829170000
2013-04-12,3292.389893,3296.500000,3271.020020,3294.949951,3294.949951,1471180000
2013-04-15,3277.580078,3283.399902,3213.459961,3216.489990,3216.489990,1779320000
2013-04-16,3239.050049,3265.840088,3231.449951,3264.629883,3264.629883,1515400000
2013-04-17,3236.250000,3236.979980,3186.080078,3204.669922,3204.669922,1902730000
2013-04-18,3212.239990,3212.969971,3154.959961,3166.360107,3166.360107,1766000000
2013-04-19,3169.320068,3210.030029,3168.330078,3206.060059,3206.060059,1738850000
2013-04-22,3217.399902,3241.159912,3198.739990,3233.550049,3233.550049,1628340000
2013-04-23,3252.800049,3275.889893,3241.520020,3269.330078,3269.330078,1684770000
2013-04-24,3262.209961,3277.120117,3255.439941,3269.649902,3269.649902,1738590000
2013-04-25,3279.820068,3301.280029,3279.290039,3289.989990,3289.989990,2012230000
2013-04-26,3284.070068,3287.479980,3268.030029,3279.260010,3279.260010,1721970000
2013-04-29,3290.310059,3315.330078,3289.419922,3307.020020,3307.020020,1594110000
2013-04-30,3308.050049,3328.790039,3298.580078,3328.790039,3328.790039,1984270000
2013-05-01,3325.350098,3330.020020,3296.500000,3299.129883,3299.129883,1884600000
2013-05-02,3306.149902,3344.899902,3305.810059,3340.620117,3340.620117,1757480000
2013-05-03,3371.409912,3388.120117,3370.300049,3378.629883,3378.629883,1745570000
2013-05-06,3382.330078,3396.209961,3381.439941,3392.969971,3392.969971,1500410000
2013-05-07,3398.840088,3402.239990,3381.040039,3396.629883,3396.629883,1709800000
2013-05-08,3394.889893,3413.270020,3389.800049,3413.270020,3413.270020,1756400000
2013-05-09,3408.939941,3428.540039,3403.429932,3409.169922,3409.169922,1826220000
2013-05-10,3414.840088,3436.600098,3411.590088,3436.580078,3436.580078,1689730000
2013-05-13,3429.530029,3447.100098,3426.669922,3438.790039,3438.790039,1615510000
2013-05-14,3439.719971,3468.669922,3439.719971,3462.610107,3462.610107,1820520000
2013-05-15,3455.669922,3475.479980,3452.310059,3471.620117,3471.620117,1843910000
2013-05-16,3473.159912,3485.949951,3462.239990,3465.239990,3465.239990,1945760000
2013-05-17,3483.409912,3499.199951,3473.040039,3498.969971,3498.969971,1828610000
2013-05-20,3490.459961,3509.409912,3488.129883,3496.429932,3496.429932,1745260000
2013-05-21,3495.459961,3512.149902,3486.879883,3502.120117,3502.120117,1776780000
2013-05-22,3503.479980,3532.040039,3446.959961,3463.300049,3463.300049,2179330000
2013-05-23,3426.070068,3467.129883,3422.510010,3459.419922,3459.419922,1820670000
2013-05-24,3438.280029,3459.469971,3429.310059,3459.139893,3459.139893,1449210000
2013-05-28,3497.899902,3514.800049,3475.389893,3488.889893,3488.889893,1748070000
2013-05-29,3471.669922,3479.530029,3450.399902,3467.520020,3467.520020,1794650000
2013-05-30,3473.209961,3503.820068,3473.040039,3491.300049,3491.300049,1737320000
2013-05-31,3478.219971,3500.669922,3455.840088,3455.909912,3455.909912,1968270000
2013-06-03,3460.760010,3465.840088,3419.389893,3465.370117,3465.370117,2054100000
2013-06-04,3467.020020,3482.750000,3430.020020,3445.260010,3445.260010,1871640000
2013-06-05,3432.850098,3446.149902,3397.909912,3401.479980,3401.479980,1813890000
2013-06-06,3404.409912,3424.050049,3378.239990,3424.050049,3424.050049,1802700000
2013-06-07,3437.840088,3471.729980,3429.429932,3469.219971,3469.219971,1646810000
2013-06-10,3475.679932,3484.810059,3465.540039,3473.770020,3473.770020,1556520000
2013-06-11,3436.620117,3466.570068,3426.570068,3436.949951,3436.949951,1560370000
2013-06-12,3458.139893,3459.179932,3395.909912,3400.429932,3400.429932,1630200000
2013-06-13,3398.540039,3451.030029,3387.610107,3445.360107,3445.360107,1584740000
2013-06-14,3442.310059,3448.399902,3419.320068,3423.560059,3423.560059,1458030000
2013-06-17,3449.969971,3468.560059,3436.340088,3452.129883,3452.129883,1581830000
2013-06-18,3456.290039,3488.310059,3456.090088,3482.179932,3482.179932,1675090000
2013-06-19,3483.590088,3485.449951,3443.199951,3443.199951,3443.199951,1649200000
2013-06-20,3405.139893,3412.939941,3355.929932,3364.639893,3364.639893,2041500000
2013-06-21,3367.810059,3377.300049,3326.860107,3357.250000,3357.250000,2921900000
2013-06-24,3326.379883,3344.659912,3294.949951,3320.760010,3320.760010,2030960000
2013-06-25,3350.590088,3358.310059,3327.689941,3347.889893,3347.889893,1657280000
2013-06-26,3375.699951,3383.699951,3365.479980,3376.219971,3376.219971,1671280000
2013-06-27,3395.790039,3412.790039,3395.409912,3401.860107,3401.860107,1689800000
2013-06-28,3389.300049,3422.199951,3382.750000,3403.250000,3403.250000,3630410000
2013-07-01,3430.479980,3454.429932,3430.310059,3434.489990,3434.489990,1586750000
2013-07-02,3430.689941,3453.290039,3415.229980,3433.399902,3433.399902,1685190000
2013-07-03,3420.270020,3455.419922,3417.879883,3443.669922,3443.669922,935980000
2013-07-05,3468.479980,3479.459961,3441.780029,3479.379883,3479.379883,1254400000
2013-07-08,3493.810059,3495.510010,3475.389893,3484.830078,3484.830078,1521720000
2013-07-09,3501.250000,3508.810059,3484.790039,3504.260010,3504.260010,1633520000
2013-07-10,3502.110107,3522.989990,3502.000000,3520.760010,3520.760010,1567340000
2013-07-11,3557.790039,3579.290039,3552.520020,3578.300049,3578.300049,1744210000
2013-07-12,3579.580078,3600.080078,3576.570068,3600.080078,3600.080078,1615820000
2013-07-15,3601.090088,3609.590088,3591.540039,3607.489990,3607.489990,1449130000
2013-07-16,3611.000000,3611.350098,3589.649902,3598.500000,3598.500000,1590540000
2013-07-17,3608.129883,3615.790039,3600.689941,3610.000000,3610.000000,1564340000
2013-07-18,3610.030029,3624.540039,3607.090088,3611.280029,3611.280029,1719390000
2013-07-19,3581.899902,3589.050049,3578.570068,3587.610107,3587.610107,1785460000
2013-07-22,3599.870117,3601.919922,3587.459961,3600.389893,3600.389893,1507010000
2013-07-23,3606.699951,3606.699951,3576.959961,3579.270020,3579.270020,1620350000
2013-07-24,3605.260010,3606.280029,3573.530029,3579.600098,3579.600098,1856660000
2013-07-25,3589.459961,3606.189941,3579.199951,3605.189941,3605.189941,2203970000
2013-07-26,3584.850098,3613.330078,3581.260010,3613.159912,3613.159912,1796060000
2013-07-29,3604.290039,3618.860107,3592.800049,3599.139893,3599.139893,1545720000
2013-07-30,3612.360107,3629.120117,3606.330078,3616.469971,3616.469971,1763580000
2013-07-31,3627.659912,3649.350098,3624.770020,3626.370117,3626.370117,1942380000
2013-08-01,3654.179932,3678.500000,3653.739990,3675.739990,3675.739990,1863290000
2013-08-02,3671.110107,3689.590088,3663.879883,3689.590088,3689.590088,1683270000
2013-08-05,3682.669922,3694.189941,3681.340088,3692.949951,3692.949951,1471860000
2013-08-06,3685.389893,3690.320068,3654.669922,3665.770020,3665.770020,1444200000
2013-08-07,3658.530029,3663.199951,3633.590088,3654.010010,3654.010010,1659780000
2013-08-08,3672.209961,3675.709961,3649.639893,3669.120117,3669.120117,1702950000
2013-08-09,3664.270020,3677.830078,3649.689941,3660.110107,3660.110107,1546570000
2013-08-12,3645.780029,3673.510010,3645.389893,3669.949951,3669.949951,1422420000
2013-08-13,3675.370117,3691.060059,3648.820068,3684.439941,3684.439941,1644730000
2013-08-14,3683.969971,3686.550049,3668.739990,3669.270020,3669.270020,1589370000
2013-08-15,3625.360107,3626.770020,3600.959961,3606.120117,3606.120117,1742510000
2013-08-16,3603.780029,3621.459961,3598.649902,3602.780029,3602.780029,1520430000
2013-08-19,3601.879883,3623.479980,3589.030029,3589.090088,3589.090088,1381050000
2013-08-20,3596.770020,3625.260010,3593.139893,3613.590088,3613.590088,1308280000
2013-08-21,3603.679932,3630.229980,3589.020020,3599.790039,3599.790039,1438510000
2013-08-22,3614.139893,3639.209961,3613.929932,3638.709961,3638.709961,927400000
2013-08-23,3659.209961,3660.659912,3643.860107,3657.790039,3657.790039,1499890000
2013-08-26,3661.810059,3684.219971,3652.260010,3657.570068,3657.570068,1404230000
2013-08-27,3616.060059,3629.949951,3573.570068,3578.520020,3578.520020,1640040000
2013-08-28,3579.110107,3607.360107,3578.800049,3593.350098,3593.350098,1370650000
2013-08-29,3587.070068,3635.840088,3587.070068,3620.300049,3620.300049,1344900000
2013-08-30,3621.590088,3621.780029,3581.050049,3589.870117,3589.870117,1328320000
2013-09-03,3622.639893,3637.060059,3593.620117,3612.610107,3612.610107,1628810000
2013-09-04,3619.050049,3651.780029,3612.219971,3649.040039,3649.040039,1855980000
2013-09-05,3652.439941,3665.010010,3651.169922,3658.780029,3658.780029,1550180000
2013-09-06,3672.820068,3677.070068,3618.770020,3660.010010,3660.010010,1647310000
2013-09-09,3675.120117,3708.419922,3675.120117,3706.179932,3706.179932,1664290000
2013-09-10,3724.669922,3729.379883,3716.439941,3729.020020,3729.020020,1842570000
2013-09-11,3710.790039,3726.590088,3704.219971,3725.010010,3725.010010,1722380000
2013-09-12,3724.530029,3731.840088,3713.080078,3715.969971,3715.969971,1653860000
2013-09-13,3723.270020,3724.729980,3701.879883,3722.179932,3722.179932,1460190000
2013-09-16,3755.000000,3756.239990,3712.469971,3717.850098,3717.850098,1542500000
2013-09-17,3725.310059,3747.080078,3724.260010,3745.699951,3745.699951,1338800000
2013-09-18,3751.290039,3790.699951,3737.689941,3783.639893,3783.639893,1828820000
2013-09-19,3794.699951,3798.159912,3781.590088,3789.379883,3789.379883,1775980000
2013-09-20,3796.280029,3798.760010,3774.110107,3774.729980,3774.729980,2711270000
2013-09-23,3786.840088,3787.139893,3745.540039,3765.290039,3765.290039,1728620000
2013-09-24,3771.600098,3789.850098,3753.040039,3768.250000,3768.250000,1810950000
2013-09-25,3772.590088,3782.919922,3754.939941,3761.100098,3761.100098,1821790000
2013-09-26,3774.949951,3795.719971,3772.800049,3787.429932,3787.429932,1817960000
2013-09-27,3767.889893,3788.350098,3762.669922,3781.590088,3781.590088,1699720000
2013-09-30,3737.600098,3780.969971,3734.739990,3771.479980,3771.479980,1895760000
2013-10-01,3774.179932,3817.979980,3774.179932,3817.979980,3817.979980,1843320000
