Date,Open,High,Low,Close,Adj Close,Volume
2018-08-07,7878.620117,7898.200195,7868.649902,7883.660156,7883.660156,2206400000
2018-08-08,7880.000000,7901.689941,7864.459961,7888.330078,7888.330078,2098100000
2018-08-09,7886.520020,7923.350098,7881.060059,7891.779785,7891.779785,2048170000
2018-08-10,7834.709961,7866.189941,7818.370117,7839.109863,7839.109863,2107530000
2018-08-13,7848.000000,7888.660156,7814.270020,7819.709961,7819.709961,1934100000
2018-08-14,7847.879883,7878.229980,7815.500000,7870.890137,7870.890137,1938840000
2018-08-15,7810.020020,7832.660156,7732.689941,7774.120117,7774.120117,2294100000
2018-08-16,7826.950195,7849.669922,7795.740234,7806.520020,7806.520020,1991410000
2018-08-17,7786.640137,7830.779785,7752.680176,7816.330078,7816.330078,1850770000
2018-08-20,7834.370117,7837.140137,7787.899902,7821.009766,7821.009766,1709500000
2018-08-21,7840.089844,7897.680176,7836.790039,7859.169922,7859.169922,1788860000
2018-08-22,7844.040039,7897.629883,7840.839844,7889.100098,7889.100098,1669240000
2018-08-23,7886.470215,7926.319824,7866.529785,7878.459961,7878.459961,1888600000
2018-08-24,7907.810059,7949.709961,7907.100098,7945.979980,7945.979980,1892990000
2018-08-27,7989.640137,8024.939941,7976.600098,8017.899902,8017.899902,2333790000
2018-08-28,8039.009766,8046.310059,8009.589844,8030.040039,8030.040039,1980270000
2018-08-29,8044.339844,8113.560059,8042.100098,8109.689941,8109.689941,1909880000
2018-08-30,8094.200195,8133.299805,8069.569824,8088.359863,8088.359863,2022720000
2018-08-31,8079.310059,8119.819824,8079.310059,8109.540039,8109.540039,1906900000
2018-09-04,8087.950195,8104.069824,8042.140137,8091.250000,8091.250000,2238710000
2018-09-05,8073.529785,8077.839844,7962.350098,7995.169922,7995.169922,2602810000
2018-09-06,7998.270020,8001.970215,7885.490234,7922.729980,7922.729980,2375380000
2018-09-07,7878.790039,7962.529785,7873.930176,7902.540039,7902.540039,2158930000
2018-09-10,7939.569824,7945.029785,7890.390137,7924.160156,7924.160156,2055430000
2018-09-11,7894.870117,7986.319824,7880.919922,7972.470215,7972.470215,2345080000
2018-09-12,7958.870117,7965.390137,7884.049805,7954.229980,7954.229980,2372320000
2018-09-13,7999.930176,8037.509766,7989.850098,8013.709961,8013.709961,2332930000
2018-09-14,8026.160156,8040.830078,7979.779785,8010.040039,8010.040039,2069380000
2018-09-17,7992.209961,8002.779785,7890.069824,7895.790039,7895.790039,2303600000
2018-09-18,7903.569824,7986.100098,7901.009766,7956.109863,7956.109863,2328260000
2018-09-19,7962.549805,7976.120117,7917.729980,7950.040039,7950.040039,2167720000
2018-09-20,7993.529785,8039.060059,7986.410156,8028.229980,8028.229980,2306580000
2018-09-21,8041.689941,8057.259766,7979.669922,7986.959961,7986.959961,3729890000
2018-09-24,7939.379883,7997.899902,7912.470215,7993.250000,7993.250000,2433260000
2018-09-25,8001.589844,8014.120117,7979.290039,8007.470215,8007.470215,2328660000
2018-09-26,8011.680176,8067.029785,7982.759766,7990.370117,7990.370117,2342370000
2018-09-27,8021.220215,8071.560059,8017.910156,8041.970215,8041.970215,2073930000
2018-09-28,8024.500000,8065.060059,8015.870117,8046.350098,8046.350098,2342120000
2018-10-01,8091.500000,8107.379883,8019.770020,8037.299805,8037.299805,2299520000
2018-10-02,8024.470215,8054.149902,7983.990234,7999.549805,7999.549805,2416800000
2018-10-03,8034.649902,8053.930176,8012.029785,8025.089844,8025.089844,3095630000
2018-10-04,7993.330078,7997.169922,7833.160156,7879.509766,7879.509766,3302690000
2018-10-05,7874.759766,7902.669922,7715.970215,7788.450195,7788.450195,2699370000
2018-10-08,7747.100098,7797.319824,7654.839844,7735.950195,7735.950195,2259300000
2018-10-09,7728.509766,7799.750000,7718.950195,7738.020020,7738.020020,2466440000
2018-10-10,7694.080078,7701.200195,7420.560059,7422.049805,7422.049805,3111680000
2018-10-11,7388.069824,7493.209961,7274.040039,7329.060059,7329.060059,3154520000
2018-10-12,7507.839844,7516.689941,7368.330078,7496.890137,7496.890137,2674210000
2018-10-15,7473.330078,7500.930176,7400.069824,7430.740234,7430.740234,2167000000
2018-10-16,7501.779785,7658.140137,7493.439941,7645.490234,7645.490234,2639760000
2018-10-17,7669.259766,7670.490234,7563.089844,7642.700195,7642.700195,2385070000
2018-10-18,7616.470215,7616.859863,7452.459961,7485.140137,7485.140137,2567980000
2018-10-19,7530.160156,7582.890137,7428.299805,7449.029785,7449.029785,2547790000
2018-10-22,7486.740234,7520.540039,7424.740234,7468.629883,7468.629883,2301010000
2018-10-23,7328.549805,7472.580078,7260.129883,7437.540039,7437.540039,2752010000
2018-10-24,7423.209961,7435.689941,7099.000000,7108.399902,7108.399902,2959560000
2018-10-25,7197.490234,7364.819824,7178.540039,7318.339844,7318.339844,2788090000
2018-10-26,7125.180176,7283.319824,7057.000000,7167.209961,7167.209961,2971530000
2018-10-29,7272.419922,7295.609863,6922.830078,7050.290039,7050.290039,2711900000
2018-10-30,7017.870117,7166.839844,7001.479980,7161.649902,7161.649902,2699220000
2018-10-31,7276.620117,7368.490234,7270.629883,7305.899902,7305.899902,2918880000
2018-11-01,7327.819824,7435.879883,7286.500000,7434.060059,7434.060059,2728760000
2018-11-02,7424.020020,7466.529785,7298.680176,7356.990234,7356.990234,2899670000
2018-11-05,7344.080078,7349.229980,7255.879883,7328.850098,7328.850098,2186310000
2018-11-06,7326.069824,7400.640137,7320.890137,7375.959961,7375.959961,2300920000
2018-11-07,7446.089844,7572.930176,7435.870117,7570.750000,7570.750000,2687410000
2018-11-08,7544.169922,7566.930176,7499.709961,7530.879883,7530.879883,2475160000
2018-11-09,7468.509766,7474.339844,7349.479980,7406.899902,7406.899902,2426750000
2018-11-12,7364.049805,7371.089844,7193.770020,7200.870117,7200.870117,2305340000
2018-11-13,7230.689941,7319.120117,7182.859863,7200.870117,7200.870117,2361240000
2018-11-14,7265.390137,7285.569824,7101.169922,7136.390137,7136.390137,2566210000
2018-11-15,7112.830078,7274.259766,7072.359863,7259.029785,7259.029785,2523500000
2018-11-16,7193.600098,7274.859863,7171.700195,7247.870117,7247.870117,2466980000
2018-11-19,7217.240234,7224.120117,7011.399902,7028.479980,7028.479980,2381430000
2018-11-20,6867.430176,6994.750000,6830.759766,6908.819824,6908.819824,2672250000
2018-11-21,6985.509766,7029.930176,6951.620117,6972.250000,6972.250000,1867840000
2018-11-23,6919.520020,6987.890137,6919.160156,6938.979980,6938.979980,958950000
2018-11-26,7026.500000,7083.930176,7003.120117,7081.850098,7081.850098,2036910000
2018-11-27,7041.229980,7105.140137,7014.359863,7082.700195,7082.700195,2076790000
2018-11-28,7135.080078,7292.709961,7090.979980,7291.589844,7291.589844,2413120000
2018-11-29,7267.370117,7319.959961,7217.689941,7273.080078,7273.080078,2018190000
2018-11-30,7279.299805,7332.790039,7255.680176,7330.540039,7330.540039,2547970000
2018-12-03,7486.129883,7486.509766,7392.220215,7441.509766,7441.509766,2643150000
2018-12-04,7407.950195,7421.109863,7150.109863,7158.430176,7158.430176,2655720000
2018-12-06,7017.049805,7189.520020,6984.339844,7188.259766,7188.259766,2857650000
2018-12-07,7163.490234,7205.370117,6945.270020,6969.250000,6969.250000,2504680000
2018-12-10,6959.629883,7047.620117,6878.990234,7020.520020,7020.520020,2380270000
2018-12-11,7121.660156,7129.830078,6983.009766,7031.830078,7031.830078,2286810000
2018-12-12,7127.000000,7197.290039,7096.560059,7098.310059,7098.310059,2427080000
2018-12-13,7135.279785,7154.640137,7034.819824,7070.330078,7070.330078,2162210000
2018-12-14,6986.370117,7027.169922,6898.990234,6910.660156,6910.660156,2218330000
2018-12-17,6886.459961,6931.810059,6710.009766,6753.729980,6753.729980,2697400000
2018-12-18,6809.819824,6847.270020,6733.709961,6783.910156,6783.910156,2623270000
2018-12-19,6777.589844,6868.859863,6586.500000,6636.830078,6636.830078,2919140000
2018-12-20,6607.759766,6666.200195,6447.910156,6528.410156,6528.410156,3282440000
2018-12-21,6573.490234,6586.680176,6304.629883,6332.990234,6332.990234,4571670000
2018-12-24,6278.490234,6355.180176,6190.169922,6192.919922,6192.919922,1647440000
2018-12-26,6257.859863,6555.529785,6214.339844,6554.359863,6554.359863,2572890000
2018-12-27,6457.189941,6583.009766,6336.970215,6579.490234,6579.490234,2449110000
2018-12-28,6616.790039,6684.180176,6529.220215,6584.520020,6584.520020,2216250000
2018-12-31,6649.520020,6659.959961,6570.060059,6635.279785,6635.279785,2109320000
2019-01-02,6506.910156,6693.709961,6506.879883,6665.939941,6665.939941,2261800000
2019-01-03,6584.770020,6600.209961,6457.129883,6463.500000,6463.500000,2631550000
2019-01-04,6567.140137,6760.689941,6554.240234,6738.859863,6738.859863,2596150000
2019-01-07,6757.529785,6855.600098,6741.399902,6823.470215,6823.470215,2523450000
2019-01-08,6893.439941,6909.580078,6795.859863,6897.000000,6897.000000,2407340000
2019-01-09,6923.060059,6985.220215,6899.560059,6957.080078,6957.080078,2434500000
2019-01-10,6908.649902,6991.370117,6877.080078,6986.069824,6986.069824,2190110000
2019-01-11,6947.459961,6975.649902,6933.600098,6971.479980,6971.479980,2074310000
2019-01-14,6908.029785,6936.220215,6887.479980,6905.919922,6905.919922,1960780000
2019-01-15,6931.390137,7025.850098,6928.120117,7023.830078,7023.830078,2066090000
2019-01-16,7033.750000,7079.629883,7028.120117,7034.689941,7034.689941,2163730000
2019-01-17,7010.129883,7113.950195,7003.620117,7084.459961,7084.459961,2149280000
2019-01-18,7134.100098,7185.379883,7096.620117,7157.229980,7157.229980,2459920000
2019-01-22,7109.569824,7110.160156,6979.810059,7020.359863,7020.359863,2397660000
2019-01-23,7061.649902,7084.850098,6953.229980,7025.770020,7025.770020,2288090000
2019-01-24,7042.250000,7078.959961,7029.950195,7073.459961,7073.459961,2419110000
2019-01-25,7128.180176,7174.560059,7111.089844,7164.859863,7164.859863,2446550000
2019-01-28,7075.009766,7086.299805,7034.250000,7085.680176,7085.680176,2448790000
2019-01-29,7087.490234,7092.290039,7011.470215,7028.290039,7028.290039,2106370000
2019-01-30,7094.790039,7201.310059,7065.569824,7183.080078,7183.080078,2569410000
2019-01-31,7208.169922,7303.120117,7205.950195,7281.740234,7281.740234,2947490000
2019-02-01,7256.370117,7299.939941,7243.410156,7263.870117,7263.870117,2398800000
2019-02-04,7266.279785,7348.229980,7261.069824,7347.540039,7347.540039,2106030000
2019-02-05,7356.339844,7408.680176,7355.359863,7402.080078,7402.080078,2284960000
2019-02-06,7400.439941,7410.770020,7346.720215,7375.279785,7375.279785,2179400000
2019-02-07,7316.500000,7336.740234,7235.049805,7288.350098,7288.350098,2310700000
2019-02-08,7232.299805,7299.439941,7225.140137,7298.200195,7298.200195,2102520000
2019-02-11,7327.370117,7343.560059,7290.029785,7307.899902,7307.899902,1908490000
2019-02-12,7358.850098,7419.430176,7349.799805,7414.620117,7414.620117,2140130000
2019-02-13,7437.459961,7461.660156,7413.839844,7420.379883,7420.379883,2103840000
2019-02-14,7390.250000,7454.419922,7375.709961,7426.950195,7426.950195,2117500000
2019-02-15,7468.569824,7477.279785,7440.259766,7472.410156,7472.410156,2263640000
2019-02-19,7450.750000,7507.790039,7450.270020,7486.770020,7486.770020,2124140000
2019-02-20,7490.310059,7513.700195,7455.250000,7489.069824,7489.069824,2202670000
2019-02-21,7475.410156,7485.750000,7430.890137,7459.709961,7459.709961,2144680000
2019-02-22,7481.629883,7527.540039,7479.009766,7527.540039,7527.540039,2428560000
2019-02-25,7585.299805,7602.689941,7551.609863,7554.459961,7554.459961,2399410000
2019-02-26,7535.290039,7573.220215,7524.310059,7549.299805,7549.299805,2305760000
2019-02-27,7526.419922,7562.290039,7485.390137,7554.509766,7554.509766,2430790000
2019-02-28,7533.310059,7561.899902,7516.479980,7532.529785,7532.529785,2676790000
2019-03-01,7587.450195,7603.040039,7540.750000,7595.350098,7595.350098,2490920000
2019-03-04,7636.620117,7643.660156,7501.560059,7577.569824,7577.569824,2582090000
2019-03-05,7582.290039,7598.660156,7543.540039,7576.359863,7576.359863,2166670000
2019-03-06,7575.379883,7579.020020,7499.870117,7505.919922,7505.919922,2256550000
2019-03-07,7483.790039,7489.080078,7397.189941,7421.459961,7421.459961,2462690000
2019-03-08,7334.350098,7411.520020,7332.919922,7408.140137,7408.140137,2260950000
2019-03-11,7442.560059,7558.229980,7442.399902,7558.060059,7558.060059,2248460000
2019-03-12,7571.850098,7611.129883,7560.459961,7591.029785,7591.029785,2171620000
2019-03-13,7621.379883,7677.069824,7619.459961,7643.410156,7643.410156,2379260000
2019-03-14,7644.790039,7653.100098,7627.020020,7630.910156,7630.910156,2198900000
2019-03-15,7658.410156,7714.959961,7652.040039,7688.529785,7688.529785,3451860000
2019-03-18,7696.379883,7737.669922,7677.740234,7714.479980,7714.479980,2302140000
2019-03-19,7747.399902,7767.890137,7699.149902,7723.950195,7723.950195,2457920000
2019-03-20,7721.950195,7779.240234,7674.040039,7728.970215,7728.970215,2464230000
2019-03-21,7705.430176,7850.109863,7705.430176,7838.959961,7838.959961,2502810000
2019-03-22,7800.250000,7817.830078,7642.569824,7642.669922,7642.669922,2504740000
2019-03-25,7618.979980,7662.379883,7579.290039,7637.540039,7637.540039,2162490000
2019-03-26,7700.000000,7738.169922,7649.209961,7691.520020,7691.520020,2080350000
2019-03-27,7702.049805,7712.839844,7582.089844,7643.379883,7643.379883,2244070000
2019-03-28,7660.069824,7689.160156,7619.819824,7669.169922,7669.169922,1922150000
2019-03-29,7726.709961,7733.620117,7688.509766,7729.319824,7729.319824,2311790000
2019-04-01,7800.240234,7831.450195,7777.089844,7828.910156,7828.910156,2230050000
2019-04-02,7824.609863,7854.919922,7811.279785,7848.689941,7848.689941,2123250000
2019-04-03,7891.180176,7938.259766,7870.899902,7895.549805,7895.549805,2509630000
2019-04-04,7894.259766,7917.649902,7844.959961,7891.779785,7891.779785,2152640000
2019-04-05,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,2157050000
2019-04-08,7924.890137,7955.899902,7891.850098,7953.879883,7953.879883,2075550000
2019-04-09,7924.770020,7945.549805,7897.609863,7909.279785,7909.279785,2078800000
2019-04-10,7922.729980,7965.330078,7916.899902,7964.240234,7964.240234,2012290000
2019-04-11,7975.200195,7975.200195,7933.410156,7947.359863,7947.359863,1969480000
2019-04-12,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,1968900000
2019-04-15,7987.160156,7993.330078,7933.569824,7976.009766,7976.009766,1827710000
2019-04-16,8000.569824,8017.560059,7978.810059,8000.229980,8000.229980,2102740000
2019-04-17,8044.970215,8052.399902,7973.379883,7996.080078,7996.080078,2317330000
2019-04-18,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2124630000
2019-04-22,7969.370117,8017.149902,7965.899902,8015.270020,8015.270020,1790990000
2019-04-23,8026.750000,8128.870117,8023.810059,8120.819824,8120.819824,2099410000
2019-04-24,8122.879883,8139.549805,8101.700195,8102.009766,8102.009766,2043310000
2019-04-25,8150.850098,8151.839844,8075.410156,8118.680176,8118.680176,2073370000
2019-04-26,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,1982560000
2019-04-29,8147.649902,8176.080078,8136.410156,8161.850098,8161.850098,1781860000
2019-04-30,8104.910156,8124.609863,8050.549805,8095.390137,8095.390137,2131850000
2019-05-01,8132.930176,8146.000000,8048.229980,8049.640137,8049.640137,2273540000
2019-05-02,8046.479980,8094.060059,7976.770020,8036.770020,8036.770020,2211530000
2019-05-03,8092.879883,8164.709961,8084.799805,8164.000000,8164.000000,2081080000
2019-05-06,7981.850098,8135.540039,7981.850098,8123.290039,8123.290039,1979650000
2019-05-07,8043.520020,8070.970215,7899.020020,7963.759766,7963.759766,2397600000
2019-05-08,7946.240234,8004.490234,7923.350098,7943.319824,7943.319824,2214680000
2019-05-09,7853.209961,7929.779785,7796.160156,7910.589844,7910.589844,2549500000
2019-05-10,7881.310059,7949.339844,7759.339844,7916.939941,7916.939941,2421470000
2019-05-13,7720.069824,7760.830078,7627.220215,7647.020020,7647.020020,2484820000
2019-05-14,7689.660156,7776.200195,7665.299805,7734.490234,7734.490234,2103140000
2019-05-15,7682.799805,7838.720215,7682.240234,7822.149902,7822.149902,2014080000
2019-05-16,7832.580078,7946.229980,7826.669922,7898.049805,7898.049805,2168720000
2019-05-17,7829.029785,7918.709961,7810.350098,7816.279785,7816.279785,2176380000
2019-05-20,7714.060059,7747.270020,7678.350098,7702.379883,7702.379883,2130700000
2019-05-21,7765.569824,7804.439941,7752.919922,7785.720215,7785.720215,2000130000
2019-05-22,7749.799805,7786.330078,7738.350098,7750.839844,7750.839844,1884660000
2019-05-23,7660.720215,7665.149902,7585.319824,7628.279785,7628.279785,2270530000
2019-05-24,7675.569824,7694.149902,7631.250000,7637.009766,7637.009766,1685230000
2019-05-28,7655.660156,7693.740234,7603.759766,7607.350098,7607.350098,2378470000
2019-05-29,7553.020020,7581.109863,7503.939941,7547.310059,7547.310059,2282120000
2019-05-30,7565.459961,7595.899902,7527.660156,7567.720215,7567.720215,1875180000
2019-05-31,7470.950195,7506.859863,7448.229980,7453.149902,7453.149902,2239420000
2019-06-03,7441.209961,7457.660156,7292.220215,7333.020020,7333.020020,2580670000
2019-06-04,7413.939941,7529.500000,7385.020020,7527.120117,7527.120117,2374130000
2019-06-05,7585.680176,7589.470215,7498.169922,7575.479980,7575.479980,2139290000
2019-06-06,7582.240234,7634.120117,7546.220215,7615.549805,7615.549805,2093470000
2019-06-07,7652.970215,7767.020020,7647.910156,7742.100098,7742.100098,2074120000
2019-06-10,7798.870117,7895.439941,7795.759766,7823.169922,7823.169922,2042340000
2019-06-11,7901.040039,7909.990234,7798.629883,7822.569824,7822.569824,2121150000
2019-06-12,7803.129883,7819.160156,7773.970215,7792.720215,7792.720215,1978930000
2019-06-13,7822.560059,7848.359863,7813.600098,7837.129883,7837.129883,1848360000
2019-06-14,7807.189941,7819.209961,7778.120117,7796.660156,7796.660156,1808370000
2019-06-17,7819.430176,7865.979980,7812.609863,7845.020020,7845.020020,1950550000
2019-06-18,7920.979980,8005.209961,7911.669922,7953.879883,7953.879883,2250550000
2019-06-19,7970.259766,7998.589844,7930.379883,7987.319824,7987.319824,2027520000
2019-06-20,8087.450195,8088.879883,7996.870117,8051.339844,8051.339844,2108250000
2019-06-21,8028.689941,8073.020020,8011.200195,8031.709961,8031.709961,2909540000
2019-06-24,8040.580078,8047.560059,8004.629883,8005.700195,8005.700195,2073470000
2019-06-25,8005.270020,8007.310059,7879.149902,7884.720215,7884.720215,2132550000
2019-06-26,7933.919922,7974.279785,7903.069824,7909.970215,7909.970215,2122730000
2019-06-27,7939.359863,7976.580078,7935.470215,7967.759766,7967.759766,2083920000
2019-06-28,7988.759766,8010.149902,7961.459961,8006.240234,8006.240234,4101490000
2019-07-01,8145.850098,8150.450195,8059.290039,8091.160156,8091.160156,2219030000
2019-07-02,8086.649902,8109.370117,8063.109863,8109.089844,8109.089844,1956590000
2019-07-03,8129.569824,8170.229980,8122.339844,8170.229980,8170.229980,1548240000
2019-07-05,8123.279785,8171.970215,8093.660156,8161.790039,8161.790039,1690700000
2019-07-08,8112.910156,8161.790039,8078.390137,8098.379883,8098.379883,1957160000
2019-07-09,8061.410156,8146.979980,8061.319824,8141.729980,8141.729980,1871430000
2019-07-10,8183.189941,8228.599609,8160.560059,8202.530273,8202.530273,2066640000
2019-07-11,8219.280273,8226.179688,8171.629883,8196.040039,8196.040039,1970690000
2019-07-12,8209.200195,8245.660156,8201.519531,8244.139648,8244.139648,1835960000
2019-07-15,8263.179688,8264.780273,8236.269531,8258.190430,8258.190430,1790770000
2019-07-16,8251.660156,8259.750000,8204.230469,8222.799805,8222.799805,1947010000
2019-07-17,8224.000000,8230.669922,8184.660156,8185.209961,8185.209961,1887120000
2019-07-18,8151.759766,8215.580078,8135.120117,8207.240234,8207.240234,2063790000
2019-07-19,8241.339844,8245.780273,8144.629883,8146.490234,8146.490234,1893050000
2019-07-22,8171.990234,8218.419922,8171.540039,8204.139648,8204.139648,1860440000
2019-07-23,8242.500000,8251.830078,8193.889648,8251.400391,8251.400391,1845050000
2019-07-24,8227.360352,8321.809570,8226.500000,8321.500000,8321.500000,1953670000
2019-07-25,8294.679688,8295.950195,8233.400391,8238.540039,8238.540039,2058090000
2019-07-26,8294.299805,8339.639648,8291.120117,8330.209961,8330.209961,1975110000
2019-07-29,8325.099609,8325.280273,8247.370117,8293.330078,8293.330078,1882980000
2019-07-30,8231.769531,8295.459961,8228.019531,8273.610352,8273.610352,1893610000
2019-07-31,8290.799805,8299.830078,8110.020020,8175.419922,8175.419922,2679230000
2019-08-01,8190.560059,8311.040039,8080.520020,8111.120117,8111.120117,2815420000
2019-08-02,8056.419922,8068.799805,7953.669922,8004.069824,8004.069824,2262550000
2019-08-05,7823.330078,7836.450195,7662.899902,7726.040039,7726.040039,2661780000
2019-08-06,7804.509766,7845.009766,7739.569824,7833.270020,7833.270020,2217620000
2019-08-07,7747.270020,7881.379883,7702.419922,7862.830078,7862.830078,2470170000
2019-08-08,7921.589844,8041.120117,7896.149902,8039.160156,8039.160156,2442950000
2019-08-09,7997.189941,8020.560059,7910.350098,7959.140137,7959.140137,2221180000
2019-08-12,7907.490234,7924.990234,7833.790039,7863.410156,7863.410156,2068920000
2019-08-13,7852.370117,8065.240234,7851.580078,8016.359863,8016.359863,2353570000
2019-08-14,7877.330078,7900.279785,7762.870117,7773.939941,7773.939941,2543670000
2019-08-15,7790.200195,7805.930176,7716.549805,7766.620117,7766.620117,2190810000
2019-08-16,7828.350098,7907.520020,7828.350098,7895.990234,7895.990234,2018710000
2019-08-19,8006.180176,8026.750000,7895.990234,8002.810059,8002.810059,1946440000
2019-08-20,7989.359863,8010.580078,7948.089844,7948.560059,7948.560059,1750730000
2019-08-21,8017.069824,8036.939941,7998.500000,8020.209961,8020.209961,1721410000
2019-08-22,8038.790039,8048.580078,7937.120117,7991.390137,7991.390137,1780760000
2019-08-23,7943.649902,8005.339844,7730.770020,7751.770020,7751.770020,2214370000
2019-08-26,7829.580078,7856.040039,7789.049805,7853.740234,7853.740234,1691990000
2019-08-27,7908.779785,7916.830078,7795.180176,7826.950195,7826.950195,1914930000
2019-08-28,7798.350098,7866.870117,7766.669922,7856.879883,7856.879883,1663450000
2019-08-29,7945.779785,7992.290039,7925.830078,7973.390137,7973.390137,1703760000
2019-08-30,8015.160156,8017.910156,7914.740234,7962.879883,7962.879883,1668110000
2019-09-03,7906.439941,7940.370117,7847.319824,7874.160156,7874.160156,1938780000
2019-09-04,7949.810059,7981.410156,7928.939941,7976.879883,7976.879883,1893740000
2019-09-05,8061.290039,8134.419922,8061.290039,8116.830078,8116.830078,2108700000
2019-09-06,8125.580078,8134.390137,8098.520020,8103.069824,8103.069824,1878730000
2019-09-09,8130.910156,8131.660156,8052.339844,8087.439941,8087.439941,2186660000
2019-09-10,8049.979980,8086.529785,8001.680176,8084.160156,8084.160156,2366080000
2019-09-11,8091.680176,8169.680176,8081.560059,8169.680176,8169.680176,2322610000
2019-09-12,8206.580078,8243.799805,8176.729980,8194.469727,8194.469727,2228100000
2019-09-13,8190.569824,8210.200195,8165.470215,8176.709961,8176.709961,1984570000
2019-09-16,8121.640137,8165.330078,8121.250000,8153.540039,8153.540039,1876540000
2019-09-17,8148.649902,8188.229980,8139.819824,8186.020020,8186.020020,1857350000
2019-09-18,8174.620117,8179.870117,8086.220215,8177.390137,8177.390137,2045590000
2019-09-19,8193.589844,8237.429688,8174.319824,8182.879883,8182.879883,1818430000
2019-09-20,8184.879883,8202.820313,8086.160156,8117.669922,8117.669922,3363230000
2019-09-23,8106.490234,8135.810059,8085.339844,8112.459961,8112.459961,1781750000
2019-09-24,8147.229980,8158.830078,7969.649902,7993.629883,7993.629883,2310940000
2019-09-25,7990.660156,8095.000000,7935.569824,8077.379883,8077.379883,2022080000
2019-09-26,8070.120117,8072.109863,7991.020020,8030.660156,8030.660156,1886310000
2019-09-27,8047.109863,8051.830078,7890.279785,7939.629883,7939.629883,2041250000
2019-09-30,7964.089844,8012.160156,7949.629883,7999.339844,7999.339844,1809050000
2019-10-01,8026.830078,8062.500000,7906.290039,7908.680176,7908.680176,2250500000
2019-10-02,7851.129883,7852.700195,7744.959961,7785.250000,7785.250000,2503630000
2019-10-03,7787.020020,7872.259766,7700.000000,7872.259766,7872.259766,2157220000
2019-10-04,7908.439941,7986.620117,7899.390137,7982.470215,7982.470215,1748000000
2019-10-07,7956.410156,8013.310059,7942.080078,7956.290039,7956.290039,1759580000
2019-10-08,7898.270020,7921.879883,7823.729980,7823.779785,7823.779785,1943700000
2019-10-09,7895.959961,7930.919922,7873.520020,7903.740234,7903.740234,1563500000
2019-10-10,7904.560059,7982.839844,7899.810059,7950.779785,7950.779785,1793470000
2019-10-11,8047.339844,8115.799805,8046.799805,8057.040039,8057.040039,2184790000
2019-10-14,8044.350098,8069.850098,8036.410156,8048.649902,8048.649902,1423700000
2019-10-15,8074.850098,8166.180176,8071.810059,8148.709961,8148.709961,1841660000
2019-10-16,8119.810059,8146.149902,8103.379883,8124.180176,8124.180176,1900010000
2019-10-17,8176.910156,8183.640137,8131.250000,8156.850098,8156.850098,1864020000
2019-10-18,8149.850098,8157.359863,8045.370117,8089.540039,8089.540039,2020020000
2019-10-21,8137.419922,8164.140137,8117.259766,8162.990234,8162.990234,1756640000
2019-10-22,8188.120117,8194.620117,8101.979980,8104.299805,8104.299805,1850870000
