Date,Open,High,Low,Close,Adj Close,Volume
2023-04-12,12110.870117,12134.500000,11916.540039,11929.339844,11929.339844,4909770000
2023-04-13,11997.419922,12178.799805,11995.940430,12166.269531,12166.269531,4942990000
2023-04-14,12117.910156,12205.719727,12026.549805,12123.469727,12123.469727,4655740000
2023-04-17,12108.230469,12159.019531,12064.099609,12157.719727,12157.719727,4823180000
2023-04-18,12234.559570,12245.429688,12110.230469,12153.410156,12153.410156,4851810000
2023-04-19,12063.679688,12191.099609,12060.169922,12157.230469,12157.230469,4972700000
2023-04-20,12039.080078,12155.959961,12011.950195,12059.559570,12059.559570,4590530000
2023-04-21,12046.030273,12097.150391,11986.820313,12072.459961,12072.459961,4868050000
2023-04-24,12053.469727,12103.580078,11960.299805,12037.200195,12037.200195,4854050000
2023-04-25,11968.809570,11990.459961,11798.769531,11799.160156,11799.160156,4806020000
2023-04-26,11913.230469,11967.990234,11833.070313,11854.349609,11854.349609,5281970000
2023-04-27,11972.150391,12154.009766,11950.919922,12142.240234,12142.240234,5253710000
2023-04-28,12117.540039,12227.719727,12082.570313,12226.580078,12226.580078,5331380000
2023-05-01,12210.049805,12261.320313,12181.080078,12212.599609,12212.599609,5168430000
2023-05-02,12198.019531,12206.580078,12015.230469,12080.509766,12080.509766,5501410000
2023-05-03,12097.040039,12212.549805,12022.459961,12025.330078,12025.330078,5782160000
2023-05-04,11997.339844,12033.150391,11925.370117,11966.400391,11966.400391,4745780000
2023-05-05,12073.030273,12264.830078,12065.719727,12235.410156,12235.410156,4574790000
2023-05-08,12231.679688,12264.990234,12178.259766,12256.919922,12256.919922,4216360000
2023-05-09,12195.780273,12216.129883,12174.059570,12179.549805,12179.549805,4126780000
2023-05-10,12286.660156,12337.690430,12180.860352,12306.440430,12306.440430,4948260000
2023-05-11,12321.259766,12347.379883,12255.440430,12328.509766,12328.509766,4489490000
2023-05-12,12350.519531,12364.650391,12209.580078,12284.740234,12284.740234,4170000000
2023-05-15,12301.169922,12376.400391,12263.349609,12365.209961,12365.209961,3979290000
2023-05-16,12327.049805,12403.809570,12324.519531,12343.049805,12343.049805,4067510000
2023-05-17,12388.580078,12514.070313,12335.019531,12500.570313,12500.570313,4501820000
2023-05-18,12513.870117,12698.500000,12512.259766,12688.839844,12688.839844,4532890000
2023-05-19,12709.459961,12731.730469,12624.059570,12657.900391,12657.900391,3935780000
2023-05-22,12664.440430,12756.230469,12655.259766,12720.780273,12720.780273,4278920000
2023-05-23,12652.879883,12709.740234,12554.429688,12560.250000,12560.250000,4347440000
2023-05-24,12481.889648,12529.629883,12415.849609,12484.160156,12484.160156,4088270000
2023-05-25,12706.440430,12736.919922,12604.889648,12698.089844,12698.089844,4651640000
2023-05-26,12736.419922,13001.910156,12729.740234,12975.690430,12975.690430,4434070000
2023-05-30,13109.099609,13154.290039,12968.120117,13017.429688,13017.429688,4843470000
2023-05-31,12968.379883,13029.080078,12889.370117,12935.290039,12935.290039,5905760000
2023-06-01,12944.459961,13141.830078,12903.629883,13100.980469,13100.980469,4610310000
2023-06-02,13190.480469,13256.209961,13125.860352,13240.769531,13240.769531,4426760000
2023-06-05,13238.480469,13330.650391,13194.950195,13229.429688,13229.429688,4344280000
2023-06-06,13199.589844,13306.209961,13165.650391,13276.419922,13276.419922,4810910000
2023-06-07,13295.259766,13361.900391,13089.480469,13104.900391,13104.900391,5270600000
2023-06-08,13113.269531,13248.599609,13101.179688,13238.519531,13238.519531,4280160000
2023-06-09,13312.389648,13385.950195,13229.330078,13259.139648,13259.139648,4412710000
2023-06-12,13326.370117,13465.910156,13302.580078,13461.919922,13461.919922,4722680000
2023-06-13,13566.530273,13594.400391,13473.190430,13573.320313,13573.320313,5522100000
2023-06-14,13570.559570,13661.740234,13455.990234,13626.480469,13626.480469,5772550000
2023-06-15,13572.879883,13828.169922,13561.370117,13782.820313,13782.820313,5667520000
2023-06-16,13859.070313,13864.059570,13680.950195,13689.570313,13689.570313,8076530000
2023-06-20,13642.290039,13711.179688,13561.839844,13667.290039,13667.290039,5237710000
2023-06-21,13620.870117,13638.570313,13460.940430,13502.200195,13502.200195,5194640000
2023-06-22,13443.410156,13631.849609,13441.559570,13630.610352,13630.610352,4499550000
2023-06-23,13484.099609,13572.190430,13442.650391,13492.519531,13492.519531,7734500000
2023-06-26,13468.740234,13573.570313,13334.419922,13335.780273,13335.780273,4430600000
2023-06-27,13389.250000,13578.799805,13366.969727,13555.669922,13555.669922,5053660000
2023-06-28,13506.019531,13654.139648,13495.730469,13591.750000,13591.750000,4533270000
2023-06-29,13592.360352,13618.530273,13540.259766,13591.330078,13591.330078,4388140000
2023-06-30,13719.980469,13816.679688,13716.160156,13787.919922,13787.919922,4661120000
2023-07-03,13798.700195,13839.089844,13773.410156,13816.769531,13816.769531,2902300000
2023-07-05,13772.099609,13844.500000,13764.250000,13791.650391,13791.650391,5339340000
2023-07-06,13653.169922,13689.519531,13567.250000,13679.040039,13679.040039,6113080000
2023-07-07,13668.070313,13804.509766,13656.730469,13660.719727,13660.719727,5098120000
2023-07-10,13645.370117,13692.410156,13584.870117,13685.480469,13685.480469,5275390000
2023-07-11,13709.809570,13774.830078,13643.320313,13760.700195,13760.700195,4840950000
2023-07-12,13915.639648,13963.450195,13842.129883,13918.959961,13918.959961,5230620000
2023-07-13,14021.150391,14163.799805,14012.240234,14138.570313,14138.570313,5183560000
2023-07-14,14166.660156,14232.110352,14081.959961,14113.700195,14113.700195,5366890000
2023-07-17,14149.919922,14274.410156,14138.009766,14244.950195,14244.950195,4593160000
2023-07-18,14212.250000,14396.690430,14176.110352,14353.639648,14353.639648,4824070000
2023-07-19,14398.530273,14446.549805,14317.089844,14358.019531,14358.019531,5112420000
2023-07-20,14273.290039,14309.919922,14030.620117,14063.309570,14063.309570,5128020000
2023-07-21,14148.179688,14179.009766,14020.450195,14032.809570,14032.809570,5254180000
2023-07-24,14081.629883,14110.150391,13997.129883,14058.870117,14058.870117,4083070000
2023-07-25,14093.240234,14201.910156,14092.519531,14144.559570,14144.559570,3812470000
2023-07-26,14123.519531,14187.349609,14041.950195,14127.280273,14127.280273,4322000000
2023-07-27,14319.160156,14360.200195,14006.929688,14050.110352,14050.110352,5115840000
2023-07-28,14199.830078,14344.349609,14188.099609,14316.660156,14316.660156,4453520000
2023-07-31,14337.900391,14370.910156,14292.750000,14346.019531,14346.019531,4934440000
2023-08-01,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2023-08-02,14132.730469,14133.849609,13914.809570,13973.450195,13973.450195,5481960000
2023-08-03,13899.759766,14032.280273,13881.349609,13959.719727,13959.719727,6036970000
2023-08-04,14025.959961,14119.219727,13897.929688,13909.240234,13909.240234,5349450000
2023-08-07,13972.450195,13997.150391,13864.919922,13994.400391,13994.400391,4892330000
2023-08-08,13875.450195,13899.740234,13769.339844,13884.320313,13884.320313,5284550000
2023-08-09,13897.610352,13898.540039,13698.389648,13722.019531,13722.019531,5591360000
2023-08-10,13818.250000,13947.160156,13686.509766,13737.990234,13737.990234,5299080000
2023-08-11,13633.650391,13720.330078,13609.980469,13644.849609,13644.849609,4638880000
2023-08-14,13599.000000,13789.160156,13582.490234,13788.330078,13788.330078,4272020000
2023-08-15,13760.480469,13774.980469,13611.940430,13631.049805,13631.049805,4473320000
2023-08-16,13593.169922,13644.320313,13473.030273,13474.629883,13474.629883,6243760000
2023-08-17,13527.299805,13535.089844,13303.450195,13316.929688,13316.929688,5280180000
2023-08-18,13190.019531,13335.870117,13161.759766,13290.780273,13290.780273,4801910000
2023-08-21,13347.259766,13516.860352,13325.589844,13497.589844,13497.589844,4363070000
2023-08-22,13593.950195,13598.769531,13484.379883,13505.870117,13505.870117,4282430000
2023-08-23,13532.429688,13757.000000,13532.429688,13721.030273,13721.030273,4127850000
2023-08-24,13834.309570,13834.690430,13462.839844,13463.969727,13463.969727,4383820000
2023-08-25,13514.370117,13633.419922,13376.349609,13590.650391,13590.650391,3970060000
2023-08-28,13695.360352,13735.980469,13626.639648,13705.129883,13705.129883,3666680000
2023-08-29,13687.230469,13959.809570,13677.059570,13943.759766,13943.759766,4748180000
2023-08-30,13961.769531,14050.820313,13924.200195,14019.309570,14019.309570,4364600000
2023-08-31,14041.540039,14114.669922,14010.480469,14034.969727,14034.969727,4568610000
2023-09-01,14129.959961,14149.620117,13982.419922,14031.809570,14031.809570,4033960000
2023-09-05,13994.540039,14060.849609,13945.650391,14020.950195,14020.950195,4379790000
2023-09-06,13988.809570,14001.950195,13802.419922,13872.469727,13872.469727,4215320000
2023-09-07,13675.110352,13774.629883,13642.469727,13748.830078,13748.830078,4320830000
2023-09-08,13754.709961,13843.370117,13733.179688,13761.530273,13761.530273,4160360000
2023-09-11,13884.030273,13937.469727,13805.129883,13917.889648,13917.889648,4538870000
2023-09-12,13858.940430,13913.599609,13763.690430,13773.610352,13773.610352,4595490000
2023-09-13,13773.669922,13868.570313,13733.820313,13813.589844,13813.589844,4840310000
2023-09-14,13889.759766,13957.570313,13810.660156,13926.049805,13926.049805,4649010000
2023-09-15,13889.200195,13895.750000,13684.240234,13708.330078,13708.330078,8162210000
2023-09-18,13669.959961,13751.280273,13663.459961,13710.240234,13710.240234,4855880000
2023-09-19,13649.440430,13705.150391,13578.870117,13678.190430,13678.190430,4453460000
2023-09-20,13710.259766,13727.809570,13467.280273,13469.129883,13469.129883,4782440000
2023-09-21,13328.059570,13362.230469,13222.559570,13223.980469,13223.980469,5014890000
2023-09-22,13287.169922,13353.219727,13200.639648,13211.809570,13211.809570,4302700000
2023-09-25,13172.540039,13277.830078,13132.000000,13271.320313,13271.320313,4100290000
2023-09-26,13180.959961,13199.129883,13033.400391,13063.610352,13063.610352,4693540000
2023-09-27,13115.360352,13156.370117,12963.160156,13092.849609,13092.849609,4841410000
2023-09-28,13043.370117,13270.969727,13025.110352,13201.280273,13201.280273,4648390000
2023-09-29,13337.709961,13382.980469,13177.089844,13219.320313,13219.320313,5138500000
2023-10-02,13217.980469,13364.030273,13204.080078,13307.769531,13307.769531,4554700000
2023-10-03,13229.679688,13280.040039,13008.599609,13059.469727,13059.469727,4684310000
2023-10-04,13092.919922,13258.759766,13072.509766,13236.009766,13236.009766,4308070000
2023-10-05,13228.120117,13251.179688,13087.570313,13219.830078,13219.830078,4167470000
2023-10-06,13127.679688,13472.269531,13099.030273,13431.339844,13431.339844,4309420000
2023-10-09,13326.219727,13509.299805,13277.480469,13484.240234,13484.240234,3835930000
2023-10-10,13505.809570,13659.629883,13491.809570,13562.839844,13562.839844,4301350000
2023-10-11,13619.209961,13671.110352,13549.290039,13659.679688,13659.679688,4160440000
2023-10-12,13672.469727,13714.139648,13491.559570,13574.219727,13574.219727,4858620000
2023-10-13,13613.589844,13619.540039,13361.849609,13407.230469,13407.230469,4251550000
2023-10-16,13453.809570,13598.049805,13447.169922,13567.980469,13567.980469,4308690000
2023-10-17,13419.870117,13602.250000,13364.740234,13533.750000,13533.750000,4417640000
2023-10-18,13439.679688,13499.740234,13275.299805,13314.299805,13314.299805,4617140000
2023-10-19,13354.799805,13404.730469,13157.330078,13186.179688,13186.179688,5014790000
2023-10-20,13157.769531,13177.349609,12977.429688,12983.809570,12983.809570,4622840000
2023-10-23,12930.849609,13143.219727,12848.830078,13018.330078,13018.330078,4669060000
2023-10-24,13084.990234,13170.389648,13022.849609,13139.870117,13139.870117,4604720000
2023-10-25,13039.860352,13042.519531,12804.299805,12821.219727,12821.219727,4599850000
2023-10-26,12768.969727,12818.139648,12543.860352,12595.610352,12595.610352,4894900000
2023-10-27,12718.690430,12772.429688,12600.570313,12643.009766,12643.009766,4172100000
2023-10-30,12750.469727,12842.959961,12691.559570,12789.480469,12789.480469,4149320000
2023-10-31,12786.620117,12859.400391,12697.040039,12851.240234,12851.240234,4315630000
2023-11-01,12887.059570,13072.419922,12875.200195,13061.469727,13061.469727,4545120000
2023-11-02,13230.490234,13302.179688,13177.639648,13294.190430,13294.190430,4962950000
2023-11-03,13362.849609,13520.280273,13344.730469,13478.280273,13478.280273,4918750000
2023-11-06,13514.080078,13551.620117,13435.990234,13518.780273,13518.780273,4345850000
2023-11-07,13555.790039,13675.459961,13516.559570,13639.860352,13639.860352,4354460000
2023-11-08,13660.219727,13684.870117,13573.580078,13650.410156,13650.410156,4685550000
2023-11-09,13693.700195,13697.820313,13506.019531,13521.450195,13521.450195,5313970000
2023-11-10,13571.190430,13802.530273,13556.349609,13798.110352,13798.110352,4722140000
2023-11-13,13745.959961,13805.110352,13687.780273,13767.740234,13767.740234,4349590000
2023-11-14,14015.370117,14124.059570,14003.139648,14094.379883,14094.379883,5332490000
2023-11-15,14147.269531,14194.360352,14060.700195,14103.839844,14103.839844,5063830000
2023-11-16,14066.879883,14130.450195,14033.790039,14113.669922,14113.669922,4545180000
2023-11-17,14101.440430,14154.320313,14063.929688,14125.480469,14125.480469,4408640000
2023-11-20,14134.750000,14309.799805,14134.200195,14284.530273,14284.530273,4561810000
2023-11-21,14217.230469,14237.500000,14146.309570,14199.980469,14199.980469,4128600000
2023-11-22,14283.820313,14359.610352,14226.629883,14265.860352,14265.860352,3855240000
2023-11-24,14238.040039,14270.280273,14214.129883,14250.849609,14250.849609,2541840000
2023-11-27,14239.309570,14305.709961,14205.240234,14241.019531,14241.019531,4205880000
2023-11-28,14224.629883,14303.660156,14195.719727,14281.759766,14281.759766,4474400000
2023-11-29,14367.110352,14423.219727,14247.889648,14258.490234,14258.490234,4890220000
2023-11-30,14265.049805,14289.200195,14127.049805,14226.219727,14226.219727,5678070000
2023-12-01,14181.349609,14311.950195,14135.000000,14305.030273,14305.030273,5607000000
2023-12-04,14168.660156,14197.519531,14058.519531,14185.490234,14185.490234,6270020000
2023-12-05,14126.400391,14285.660156,14121.759766,14229.910156,14229.910156,6179120000
2023-12-06,14325.620117,14327.629883,14138.509766,14146.709961,14146.709961,5167030000
2023-12-07,14230.429688,14353.110352,14220.870117,14339.990234,14339.990234,5694310000
2023-12-08,14279.459961,14416.919922,14264.959961,14403.969727,14403.969727,5430840000
2023-12-11,14340.129883,14436.080078,14324.570313,14432.490234,14432.490234,5607820000
2023-12-12,14423.009766,14533.400391,14385.389648,14533.400391,14533.400391,4950100000
2023-12-13,14555.679688,14743.549805,14517.519531,14733.959961,14733.959961,6732040000
2023-12-14,14798.719727,14855.620117,14642.230469,14761.559570,14761.559570,8033170000
2023-12-15,14797.459961,14848.400391,14753.160156,14813.919922,14813.919922,8377630000
2023-12-18,14814.019531,14938.040039,14811.820313,14904.809570,14904.809570,5866080000
2023-12-19,14923.019531,15003.799805,14921.599609,15003.219727,15003.219727,5757180000
2023-12-20,14973.360352,15069.290039,14776.290039,14777.940430,14777.940430,6294700000
2023-12-21,14923.139648,14970.809570,14837.469727,14963.870117,14963.870117,5465640000
2023-12-22,15006.179688,15047.190430,14927.120117,14992.969727,14992.969727,4796600000
2023-12-26,15028.690430,15101.179688,15024.059570,15074.570313,15074.570313,6120600000
2023-12-27,15089.660156,15114.080078,15051.669922,15099.179688,15099.179688,7480170000
2023-12-28,15142.089844,15150.070313,15087.219727,15095.139648,15095.139648,5090570000
2023-12-29,15099.200195,15111.410156,14955.370117,15011.349609,15011.349609,5441060000
2024-01-02,14873.700195,14887.799805,14682.379883,14765.940430,14765.940430,5791170000
2024-01-03,14641.469727,14694.580078,14577.440430,14592.209961,14592.209961,5449950000
2024-01-04,14532.230469,14632.769531,14504.780273,14510.299805,14510.299805,5289220000
2024-01-05,14500.110352,14625.190430,14477.570313,14524.070313,14524.070313,5232820000
2024-01-08,14564.469727,14846.900391,14560.200195,14843.769531,14843.769531,6337770000
2024-01-09,14744.129883,14894.320313,14716.709961,14857.709961,14857.709961,5068410000
2024-01-10,14877.700195,14998.200195,14842.700195,14969.650391,14969.650391,4404590000
2024-01-11,15020.950195,15063.610352,14800.379883,14970.190430,14970.190430,5044690000
2024-01-12,15001.009766,15047.250000,14931.879883,14972.759766,14972.759766,4958940000
2024-01-16,14908.259766,15004.349609,14863.809570,14944.349609,14944.349609,6386180000
2024-01-17,14814.769531,14865.759766,14706.230469,14855.620117,14855.620117,5181740000
2024-01-18,14994.519531,15066.809570,14911.110352,15055.650391,15055.650391,5587440000
2024-01-19,15122.379883,15310.969727,15087.200195,15310.969727,15310.969727,5604950000
2024-01-22,15393.049805,15438.849609,15333.629883,15360.290039,15360.290039,5456240000
2024-01-23,15391.410156,15432.349609,15337.230469,15425.940430,15425.940430,5207680000
2024-01-24,15560.610352,15629.070313,15468.910156,15481.919922,15481.919922,4983210000
2024-01-25,15555.620117,15597.250000,15430.679688,15510.500000,15510.500000,5281570000
2024-01-26,15474.849609,15538.839844,15433.040039,15455.360352,15455.360352,4510530000
2024-01-29,15470.660156,15630.580078,15449.870117,15628.040039,15628.040039,4979310000
2024-01-30,15604.080078,15619.230469,15484.669922,15509.900391,15509.900391,4719240000
2024-01-31,15324.190430,15405.559570,15158.490234,15164.009766,15164.009766,5875610000
2024-02-01,15254.019531,15372.129883,15208.879883,15361.639648,15361.639648,5046920000
2024-02-02,15403.160156,15664.209961,15366.780273,15628.950195,15628.950195,4800690000
2024-02-05,15613.990234,15637.879883,15471.679688,15597.679688,15597.679688,4831020000
2024-02-06,15638.190430,15652.750000,15515.250000,15609.000000,15609.000000,4759640000
2024-02-07,15690.349609,15770.679688,15645.809570,15756.639648,15756.639648,4567580000
2024-02-08,15762.230469,15813.269531,15739.179688,15793.709961,15793.709961,5675850000
2024-02-09,15842.379883,16007.290039,15831.759766,15990.660156,15990.660156,5797260000
2024-02-12,15980.620117,16080.070313,15917.870117,15942.549805,15942.549805,5458490000
2024-02-13,15598.879883,15770.419922,15551.440430,15655.599609,15655.599609,5599860000
2024-02-14,15781.709961,15865.509766,15683.940430,15859.150391,15859.150391,5092660000
2024-02-15,15865.299805,15911.219727,15779.719727,15906.169922,15906.169922,6049100000
2024-02-16,15910.429688,15917.410156,15752.019531,15775.650391,15775.650391,5223800000
2024-02-20,15679.839844,15730.469727,15508.500000,15630.780273,15630.780273,5595700000
2024-02-21,15532.120117,15583.679688,15451.650391,15580.870117,15580.870117,4845740000
2024-02-22,15904.480469,16061.820313,15869.240234,16041.620117,16041.620117,5653930000
2024-02-23,16094.799805,16134.219727,15954.500000,15996.820313,15996.820313,5077910000
2024-02-26,16014.450195,16054.900391,15973.900391,15976.250000,15976.250000,5417630000
2024-02-27,16013.980469,16046.099609,15940.509766,16035.299805,16035.299805,5423020000
2024-02-28,15969.139648,16003.559570,15924.719727,15947.740234,15947.740234,5581690000
2024-02-29,16059.339844,16115.959961,15931.700195,16091.919922,16091.919922,6265340000
2024-03-01,16109.830078,16302.240234,16096.599609,16274.940430,16274.940430,5457910000
2024-03-04,16264.209961,16289.059570,16199.059570,16207.509766,16207.509766,5725470000
2024-03-05,16077.740234,16087.570313,15862.629883,15939.589844,15939.589844,6356800000
2024-03-06,16092.000000,16128.559570,15956.660156,16031.540039,16031.540039,5511370000
2024-03-07,16147.320313,16309.019531,16096.009766,16273.379883,16273.379883,5072790000
2024-03-08,16322.099609,16449.699219,16059.500000,16085.110352,16085.110352,5411790000
2024-03-11,16052.629883,16085.950195,15978.040039,16019.269531,16019.269531,4917620000
2024-03-12,16116.980469,16275.450195,15992.980469,16265.639648,16265.639648,5100330000
2024-03-13,16220.110352,16233.299805,16143.339844,16177.769531,16177.769531,4839000000
2024-03-14,16209.190430,16245.320313,16039.679688,16128.530273,16128.530273,5450980000
2024-03-15,16043.580078,16055.330078,15925.910156,15973.169922,15973.169922,8261950000
2024-03-18,16154.919922,16247.589844,16094.169922,16103.450195,16103.450195,5025040000
2024-03-19,16031.929688,16175.589844,15951.860352,16166.790039,16166.790039,4758740000
2024-03-20,16185.759766,16377.440430,16127.480469,16369.410156,16369.410156,5298380000
2024-03-21,16517.240234,16538.859375,16393.900391,16401.839844,16401.839844,5134740000
2024-03-22,16387.830078,16467.619141,16361.000000,16428.820313,16428.820313,4339930000
2024-03-25,16335.299805,16441.169922,16315.719727,16384.470703,16384.470703,4636940000
2024-03-26,16446.849609,16476.380859,16312.950195,16315.700195,16315.700195,5144260000
2024-03-27,16424.759766,16431.820313,16279.169922,16399.519531,16399.519531,4768930000
2024-03-28,16377.230469,16420.919922,16347.379883,16379.459961,16379.459961,5174450000
2024-04-01,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2024-04-02,16199.240234,16251.410156,16137.240234,16240.450195,16240.450195,4710280000
2024-04-03,16178.799805,16340.740234,16169.309570,16277.459961,16277.459961,5151500000
2024-04-04,16418.570313,16468.039063,16046.559570,16049.080078,16049.080078,5368700000
2024-04-05,16095.400391,16326.500000,16080.480469,16248.519531,16248.519531,4578130000
2024-04-08,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000
2024-04-09,16328.759766,16348.179688,16141.150391,16306.639648,16306.639648,4869190000
2024-04-10,16104.009766,16200.099609,16092.019531,16170.360352,16170.360352,5308250000
2024-04-11,16236.200195,16464.599609,16154.650391,16442.199219,16442.199219,4714750000
2024-04-12,16293.030273,16341.459961,16125.330078,16175.089844,16175.089844,4552740000
2024-04-15,16276.469727,16295.269531,15863.879883,15885.019531,15885.019531,4910550000
2024-04-16,15856.379883,15965.790039,15822.019531,15865.250000,15865.250000,5001860000
2024-04-17,15942.290039,15957.030273,15654.509766,15683.370117,15683.370117,4991470000
2024-04-18,15705.690430,15786.120117,15587.500000,15601.500000,15601.500000,4932540000
2024-04-19,15547.099609,15576.700195,15222.780273,15282.009766,15282.009766,5316010000
2024-04-22,15396.129883,15539.000000,15265.660156,15451.309570,15451.309570,4616730000
2024-04-23,15525.549805,15730.349609,15510.589844,15696.639648,15696.639648,4951670000
2024-04-24,15805.599609,15839.000000,15634.440430,15712.750000,15712.750000,4735870000
2024-04-25,15375.259766,15644.509766,15343.910156,15611.759766,15611.759766,4743640000
2024-04-26,15821.339844,15981.000000,15770.719727,15927.900391,15927.900391,4694400000
2024-04-29,16007.000000,16021.490234,15885.889648,15983.080078,15983.080078,4972520000
2024-04-30,15920.889648,15979.360352,15655.669922,15657.820313,15657.820313,5229400000
2024-05-01,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2024-05-02,15758.110352,15862.790039,15604.730469,15840.959961,15840.959961,4901610000
2024-05-03,16147.480469,16204.709961,16068.339844,16156.330078,16156.330078,4887310000
2024-05-06,16208.540039,16350.080078,16197.860352,16349.250000,16349.250000,4460130000
2024-05-07,16358.339844,16397.390625,16303.839844,16332.559570,16332.559570,5041870000
2024-05-08,16226.070313,16341.650391,16226.070313,16302.759766,16302.759766,4530190000
2024-05-09,16323.740234,16362.790039,16241.980469,16346.259766,16346.259766,4505120000
2024-05-10,16389.019531,16437.390625,16293.519531,16340.870117,16340.870117,4402110000
2024-05-13,16400.310547,16407.050781,16334.860352,16388.240234,16388.240234,4452750000
2024-05-14,16391.160156,16526.269531,16386.429688,16511.179688,16511.179688,7270240000
2024-05-15,16601.140625,16749.740234,16544.089844,16742.390625,16742.390625,8538990000
2024-05-16,16738.109375,16797.830078,16693.449219,16698.320313,16698.320313,11932600000
2024-05-17,16708.490234,16726.410156,16613.839844,16685.970703,16685.970703,9587280000
2024-05-20,16702.019531,16823.830078,16695.689453,16794.869141,16794.869141,6861320000
2024-05-21,16736.099609,16839.019531,16719.970703,16832.619141,16832.619141,6245090000
2024-05-22,16839.019531,16855.269531,16712.089844,16801.539063,16801.539063,7277340000
2024-05-23,16996.390625,16996.390625,16678.369141,16736.029297,16736.029297,7752800000
2024-05-24,16786.789063,16947.800781,16771.580078,16920.789063,16920.789063,5836040000
2024-05-28,16988.310547,17032.660156,16917.509766,17019.880859,17019.880859,6293380000
2024-05-29,16879.349609,16989.599609,16873.970703,16920.580078,16920.580078,6652480000
2024-05-30,16878.630859,16900.460938,16690.359375,16737.080078,16737.080078,6659290000
2024-05-31,16771.900391,16789.269531,16445.539063,16735.019531,16735.019531,6674090000
2024-06-03,16865.699219,16909.890625,16646.429688,16828.669922,16828.669922,5422040000